board,uid,pid_raw,x,y,w,h,w0,h0,rotated
11,140,140,2174.0,925.0,245.5,287.0,245.5,287.0,0
12,698,698,5.0,5.0,1350.0,1050.0,1350.0,1050.0,0
12,817,817,1355.0,5.0,1050.0,1114.0,1050.0,1114.0,0
12,561,561,5.0,1055.0,789.0,60.0,789.0,60.0,0
12,1035,1035,5.0,1115.0,789.0,60.0,789.0,60.0,0
13,1420,1420,5.0,5.0,1434.5,964.0,1434.5,964.0,0
13,737,737,1439.5,5.0,925.0,984.0,925.0,984.0,0
13,1361,1361,5.0,989.0,2290.0,225.0,2290.0,225.0,0
13,487,487,2364.5,5.0,60.0,1194.0,1194.0,60.0,1
14,899,899,5.0,5.0,2414.0,560.0,2414.0,560.0,0
14,883,883,5.0,565.0,2395.0,560.0,2395.0,560.0,0
14,1086,1086,5.0,1125.0,2043.0,70.0,2043.0,70.0,0
14,884,884,2048.0,1125.0,329.5,70.0,329.5,70.0,0
15,1295,1295,5.0,5.0,2310.0,580.0,2310.0,580.0,0
15,47,47,5.0,585.0,2420.0,550.0,2420.0,550.0,0
15,1119,1119,5.0,1135.0,2037.5,70.0,2037.5,70.0,0
15,986,986,2315.0,5.0,90.0,560.5,560.5,90.0,1
15,1580,1580,2042.5,1135.0,326.0,80.0,80.0,326.0,1
16,97,97,5.0,5.0,2420.0,550.0,2420.0,550.0,0
16,873,873,5.0,555.0,2420.0,550.0,2420.0,550.0,0
16,642,642,5.0,1105.0,2004.0,94.0,2004.0,94.0,0
16,1081,1081,2009.0,1105.0,420.0,70.0,420.0,70.0,0
17,1147,1147,5.0,5.0,2420.0,550.0,2420.0,550.0,0
17,1169,1169,5.0,555.0,2420.0,550.0,2420.0,550.0,0
17,930,930,5.0,1105.0,1964.0,70.0,1964.0,70.0,0
17,103,103,1969.0,1105.0,414.0,60.0,414.0,60.0,0
18,1197,1197,5.0,5.0,2420.0,550.0,2420.0,550.0,0
18,1590,1590,5.0,555.0,2415.0,550.0,2415.0,550.0,0
18,641,641,5.0,1105.0,2032.0,60.0,2032.0,60.0,0
18,989,989,2037.0,1105.0,383.0,60.0,383.0,60.0,0
19,189,189,5.0,5.0,2310.0,574.0,2310.0,574.0,0
19,1078,1078,5.0,579.0,2310.0,574.0,2310.0,574.0,0
19,1479,1479,5.0,1153.0,1955.0,60.0,1955.0,60.0,0
19,893,893,2315.0,5.0,110.0,925.0,925.0,110.0,1
19,213,213,1960.0,1153.0,458.0,60.0,458.0,60.0,0
20,1353,1353,5.0,5.0,2310.0,574.0,2310.0,574.0,0
20,425,425,5.0,579.0,2420.0,544.0,2420.0,544.0,0
20,1381,1381,5.0,1123.0,1783.0,60.0,1783.0,60.0,0
21,609,609,5.0,5.0,2420.0,544.0,2420.0,544.0,0
21,970,970,5.0,549.0,2420.0,544.0,2420.0,544.0,0
21,738,738,5.0,1093.0,1999.0,120.0,1999.0,120.0,0
21,77,77,2004.0,1093.0,414.0,111.0,414.0,111.0,0
22,1014,1014,5.0,5.0,2420.0,544.0,2420.0,544.0,0
22,1143,1143,5.0,549.0,2420.0,544.0,2420.0,544.0,0
22,376,376,5.0,1093.0,1964.0,111.0,1964.0,111.0,0
22,290,290,1969.0,1093.0,463.5,120.0,463.5,120.0,0
23,244,244,5.0,5.0,1935.0,680.0,1935.0,680.0,0
23,1131,1131,5.0,685.0,2100.0,520.0,2100.0,520.0,0
23,944,944,2105.0,5.0,311.0,1200.0,1200.0,311.0,1
23,491,491,1940.0,5.0,150.0,364.0,150.0,364.0,0
23,932,932,1940.0,369.0,113.5,310.0,113.5,310.0,0
24,1358,1358,5.0,5.0,1935.0,680.0,1935.0,680.0,0
24,1637,1637,5.0,685.0,1956.0,509.0,1956.0,509.0,0
24,1380,1380,1961.0,5.0,400.0,1200.0,400.0,1200.0,0
24,891,891,2361.0,5.0,60.0,1194.0,1194.0,60.0,1
25,1104,1104,5.0,5.0,2415.0,544.0,2415.0,544.0,0
25,409,409,5.0,549.0,2370.0,550.0,2370.0,550.0,0
25,638,638,5.0,1099.0,1689.0,60.0,1689.0,60.0,0
25,1036,1036,1694.0,1099.0,739.0,60.0,739.0,60.0,0
26,829,829,5.0,5.0,2414.0,534.0,2414.0,534.0,0
26,296,296,5.0,539.0,2313.0,554.0,2313.0,554.0,0
27,745,745,5.0,5.0,2313.0,554.0,2313.0,554.0,0
27,1227,1227,5.0,559.0,2313.0,554.0,2313.0,554.0,0
28,1608,1608,5.0,5.0,2313.0,554.0,2313.0,554.0,0
28,1063,1063,5.0,559.0,2340.0,544.0,2340.0,544.0,0
29,636,636,5.0,5.0,2317.0,549.0,2317.0,549.0,0
29,952,952,5.0,554.0,2317.0,549.0,2317.0,549.0,0
30,1020,1020,5.0,5.0,2317.0,549.0,2317.0,549.0,0
30,1103,1103,5.0,554.0,2317.0,549.0,2317.0,549.0,0
31,1315,1315,5.0,5.0,1746.0,724.5,1746.0,724.5,0
31,968,968,5.0,729.5,2020.0,475.0,2020.0,475.0,0
31,757,757,1751.0,5.0,668.5,697.0,697.0,668.5,1
31,116,116,2025.0,702.0,373.0,509.0,373.0,509.0,0
32,233,233,5.0,5.0,2324.0,542.0,2324.0,542.0,0
32,1489,1489,5.0,547.0,2324.0,542.0,2324.0,542.0,0
33,587,587,5.0,5.0,2323.5,542.0,2323.5,542.0,0
33,749,749,5.0,547.0,2319.0,542.0,2319.0,542.0,0
34,1426,1426,5.0,5.0,1258.0,1000.0,1258.0,1000.0,0
34,389,389,1263.0,5.0,1164.0,775.0,775.0,1164.0,1
34,1575,1575,5.0,1005.0,2385.0,210.0,2385.0,210.0,0
34,1151,1151,1263.0,780.0,911.5,216.0,911.5,216.0,0
34,13,13,2174.5,780.0,250.0,203.5,203.5,250.0,1
35,1597,1597,5.0,5.0,1258.0,1000.0,1258.0,1000.0,0
35,578,578,1263.0,5.0,925.0,964.0,925.0,964.0,0
35,799,799,5.0,1005.0,2004.0,210.0,2004.0,210.0,0
35,123,123,2188.0,5.0,220.0,1200.0,1200.0,220.0,1
36,1442,1442,5.0,5.0,1283.5,975.5,1283.5,975.5,0
36,1275,1275,1288.5,5.0,625.0,900.0,900.0,625.0,1
36,907,907,5.0,980.5,2085.0,230.0,2085.0,230.0,0
36,429,429,1913.5,5.0,453.0,882.0,882.0,453.0,1
36,271,271,2090.0,887.0,332.0,325.0,332.0,325.0,0
36,263,263,2366.5,5.0,60.0,876.0,876.0,60.0,1
36,597,597,1288.5,905.0,794.0,60.0,794.0,60.0,0
37,1237,1237,5.0,5.0,1284.0,975.0,1284.0,975.0,0
37,1452,1452,1289.0,5.0,599.0,920.0,920.0,599.0,1
37,406,406,1888.0,5.0,528.0,1019.5,1019.5,528.0,1
37,1446,1446,5.0,980.0,1684.0,221.0,1684.0,221.0,0
37,31,31,1689.0,1024.5,638.0,171.5,171.5,638.0,1
38,71,71,5.0,5.0,2277.0,549.0,2277.0,549.0,0
38,565,565,5.0,554.0,2277.0,549.0,2277.0,549.0,0
39,666,666,5.0,5.0,2277.0,549.0,2277.0,549.0,0
39,1204,1204,5.0,554.0,2277.0,549.0,2277.0,549.0,0
40,1592,1592,5.0,5.0,2258.5,542.0,2258.5,542.0,0
40,1179,1179,5.0,547.0,2230.0,544.0,2230.0,544.0,0
41,1201,1201,5.0,5.0,2230.0,544.0,2230.0,544.0,0
41,1362,1362,5.0,549.0,2230.0,544.0,2230.0,544.0,0
41,1023,1023,2235.0,5.0,191.0,794.0,794.0,191.0,1
42,1459,1459,5.0,5.0,2080.0,580.0,2080.0,580.0,0
42,275,275,5.0,585.0,1935.0,600.0,1935.0,600.0,0
42,41,41,2085.0,5.0,332.0,1180.5,1180.5,332.0,1
43,945,945,5.0,5.0,1935.0,600.0,1935.0,600.0,0
43,838,838,5.0,605.0,2100.0,544.0,2100.0,544.0,0
43,536,536,2105.0,5.0,311.0,1199.0,1199.0,311.0,1
43,645,645,5.0,1149.0,2078.0,60.0,2078.0,60.0,0
43,371,371,1940.0,5.0,150.0,511.0,150.0,511.0,0
44,6,6,5.0,5.0,2060.0,550.0,2060.0,550.0,0
44,520,520,5.0,555.0,1938.0,580.0,1938.0,580.0,0
44,1049,1049,2065.0,5.0,343.0,1104.0,1104.0,343.0,1
44,926,926,5.0,1135.0,1704.0,60.0,1704.0,60.0,0
44,887,887,1709.0,1135.0,669.0,60.0,669.0,60.0,0
44,925,925,1943.0,555.0,60.0,364.0,364.0,60.0,1
45,1093,1093,5.0,5.0,1938.0,580.0,1938.0,580.0,0
45,1378,1378,5.0,585.0,2000.0,560.0,2000.0,560.0,0
45,681,681,2005.0,5.0,399.0,1196.0,1196.0,399.0,1
45,676,676,5.0,1145.0,1964.0,70.0,1964.0,70.0,0
46,1499,1499,5.0,5.0,1443.0,776.5,1443.0,776.5,0
46,280,280,5.0,781.5,2400.0,395.0,2400.0,395.0,0
46,60,60,1448.0,5.0,937.5,673.0,673.0,937.5,1
46,322,322,1448.0,678.0,964.0,91.0,964.0,91.0,0
47,659,659,5.0,5.0,2000.0,554.0,2000.0,554.0,0
47,867,867,5.0,559.0,2000.0,554.0,2000.0,554.0,0
47,277,277,2005.0,5.0,382.0,1164.0,1164.0,382.0,1
47,214,214,5.0,1113.0,1963.0,60.0,1963.0,60.0,0
48,908,908,5.0,5.0,2000.0,554.0,2000.0,554.0,0
48,1191,1191,5.0,559.0,2000.0,554.0,2000.0,554.0,0
48,541,541,2005.0,5.0,382.0,1164.0,1164.0,382.0,1
48,1121,1121,5.0,1113.0,1956.0,60.0,1956.0,60.0,0
49,1633,1633,5.0,5.0,2000.0,554.0,2000.0,554.0,0
49,691,691,5.0,559.0,2003.5,542.0,2003.5,542.0,0
49,592,592,2005.0,5.0,430.0,531.0,430.0,531.0,0
50,398,398,5.0,5.0,2000.0,534.0,2000.0,534.0,0
50,445,445,5.0,539.0,2000.0,534.0,2000.0,534.0,0
50,1515,1515,2005.0,5.0,392.0,964.0,964.0,392.0,1
50,1167,1167,2005.0,969.0,413.0,236.0,413.0,236.0,0
50,323,323,5.0,1073.0,1244.0,70.0,1244.0,70.0,0
50,327,327,5.0,1143.0,1434.0,60.0,1434.0,60.0,0
50,72,72,1249.0,1073.0,708.0,70.0,708.0,70.0,0
50,933,933,1439.0,1143.0,550.0,65.0,65.0,550.0,1
51,1047,1047,5.0,5.0,2000.0,534.0,2000.0,534.0,0
51,1612,1612,5.0,539.0,2000.0,534.0,2000.0,534.0,0
51,1404,1404,2005.0,5.0,311.0,1199.0,1199.0,311.0,1
52,415,415,5.0,5.0,1960.0,544.0,1960.0,544.0,0
52,432,432,5.0,549.0,1960.0,544.0,1960.0,544.0,0
52,130,130,1965.0,5.0,429.0,864.0,864.0,429.0,1
52,1058,1058,1965.0,869.0,469.0,344.0,469.0,344.0,0
52,1480,1480,5.0,1093.0,1435.0,110.0,1435.0,110.0,0
52,674,674,1440.0,1093.0,458.0,60.0,458.0,60.0,0
52,563,563,1440.0,1153.0,451.0,60.0,451.0,60.0,0
53,717,717,5.0,5.0,1960.0,544.0,1960.0,544.0,0
53,1357,1357,5.0,549.0,1960.0,544.0,1960.0,544.0,0
53,708,708,1965.0,5.0,380.0,975.0,975.0,380.0,1
53,1194,1194,1965.0,980.0,423.0,215.0,423.0,215.0,0
53,889,889,5.0,1093.0,1255.0,65.0,1255.0,65.0,0
53,418,418,2345.0,5.0,60.0,904.0,904.0,60.0,1
54,820,820,5.0,5.0,1374.0,775.0,1374.0,775.0,0
54,273,273,5.0,780.0,2364.0,393.0,2364.0,393.0,0
54,901,901,1379.0,5.0,902.0,775.0,775.0,902.0,1
54,264,264,2369.0,5.0,60.0,964.0,964.0,60.0,1
54,646,646,2281.0,5.0,70.0,764.0,764.0,70.0,1
55,192,192,5.0,5.0,1946.0,543.0,1946.0,543.0,0
55,243,243,5.0,548.0,1946.0,543.0,1946.0,543.0,0
55,1461,1461,1951.0,5.0,380.0,975.0,975.0,380.0,1
55,1541,1541,1951.0,980.0,350.0,221.0,350.0,221.0,0
56,1092,1092,5.0,5.0,1946.0,543.0,1946.0,543.0,0
56,1577,1577,5.0,548.0,1946.0,543.0,1946.0,543.0,0
56,1478,1478,1951.0,5.0,380.0,975.0,975.0,380.0,1
56,121,121,1951.0,980.0,364.0,211.0,364.0,211.0,0
57,909,909,5.0,5.0,1903.5,552.0,1903.5,552.0,0
57,1146,1146,5.0,557.0,1918.5,532.0,1918.5,532.0,0
57,144,144,1923.5,5.0,511.0,1164.0,1164.0,511.0,1
57,324,324,5.0,1089.0,1464.0,120.0,1464.0,120.0,0
57,669,669,1469.0,1089.0,310.0,113.5,113.5,310.0,1
58,827,827,5.0,5.0,1878.5,542.0,1878.5,542.0,0
58,173,173,5.0,547.0,1824.0,543.0,1824.0,543.0,0
58,1105,1105,1883.5,5.0,511.0,1164.0,1164.0,511.0,1
58,489,489,5.0,1090.0,1434.0,60.0,1434.0,60.0,0
58,639,639,5.0,1150.0,1419.0,60.0,1419.0,60.0,0
59,1554,1554,5.0,5.0,1824.0,543.0,1824.0,543.0,0
59,1010,1010,5.0,548.0,1805.5,547.0,1805.5,547.0,0
59,1646,1646,1829.0,5.0,511.0,1164.0,1164.0,511.0,1
60,984,984,5.0,5.0,1310.5,713.0,1310.5,713.0,0
60,348,348,5.0,718.0,2420.0,380.0,2420.0,380.0,0
60,1234,1234,1315.5,5.0,937.5,673.0,673.0,937.5,1
61,794,794,5.0,5.0,1704.0,543.0,1704.0,543.0,0
61,1184,1184,5.0,548.0,1704.0,543.0,1704.0,543.0,0
61,281,281,1709.0,5.0,724.5,1114.0,724.5,1114.0,0
61,527,527,5.0,1091.0,1464.0,120.0,1464.0,120.0,0
61,79,79,1469.0,1119.0,964.0,91.0,964.0,91.0,0
62,828,828,5.0,5.0,2420.0,380.0,2420.0,380.0,0
62,727,727,5.0,385.0,1689.0,543.0,1689.0,543.0,0
62,1305,1305,5.0,928.0,2346.0,269.0,2346.0,269.0,0
62,30,30,1694.0,385.0,739.0,543.0,739.0,543.0,0
63,880,880,5.0,5.0,1689.0,543.0,1689.0,543.0,0
63,1249,1249,5.0,548.0,1564.0,580.0,1564.0,580.0,0
63,1236,1236,1694.0,5.0,645.0,900.0,900.0,645.0,1
63,1107,1107,1569.0,905.0,864.0,309.0,864.0,309.0,0
63,490,490,5.0,1128.0,1302.0,75.0,1302.0,75.0,0
63,423,423,2339.0,5.0,94.0,864.0,864.0,94.0,1
63,493,493,1569.0,548.0,114.0,326.0,114.0,326.0,0
64,733,733,5.0,5.0,1505.0,600.0,1505.0,600.0,0
64,1177,1177,5.0,605.0,2340.0,385.0,2340.0,385.0,0
64,42,42,1510.0,5.0,920.0,573.0,920.0,573.0,0
64,1321,1321,5.0,990.0,2290.0,225.0,2290.0,225.0,0
64,1581,1581,2345.0,578.0,90.0,580.5,580.5,90.0,1
65,615,615,5.0,5.0,2040.0,440.0,2040.0,440.0,0
65,131,131,5.0,445.0,1889.0,470.0,1889.0,470.0,0
65,956,956,5.0,915.0,2264.5,267.0,2264.5,267.0,0
65,1471,1471,2045.0,5.0,379.0,867.0,867.0,379.0,1
65,464,464,2269.5,872.0,162.1,330.0,162.1,330.0,0
66,474,474,5.0,5.0,2282.0,388.0,2282.0,388.0,0
66,1138,1138,5.0,393.0,2282.0,388.0,2282.0,388.0,0
66,1354,1354,5.0,781.0,2040.0,434.0,2040.0,434.0,0
66,472,472,2045.0,781.0,373.0,423.0,423.0,373.0,1
66,564,564,2287.0,5.0,123.5,753.5,123.5,753.5,0
67,381,381,5.0,5.0,2290.0,375.0,2290.0,375.0,0
67,1578,1578,5.0,380.0,2179.5,392.0,2179.5,392.0,0
67,548,548,5.0,772.0,2230.0,382.0,2230.0,382.0,0
67,20,20,2235.0,380.0,191.0,794.0,794.0,191.0,1
67,73,73,5.0,1154.0,2174.0,60.0,2174.0,60.0,0
67,380,380,2295.0,5.0,113.5,310.0,113.5,310.0,0
68,1622,1622,5.0,5.0,2230.0,382.0,2230.0,382.0,0
68,783,783,5.0,387.0,1514.0,560.0,1514.0,560.0,0
68,127,127,1519.0,387.0,900.0,800.0,800.0,900.0,1
68,154,154,5.0,947.0,1491.0,268.0,1491.0,268.0,0
68,1368,1368,2235.0,5.0,160.0,382.0,160.0,382.0,0
69,1360,1360,5.0,5.0,2290.0,369.0,2290.0,369.0,0
69,188,188,5.0,374.0,2405.0,350.0,2405.0,350.0,0
69,1537,1537,5.0,724.0,2405.0,350.0,2405.0,350.0,0
69,1582,1582,5.0,1074.0,2194.0,136.0,2194.0,136.0,0
69,741,741,2295.0,5.0,60.0,353.0,353.0,60.0,1
69,671,671,2355.0,5.0,60.0,350.0,60.0,350.0,0
70,430,430,5.0,5.0,2401.0,350.0,2401.0,350.0,0
70,431,431,5.0,355.0,2401.0,350.0,2401.0,350.0,0
70,630,630,5.0,705.0,2320.0,350.0,2320.0,350.0,0
70,420,420,5.0,1055.0,1747.0,150.0,1747.0,150.0,0
70,523,523,1752.0,1055.0,511.0,160.0,160.0,511.0,1
70,670,670,2325.0,705.0,60.0,493.0,493.0,60.0,1
71,1,1,5.0,5.0,1513.0,554.0,1513.0,554.0,0
71,355,355,5.0,559.0,1513.0,554.0,1513.0,554.0,0
71,512,512,1518.0,5.0,789.0,975.0,975.0,789.0,1
71,772,772,1518.0,980.0,777.0,221.0,777.0,221.0,0
71,1033,1033,5.0,1113.0,964.0,91.0,964.0,91.0,0
71,1485,1485,2307.0,5.0,91.0,964.0,964.0,91.0,1
71,742,742,969.0,1113.0,406.0,60.0,406.0,60.0,0
72,339,339,5.0,5.0,1458.0,563.0,1458.0,563.0,0
72,707,707,5.0,568.0,1458.0,563.0,1458.0,563.0,0
72,1505,1505,1463.0,5.0,800.0,900.0,800.0,900.0,0
72,204,204,1463.0,905.0,925.0,308.0,925.0,308.0,0
72,528,528,5.0,1131.0,1341.0,70.0,1341.0,70.0,0
72,530,530,2263.0,5.0,120.0,701.0,701.0,120.0,1
73,309,309,5.0,5.0,2143.5,374.0,2143.5,374.0,0
73,394,394,5.0,379.0,2400.0,334.0,2400.0,334.0,0
73,876,876,5.0,713.0,2400.0,334.0,2400.0,334.0,0
73,229,229,2148.5,5.0,268.0,368.0,368.0,268.0,1
74,544,544,5.0,5.0,2406.0,332.0,2406.0,332.0,0
74,1422,1422,5.0,337.0,2415.0,330.0,2415.0,330.0,0
74,1059,1059,5.0,667.0,1440.0,544.0,1440.0,544.0,0
74,175,175,1445.0,667.0,964.0,541.0,964.0,541.0,0
75,1394,1394,5.0,5.0,1419.0,561.0,1419.0,561.0,0
75,1277,1277,5.0,566.0,1440.0,544.0,1440.0,544.0,0
75,174,174,1445.0,5.0,775.0,783.0,775.0,783.0,0
75,850,850,1445.0,788.0,964.0,392.0,964.0,392.0,0
75,1544,1544,2220.0,5.0,210.0,606.0,606.0,210.0,1
75,673,673,5.0,1110.0,1419.0,70.0,1419.0,70.0,0
76,1336,1336,5.0,5.0,2415.0,324.0,2415.0,324.0,0
76,28,28,5.0,329.0,2406.0,316.0,2406.0,316.0,0
76,35,35,5.0,645.0,2406.0,316.0,2406.0,316.0,0
76,268,268,5.0,961.0,2310.0,230.0,2310.0,230.0,0
77,1345,1345,5.0,5.0,1370.0,550.0,1370.0,550.0,0
77,44,44,5.0,555.0,1964.0,383.0,1964.0,383.0,0
77,1255,1255,5.0,938.0,2290.0,255.0,2290.0,255.0,0
77,382,382,1375.0,5.0,1059.0,543.0,1059.0,543.0,0
77,344,344,1969.0,548.0,423.0,373.0,423.0,373.0,0
78,777,777,5.0,5.0,1964.0,383.0,1964.0,383.0,0
78,966,966,5.0,388.0,1964.0,383.0,1964.0,383.0,0
78,1520,1520,5.0,771.0,2320.0,324.0,2320.0,324.0,0
78,363,363,1969.0,5.0,464.0,725.0,725.0,464.0,1
78,209,209,5.0,1095.0,1314.0,60.0,1314.0,60.0,0
78,422,422,5.0,1155.0,1280.0,60.0,1280.0,60.0,0
78,637,637,1319.0,1095.0,984.0,70.0,984.0,70.0,0
78,78,78,2325.0,730.0,60.0,434.0,434.0,60.0,1
79,1513,1513,5.0,5.0,1956.0,383.0,1956.0,383.0,0
79,1009,1009,5.0,388.0,1900.0,392.0,1900.0,392.0,0
79,1547,1547,5.0,780.0,1900.0,392.0,1900.0,392.0,0
79,734,734,1961.0,5.0,399.0,1196.0,1196.0,399.0,1
79,485,485,2360.0,5.0,60.0,1059.0,1059.0,60.0,1
80,292,292,5.0,5.0,2034.5,364.0,2034.5,364.0,0
80,395,395,5.0,369.0,2040.0,360.0,2040.0,360.0,0
80,775,775,5.0,729.0,2018.0,361.0,2018.0,361.0,0
80,710,710,2023.0,729.0,411.0,465.0,465.0,411.0,1
80,1253,1253,2039.5,5.0,383.7,358.0,383.7,358.0,0
81,416,416,5.0,5.0,2180.0,330.0,2180.0,330.0,0
81,1539,1539,5.0,335.0,2180.0,330.0,2180.0,330.0,0
81,975,975,5.0,665.0,2040.0,344.0,2040.0,344.0,0
81,895,895,2045.0,665.0,389.0,543.0,389.0,543.0,0
81,1333,1333,2185.0,5.0,211.0,514.0,514.0,211.0,1
82,1528,1528,5.0,5.0,2040.0,344.0,2040.0,344.0,0
82,64,64,5.0,349.0,2174.0,320.0,2174.0,320.0,0
82,495,495,5.0,669.0,2174.0,320.0,2174.0,320.0,0
82,125,125,5.0,989.0,1964.0,221.0,1964.0,221.0,0
82,146,146,2179.0,5.0,253.0,1181.0,1181.0,253.0,1
82,105,105,2045.0,5.0,70.0,300.0,70.0,300.0,0
83,135,135,5.0,5.0,1953.0,350.0,1953.0,350.0,0
83,913,913,5.0,355.0,1254.0,543.0,1254.0,543.0,0
83,158,158,1259.0,355.0,782.0,775.0,775.0,782.0,1
83,118,118,5.0,898.0,1244.0,311.0,1244.0,311.0,0
83,295,295,2041.0,5.0,364.0,1049.5,1049.5,364.0,1
83,1629,1629,1249.0,1130.0,964.0,70.0,964.0,70.0,0
83,208,208,2041.0,1054.5,384.0,60.0,384.0,60.0,0
83,1079,1079,1958.0,5.0,60.0,350.0,60.0,350.0,0
84,1140,1140,5.0,5.0,1254.0,543.0,1254.0,543.0,0
84,66,66,5.0,548.0,2085.0,320.0,2085.0,320.0,0
84,335,335,5.0,868.0,2054.0,324.0,2054.0,324.0,0
84,596,596,1259.0,5.0,1164.0,511.0,1164.0,511.0,0
84,845,845,2090.0,516.0,331.0,669.0,669.0,331.0,1
85,653,653,5.0,5.0,2054.0,324.0,2054.0,324.0,0
85,726,726,5.0,329.0,2054.0,324.0,2054.0,324.0,0
85,1502,1502,5.0,653.0,2054.0,324.0,2054.0,324.0,0
85,367,367,5.0,977.0,2310.0,230.0,2310.0,230.0,0
85,225,225,2059.0,5.0,368.0,932.0,932.0,368.0,1
86,1530,1530,5.0,5.0,2054.0,324.0,2054.0,324.0,0
86,1564,1564,5.0,329.0,2054.0,324.0,2054.0,324.0,0
86,10,10,5.0,653.0,2000.0,324.0,2000.0,324.0,0
86,848,848,5.0,977.0,2290.0,232.0,2290.0,232.0,0
86,1599,1599,2059.0,5.0,368.0,932.0,932.0,368.0,1
87,288,288,5.0,5.0,2000.0,324.0,2000.0,324.0,0
87,467,467,5.0,329.0,2000.0,324.0,2000.0,324.0,0
87,652,652,5.0,653.0,2000.0,324.0,2000.0,324.0,0
87,352,352,5.0,977.0,2085.0,230.0,2085.0,230.0,0
87,977,977,2090.0,5.0,330.0,1200.0,1200.0,330.0,1
87,179,179,2005.0,5.0,73.0,955.0,955.0,73.0,1
88,998,998,5.0,5.0,2000.0,324.0,2000.0,324.0,0
88,1562,1562,5.0,329.0,2000.0,324.0,2000.0,324.0,0
88,752,752,5.0,653.0,1774.5,364.0,1774.5,364.0,0
88,549,549,2005.0,5.0,394.0,930.0,930.0,394.0,1
88,1641,1641,1779.5,935.0,619.0,270.0,619.0,270.0,0
88,729,729,5.0,1017.0,794.0,191.0,794.0,191.0,0
88,937,937,799.0,1017.0,794.0,191.0,794.0,191.0,0
88,333,333,1779.5,653.0,203.5,272.0,203.5,272.0,0
89,1460,1460,5.0,5.0,1999.0,322.0,1999.0,322.0,0
89,633,633,5.0,327.0,1972.5,322.0,1972.5,322.0,0
89,919,919,5.0,649.0,1972.5,322.0,1972.5,322.0,0
89,949,949,5.0,971.0,2080.0,240.0,2080.0,240.0,0
89,1055,1055,2085.0,5.0,330.0,1200.0,1200.0,330.0,1
89,667,667,2004.0,5.0,70.0,921.0,921.0,70.0,1
90,63,63,5.0,5.0,1434.0,433.0,1434.0,433.0,0
90,1286,1286,5.0,438.0,1434.0,433.0,1434.0,433.0,0
90,1203,1203,5.0,871.0,1843.5,322.0,1843.5,322.0,0
90,91,91,1439.0,5.0,913.0,641.0,913.0,641.0,0
90,1498,1498,1848.5,646.0,553.0,542.0,553.0,542.0,0
90,804,804,1439.0,646.0,380.0,213.0,213.0,380.0,1
