board,uid,pid_raw,x,y,w,h,w0,h0,rotated
13,26,26,5.0,909.0,2240.5,292.0,2240.5,292.0,0
13,1006,1006,2245.5,737.5,70.0,414.0,414.0,70.0,1
13,1206,1206,2315.5,737.5,70.0,400.0,400.0,70.0,1
14,1101,1101,5.0,5.0,2322.0,294.0,2322.0,294.0,0
14,852,852,5.0,299.0,2340.0,514.0,2340.0,514.0,0
14,203,203,5.0,813.0,1866.5,401.5,1866.5,401.5,0
14,81,81,1871.5,813.0,560.0,401.0,401.0,560.0,1
14,730,730,2345.0,5.0,70.0,386.0,386.0,70.0,1
14,1003,1003,2345.0,391.0,70.0,400.0,400.0,70.0,1
15,744,744,5.0,5.0,1454.0,755.0,1454.0,755.0,0
15,752,752,5.0,760.0,2363.0,449.0,2363.0,449.0,0
15,418,418,1459.0,5.0,895.5,738.0,738.0,895.5,1
15,1071,1071,2354.5,5.0,70.0,412.0,412.0,70.0,1
15,726,726,2368.0,417.0,60.0,477.0,477.0,60.0,1
16,224,224,5.0,5.0,1413.0,769.5,1413.0,769.5,0
16,986,986,5.0,774.5,2350.0,440.0,2350.0,440.0,0
16,961,961,1418.0,5.0,895.5,738.0,738.0,895.5,1
16,127,127,2313.5,5.0,70.0,753.0,753.0,70.0,1
16,49,49,2355.0,758.0,70.0,400.0,400.0,70.0,1
17,756,756,5.0,5.0,1864.5,924.0,1864.5,924.0,0
17,866,866,1869.5,5.0,561.0,1094.0,1094.0,561.0,1
17,729,729,5.0,1099.0,2400.0,100.0,2400.0,100.0,0
17,80,80,5.0,929.0,914.0,160.0,160.0,914.0,1
17,125,125,919.0,929.0,889.0,70.0,889.0,70.0,0
17,786,786,919.0,999.0,880.0,70.0,880.0,70.0,0
18,1038,1038,5.0,5.0,1918.5,542.0,1918.5,542.0,0
18,742,742,5.0,547.0,2420.0,344.0,2420.0,344.0,0
18,18,18,5.0,891.0,2055.0,324.0,2055.0,324.0,0
18,454,454,1923.5,5.0,477.0,531.0,477.0,531.0,0
18,313,313,2060.0,891.0,317.0,161.5,161.5,317.0,1
18,54,54,2060.0,1052.5,363.0,80.0,363.0,80.0,0
18,1213,1213,2060.0,1132.5,363.0,70.0,363.0,70.0,0
19,43,43,5.0,5.0,1775.0,650.0,1775.0,650.0,0
19,287,287,5.0,655.0,2055.0,560.0,2055.0,560.0,0
19,371,371,1780.0,5.0,620.0,576.0,576.0,620.0,1
19,5,5,2060.0,581.0,369.0,513.0,369.0,513.0,0
20,832,832,5.0,5.0,2090.0,554.0,2090.0,554.0,0
20,1098,1098,5.0,559.0,2090.0,554.0,2090.0,554.0,0
20,1228,1228,2095.0,5.0,302.0,1028.5,1028.5,302.0,1
20,1084,1084,5.0,1113.0,2400.0,100.0,2400.0,100.0,0
21,557,557,5.0,5.0,2414.0,370.0,2414.0,370.0,0
21,231,231,5.0,375.0,2400.0,520.0,2400.0,520.0,0
21,543,543,5.0,895.0,2055.0,314.0,2055.0,314.0,0
21,59,59,2060.0,895.0,322.0,279.0,279.0,322.0,1
22,423,423,5.0,5.0,2090.0,554.0,2090.0,554.0,0
22,675,675,5.0,559.0,2090.0,554.0,2090.0,554.0,0
22,255,255,2095.0,5.0,302.0,1028.5,1028.5,302.0,1
22,1068,1068,5.0,1113.0,2400.0,100.0,2400.0,100.0,0
23,1227,1227,5.0,5.0,1600.0,550.0,1600.0,550.0,0
23,687,687,5.0,555.0,2375.0,370.0,2375.0,370.0,0
23,213,213,1605.0,5.0,821.0,543.0,821.0,543.0,0
23,385,385,5.0,925.0,1413.0,273.0,1413.0,273.0,0
23,474,474,1418.0,925.0,925.0,280.0,925.0,280.0,0
24,976,976,5.0,5.0,2150.0,544.0,2150.0,544.0,0
24,1173,1173,5.0,549.0,2150.0,544.0,2150.0,544.0,0
24,383,383,2155.0,5.0,274.0,975.0,975.0,274.0,1
24,799,799,5.0,1093.0,2400.0,100.0,2400.0,100.0,0
25,602,602,5.0,5.0,2376.0,620.0,2376.0,620.0,0
25,516,516,5.0,625.0,2326.0,575.0,2326.0,575.0,0
25,50,50,2331.0,625.0,92.0,550.0,550.0,92.0,1
26,1052,1052,5.0,5.0,2375.0,364.0,2375.0,364.0,0
26,310,310,5.0,369.0,1897.0,762.0,1897.0,762.0,0
26,1008,1008,1902.0,369.0,519.0,844.5,844.5,519.0,1
26,948,948,5.0,1131.0,1403.0,60.0,1403.0,60.0,0
26,783,783,1408.0,1131.0,400.0,70.0,400.0,70.0,0
27,662,662,5.0,5.0,1765.0,550.0,1765.0,550.0,0
27,152,152,5.0,555.0,2090.0,452.0,2090.0,452.0,0
27,1183,1183,5.0,1007.0,2260.0,184.0,2260.0,184.0,0
27,856,856,1770.0,5.0,655.0,544.0,655.0,544.0,0
27,776,776,2095.0,549.0,330.0,431.0,431.0,330.0,1
28,1093,1093,5.0,5.0,2375.0,364.0,2375.0,364.0,0
28,1195,1195,5.0,369.0,1556.0,550.0,1556.0,550.0,0
28,513,513,1561.0,369.0,863.5,833.5,833.5,863.5,1
28,666,666,5.0,919.0,1508.0,293.0,1508.0,293.0,0
29,1224,1224,5.0,5.0,1864.0,550.0,1864.0,550.0,0
29,611,611,5.0,555.0,2260.0,360.0,2260.0,360.0,0
29,405,405,5.0,915.0,2240.5,292.0,2240.5,292.0,0
29,537,537,1869.0,5.0,564.0,541.0,564.0,541.0,0
29,1144,1144,2265.0,546.0,94.0,654.0,654.0,94.0,1
29,1136,1136,2359.0,546.0,70.0,501.0,501.0,70.0,1
30,663,663,5.0,5.0,1437.0,525.5,1437.0,525.5,0
30,820,820,5.0,530.5,1380.0,350.0,1380.0,350.0,0
30,1032,1032,1442.0,5.0,953.0,866.5,953.0,866.5,0
30,479,479,5.0,880.5,2375.0,330.0,2375.0,330.0,0
31,1089,1089,5.0,5.0,1437.0,561.0,1437.0,561.0,0
31,985,985,5.0,566.0,1437.0,588.0,1437.0,588.0,0
31,273,273,1442.0,5.0,563.5,874.5,874.5,563.5,1
31,953,953,2005.5,5.0,428.0,910.0,910.0,428.0,1
31,967,967,1442.0,915.0,990.0,300.0,990.0,300.0,0
31,709,709,5.0,1154.0,941.0,60.0,941.0,60.0,0
32,853,853,5.0,5.0,2363.0,326.0,2363.0,326.0,0
32,1175,1175,5.0,331.0,2350.0,442.0,2350.0,442.0,0
32,73,73,5.0,773.0,2350.0,434.0,2350.0,434.0,0
32,1072,1072,2355.0,331.0,70.0,821.0,821.0,70.0,1
33,88,88,5.0,5.0,1850.0,604.0,1850.0,604.0,0
33,534,534,5.0,609.0,2055.0,543.0,2055.0,543.0,0
33,377,377,1855.0,5.0,580.0,560.0,580.0,560.0,0
33,89,89,2060.0,565.0,363.0,603.0,363.0,603.0,0
33,1005,1005,5.0,1152.0,1704.0,60.0,1704.0,60.0,0
34,1233,1233,5.0,5.0,2090.0,554.0,2090.0,554.0,0
34,714,714,5.0,559.0,2055.0,563.0,2055.0,563.0,0
34,344,344,2095.0,5.0,331.0,934.0,934.0,331.0,1
34,784,784,5.0,1122.0,1600.0,92.0,1600.0,92.0,0
34,72,72,2060.0,939.0,304.0,270.0,304.0,270.0,0
34,782,782,1605.0,1122.0,400.0,70.0,400.0,70.0,0
35,996,996,5.0,5.0,1943.5,542.0,1943.5,542.0,0
35,938,938,5.0,547.0,2375.0,364.0,2375.0,364.0,0
35,473,473,5.0,911.0,2322.0,294.0,2322.0,294.0,0
35,481,481,1948.5,5.0,477.0,531.0,477.0,531.0,0
36,244,244,5.0,5.0,1644.0,553.0,1644.0,553.0,0
36,933,933,5.0,558.0,1437.0,588.0,1437.0,588.0,0
36,842,842,1442.0,558.0,943.0,586.0,943.0,586.0,0
36,1154,1154,1649.0,5.0,776.5,533.5,776.5,533.5,0
36,781,781,5.0,1146.0,1403.0,60.0,1403.0,60.0,0
36,1207,1207,1442.0,1144.0,941.0,60.0,941.0,60.0,0
37,838,838,5.0,5.0,1945.0,600.0,1945.0,600.0,0
37,210,210,5.0,605.0,1979.5,539.0,1979.5,539.0,0
37,902,902,1984.5,5.0,450.0,931.0,450.0,931.0,0
37,727,727,5.0,1144.0,1704.0,60.0,1704.0,60.0,0
37,890,890,1984.5,936.0,428.0,160.0,160.0,428.0,1
37,875,875,1709.0,1144.0,435.0,70.0,435.0,70.0,0
38,973,973,5.0,5.0,1833.0,800.0,1833.0,800.0,0
38,138,138,5.0,805.0,2055.0,330.0,2055.0,330.0,0
38,45,45,1838.0,5.0,574.0,800.0,800.0,574.0,1
38,801,801,5.0,1135.0,1732.0,70.0,1732.0,70.0,0
38,1120,1120,2060.0,805.0,232.0,360.0,232.0,360.0,0
38,1075,1075,2292.0,805.0,123.5,408.0,123.5,408.0,0
39,1163,1163,5.0,5.0,2040.0,560.0,2040.0,560.0,0
39,576,576,5.0,565.0,2040.0,354.0,2040.0,354.0,0
39,1096,1096,5.0,919.0,2322.0,294.0,2322.0,294.0,0
39,957,957,2045.0,5.0,280.0,795.0,795.0,280.0,1
39,1076,1076,2325.0,5.0,100.0,624.0,624.0,100.0,1
39,857,857,2045.0,800.0,384.0,70.0,384.0,70.0,0
40,455,455,5.0,5.0,1704.0,393.0,1704.0,393.0,0
40,903,903,5.0,398.0,1690.0,544.0,1690.0,544.0,0
40,766,766,1695.0,398.0,682.0,814.0,682.0,814.0,0
40,296,296,5.0,942.0,1413.0,261.0,1413.0,261.0,0
40,1193,1193,1709.0,5.0,708.0,380.0,708.0,380.0,0
40,816,816,1418.0,942.0,267.5,250.0,267.5,250.0,0
41,238,238,5.0,5.0,2040.0,450.0,2040.0,450.0,0
41,242,242,5.0,455.0,1644.0,553.0,1644.0,553.0,0
41,1017,1017,1649.0,455.0,755.0,744.0,755.0,744.0,0
41,145,145,5.0,1008.0,1094.0,180.0,180.0,1094.0,1
41,765,765,2045.0,5.0,389.0,403.0,389.0,403.0,0
41,148,148,1099.0,1008.0,530.0,200.0,530.0,200.0,0
42,139,139,5.0,5.0,2055.0,547.0,2055.0,547.0,0
42,188,188,5.0,552.0,2055.0,573.0,2055.0,573.0,0
42,1063,1063,2060.0,5.0,370.0,682.0,682.0,370.0,1
42,1085,1085,5.0,1125.0,1403.0,70.0,1403.0,70.0,0
42,1215,1215,1408.0,1125.0,919.0,60.0,919.0,60.0,0
42,461,461,2060.0,687.0,330.0,414.0,414.0,330.0,1
43,841,841,5.0,5.0,2040.0,360.0,2040.0,360.0,0
43,79,79,5.0,365.0,2040.0,544.0,2040.0,544.0,0
43,326,326,5.0,909.0,1565.0,304.0,1565.0,304.0,0
43,57,57,2045.0,5.0,348.0,651.5,651.5,348.0,1
43,824,824,1570.0,909.0,763.5,279.5,763.5,279.5,0
43,1102,1102,2045.0,656.5,360.0,232.0,232.0,360.0,1
44,618,618,5.0,5.0,2045.0,570.0,2045.0,570.0,0
44,453,453,5.0,575.0,2045.0,560.0,2045.0,560.0,0
44,831,831,2050.0,5.0,363.0,839.0,839.0,363.0,1
44,780,780,5.0,1135.0,1259.0,70.0,1259.0,70.0,0
44,798,798,1264.0,1135.0,941.0,60.0,941.0,60.0,0
44,566,566,2050.0,844.0,300.0,280.0,280.0,300.0,1
45,490,490,5.0,5.0,1301.0,975.0,1301.0,975.0,0
45,1181,1181,1306.0,5.0,755.0,1173.0,755.0,1173.0,0
45,1116,1116,2061.0,5.0,349.0,982.0,982.0,349.0,1
45,639,639,5.0,980.0,1264.0,170.0,1264.0,170.0,0
45,678,678,2061.0,987.0,345.0,225.0,225.0,345.0,1
45,1000,1000,5.0,1150.0,991.0,60.0,991.0,60.0,0
46,1034,1034,5.0,5.0,1736.0,338.0,1736.0,338.0,0
46,808,808,5.0,343.0,1734.5,539.0,1734.5,539.0,0
46,1189,1189,5.0,882.0,2055.0,330.0,2055.0,330.0,0
46,214,214,1739.5,343.0,655.0,501.0,655.0,501.0,0
46,650,650,1741.0,5.0,575.0,304.0,575.0,304.0,0
46,898,898,2060.0,844.0,373.0,352.0,373.0,352.0,0
47,69,69,5.0,5.0,1540.0,680.0,1540.0,680.0,0
47,599,599,5.0,685.0,1569.0,343.0,1569.0,343.0,0
47,215,215,1574.0,5.0,795.0,856.5,795.0,856.5,0
47,16,16,1574.0,861.5,813.0,350.0,813.0,350.0,0
47,1226,1226,5.0,1028.0,774.0,183.0,774.0,183.0,0
47,960,960,779.0,1028.0,774.0,183.0,774.0,183.0,0
47,872,872,2369.0,5.0,60.0,844.0,844.0,60.0,1
48,1057,1057,5.0,5.0,1419.0,813.0,1419.0,813.0,0
48,358,358,5.0,818.0,1430.0,370.0,1430.0,370.0,0
48,302,302,1435.0,5.0,620.0,882.0,882.0,620.0,1
48,1222,1222,2055.0,5.0,358.0,888.0,888.0,358.0,1
48,222,222,1435.0,893.0,990.0,300.0,990.0,300.0,0
49,325,325,5.0,5.0,2040.0,544.0,2040.0,544.0,0
49,78,78,5.0,549.0,1505.0,314.0,1505.0,314.0,0
49,935,935,5.0,863.0,1505.0,324.0,1505.0,324.0,0
49,13,13,1510.0,549.0,913.0,473.0,913.0,473.0,0
49,1166,1166,1510.0,1022.0,774.0,183.0,774.0,183.0,0
49,1204,1204,2045.0,5.0,369.0,513.0,369.0,513.0,0
50,646,646,5.0,5.0,1980.0,350.0,1980.0,350.0,0
50,106,106,5.0,355.0,2040.0,544.0,2040.0,544.0,0
50,844,844,5.0,899.0,1437.0,304.0,1437.0,304.0,0
50,492,492,2045.0,5.0,363.0,839.0,839.0,363.0,1
50,232,232,1442.0,899.0,573.0,298.0,298.0,573.0,1
50,571,571,2015.0,899.0,420.0,279.0,420.0,279.0,0
51,467,467,5.0,5.0,2040.0,544.0,2040.0,544.0,0
51,858,858,5.0,549.0,1866.5,401.5,1866.5,401.5,0
51,265,265,1871.5,549.0,530.0,655.0,655.0,530.0,1
51,934,934,5.0,950.5,896.0,261.0,896.0,261.0,0
51,363,363,901.0,950.5,896.0,261.0,896.0,261.0,0
51,1022,1022,2045.0,5.0,354.0,455.0,455.0,354.0,1
52,503,503,5.0,5.0,2040.0,544.0,2040.0,544.0,0
52,426,426,5.0,549.0,1690.0,544.0,1690.0,544.0,0
52,205,205,1695.0,549.0,733.0,655.0,655.0,733.0,1
52,1216,1216,5.0,1093.0,1600.0,92.0,1600.0,92.0,0
52,918,918,2045.0,5.0,341.0,519.0,519.0,341.0,1
53,178,178,5.0,5.0,2114.0,561.0,2114.0,561.0,0
53,1113,1113,5.0,566.0,2114.0,561.0,2114.0,561.0,0
53,129,129,5.0,1127.0,1244.0,70.0,1244.0,70.0,0
53,186,186,2119.0,5.0,302.0,1028.5,1028.5,302.0,1
53,1212,1212,1249.0,1127.0,913.0,70.0,913.0,70.0,0
54,680,680,5.0,5.0,1264.0,835.0,1264.0,835.0,0
54,357,357,1269.0,5.0,762.0,825.0,762.0,825.0,0
54,699,699,2031.0,5.0,400.0,882.0,882.0,400.0,1
54,787,787,5.0,840.0,1569.0,343.0,1569.0,343.0,0
54,825,825,1574.0,887.0,573.0,298.0,298.0,573.0,1
54,1106,1106,2147.0,887.0,280.0,300.0,280.0,300.0,0
55,1088,1088,5.0,5.0,2375.0,324.0,2375.0,324.0,0
55,672,672,5.0,329.0,2375.0,380.0,2375.0,380.0,0
55,319,319,5.0,709.0,2260.0,184.0,2260.0,184.0,0
55,382,382,5.0,893.0,2322.0,294.0,2322.0,294.0,0
56,679,679,5.0,5.0,2122.0,380.0,2122.0,380.0,0
56,463,463,5.0,385.0,2085.0,359.0,2085.0,359.0,0
56,68,68,5.0,744.0,2420.0,344.0,2420.0,344.0,0
56,677,677,2127.0,5.0,280.0,715.0,715.0,280.0,1
57,911,911,5.0,5.0,2045.0,494.0,2045.0,494.0,0
57,472,472,5.0,499.0,2055.0,537.0,2055.0,537.0,0
57,807,807,2060.0,5.0,353.0,896.0,896.0,353.0,1
58,747,747,5.0,5.0,2045.0,550.0,2045.0,550.0,0
58,116,116,5.0,555.0,2260.0,360.0,2260.0,360.0,0
58,1036,1036,5.0,915.0,2322.0,294.0,2322.0,294.0,0
58,201,201,2327.0,5.0,60.0,941.0,941.0,60.0,1
58,789,789,2050.0,5.0,271.0,465.0,465.0,271.0,1
59,434,434,5.0,5.0,2363.0,449.0,2363.0,449.0,0
59,147,147,5.0,454.0,2375.0,364.0,2375.0,364.0,0
59,818,818,5.0,818.0,1958.5,352.0,1958.5,352.0,0
59,1196,1196,1963.5,818.0,465.0,343.0,465.0,343.0,0
60,444,444,5.0,5.0,2420.0,344.0,2420.0,344.0,0
60,263,263,5.0,349.0,2340.0,514.0,2340.0,514.0,0
60,440,440,5.0,863.0,1783.0,334.0,1783.0,334.0,0
60,871,871,2345.0,349.0,70.0,864.0,864.0,70.0,1
60,220,220,1788.0,863.0,542.0,152.5,152.5,542.0,1
60,52,52,1788.0,1015.5,400.0,70.0,400.0,70.0,0
60,869,869,1788.0,1085.5,393.0,70.0,393.0,70.0,0
61,994,994,5.0,5.0,1785.0,680.0,1785.0,680.0,0
61,311,311,5.0,685.0,2340.0,514.0,2340.0,514.0,0
61,194,194,1790.0,5.0,604.0,445.0,445.0,604.0,1
61,785,785,2345.0,450.0,80.0,753.0,753.0,80.0,1
61,690,690,1790.0,450.0,530.0,200.0,530.0,200.0,0
62,526,526,5.0,5.0,1775.0,753.0,1775.0,753.0,0
62,691,691,5.0,758.0,1754.0,318.0,1754.0,318.0,0
62,954,954,1780.0,5.0,596.5,951.5,951.5,596.5,1
62,1077,1077,5.0,1076.0,1242.0,70.0,1242.0,70.0,0
62,1209,1209,1247.0,1076.0,908.0,70.0,908.0,70.0,0
63,207,207,5.0,5.0,1980.0,350.0,1980.0,350.0,0
63,185,185,5.0,355.0,1731.5,499.5,1731.5,499.5,0
63,487,487,5.0,854.5,2040.0,360.0,2040.0,360.0,0
63,299,299,1736.5,355.0,550.0,482.0,482.0,550.0,1
63,1217,1217,2286.5,5.0,70.0,989.0,989.0,70.0,1
63,1142,1142,2356.5,5.0,70.0,957.0,957.0,70.0,1
63,893,893,2045.0,994.0,338.0,214.0,214.0,338.0,1
63,880,880,1985.0,5.0,214.0,338.0,214.0,338.0,0
64,1188,1188,5.0,5.0,1729.5,539.0,1729.5,539.0,0
64,1178,1178,5.0,544.0,1680.0,250.5,1680.0,250.5,0
64,712,712,5.0,794.5,2055.0,324.0,2055.0,324.0,0
64,225,225,1734.5,5.0,572.0,764.0,764.0,572.0,1
64,874,874,5.0,1118.5,1217.0,70.0,1217.0,70.0,0
64,777,777,1222.0,1118.5,908.0,70.0,908.0,70.0,0
64,950,950,2306.5,5.0,70.0,899.0,899.0,70.0,1
64,60,60,2130.0,904.0,300.0,304.0,304.0,300.0,1
65,120,120,5.0,5.0,2045.0,544.0,2045.0,544.0,0
65,1107,1107,5.0,549.0,1616.0,370.0,1616.0,370.0,0
65,425,425,1621.0,549.0,800.0,536.0,800.0,536.0,0
65,243,243,5.0,919.0,925.0,280.0,925.0,280.0,0
65,944,944,2050.0,5.0,343.0,465.0,465.0,343.0,1
65,669,669,930.0,919.0,465.0,271.0,465.0,271.0,0
66,685,685,5.0,5.0,1850.0,610.0,1850.0,610.0,0
66,172,172,5.0,615.0,2000.0,544.0,2000.0,544.0,0
66,810,810,2005.0,5.0,430.0,975.0,975.0,430.0,1
66,123,123,1855.0,5.0,92.0,600.0,600.0,92.0,1
66,580,580,2005.0,980.0,338.0,214.0,214.0,338.0,1
67,277,277,5.0,5.0,2045.0,544.0,2045.0,544.0,0
67,1110,1110,5.0,549.0,1600.5,472.0,1600.5,472.0,0
67,329,329,5.0,1021.0,2114.0,180.0,2114.0,180.0,0
67,892,892,1605.5,549.0,580.0,452.0,580.0,452.0,0
67,1148,1148,2185.5,5.0,70.0,869.0,869.0,70.0,1
67,1078,1078,2255.5,5.0,70.0,869.0,869.0,70.0,1
67,1074,1074,2325.5,5.0,70.0,864.0,864.0,70.0,1
68,510,510,5.0,5.0,1565.0,310.0,1565.0,310.0,0
68,1180,1180,5.0,315.0,1556.0,560.0,1556.0,560.0,0
68,1030,1030,5.0,875.0,1505.0,330.0,1505.0,330.0,0
68,845,845,1570.0,5.0,813.0,934.0,813.0,934.0,0
68,947,947,1510.0,939.0,919.0,60.0,919.0,60.0,0
68,1083,1083,1510.0,999.0,877.0,60.0,877.0,60.0,0
68,1070,1070,1510.0,1059.0,877.0,60.0,877.0,60.0,0
68,728,728,1510.0,1119.0,844.0,60.0,844.0,60.0,0
69,762,762,5.0,5.0,1555.0,480.0,1555.0,480.0,0
69,413,413,5.0,485.0,2000.0,544.0,2000.0,544.0,0
69,459,459,1560.0,5.0,544.0,470.0,470.0,544.0,1
69,239,239,2005.0,475.0,311.0,539.0,539.0,311.0,1
69,1043,1043,2104.0,5.0,314.0,400.0,400.0,314.0,1
70,136,136,5.0,5.0,2040.0,544.0,2040.0,544.0,0
70,204,204,5.0,549.0,1545.0,444.5,1545.0,444.5,0
70,1176,1176,1550.0,549.0,882.0,595.0,882.0,595.0,0
70,1127,1127,5.0,993.5,920.0,217.0,920.0,217.0,0
70,21,21,925.0,993.5,580.0,180.0,180.0,580.0,1
70,896,896,2045.0,5.0,369.0,513.0,369.0,513.0,0
71,248,248,5.0,5.0,1865.0,544.0,1865.0,544.0,0
71,1199,1199,5.0,549.0,1540.5,472.0,1540.5,472.0,0
71,651,651,1870.0,5.0,552.0,896.5,896.5,552.0,1
71,93,93,1545.5,901.5,870.0,225.0,870.0,225.0,0
71,681,681,5.0,1021.0,774.0,183.0,774.0,183.0,0
71,830,830,779.0,1021.0,580.0,180.0,180.0,580.0,1
71,1159,1159,1545.5,549.0,300.0,316.0,316.0,300.0,1
72,298,298,5.0,5.0,2045.0,544.0,2045.0,544.0,0
72,195,195,5.0,549.0,2040.0,544.0,2040.0,544.0,0
72,77,77,2045.0,549.0,363.0,603.0,363.0,603.0,0
72,211,211,2050.0,5.0,369.0,513.0,369.0,513.0,0
73,465,465,5.0,5.0,1555.5,804.0,1555.5,804.0,0
73,634,634,5.0,809.0,1735.0,330.0,1735.0,330.0,0
73,41,41,1740.0,5.0,550.0,900.0,900.0,550.0,1
73,258,258,1740.0,905.0,424.0,301.0,424.0,301.0,0
74,196,196,5.0,5.0,1500.0,725.0,1500.0,725.0,0
74,306,306,5.0,730.0,1730.0,350.0,1730.0,350.0,0
74,401,401,1735.0,5.0,561.0,1094.0,1094.0,561.0,1
75,412,412,5.0,5.0,2045.0,544.0,2045.0,544.0,0
75,355,355,5.0,549.0,2040.0,544.0,2040.0,544.0,0
75,1123,1123,2045.0,549.0,331.0,539.0,539.0,331.0,1
75,1122,1122,2050.0,5.0,343.0,465.0,465.0,343.0,1
76,85,85,5.0,5.0,1704.0,393.0,1704.0,393.0,0
76,468,468,5.0,398.0,2000.0,544.0,2000.0,544.0,0
76,817,817,5.0,942.0,1864.0,200.0,1864.0,200.0,0
76,919,919,2005.0,5.0,430.0,975.0,975.0,430.0,1
76,130,130,5.0,1142.0,1403.0,70.0,1403.0,70.0,0
76,1082,1082,1408.0,1142.0,991.0,60.0,991.0,60.0,0
76,778,778,1869.0,980.0,550.0,92.0,550.0,92.0,0
76,66,66,1709.0,5.0,225.0,325.0,225.0,325.0,0
77,889,889,5.0,5.0,1850.0,610.0,1850.0,610.0,0
