board,uid,pid_raw,x,y,w,h,w0,h0,rotated
25,541,541,5.0,1136.5,776.0,70.0,776.0,70.0,0
25,441,441,2095.0,5.0,330.0,286.0,286.0,330.0,1
25,193,193,849.0,1066.5,530.0,142.0,142.0,530.0,1
26,146,146,5.0,5.0,2040.0,544.0,2040.0,544.0,0
26,477,477,5.0,549.0,1484.0,543.0,1484.0,543.0,0
26,249,249,1489.0,549.0,944.0,523.0,944.0,523.0,0
26,226,226,2045.0,5.0,311.0,437.0,437.0,311.0,1
26,180,180,5.0,1092.0,884.0,70.0,884.0,70.0,0
26,533,533,889.0,1092.0,844.0,70.0,844.0,70.0,0
27,563,563,5.0,5.0,1486.5,516.5,1486.5,516.5,0
27,82,82,5.0,521.5,1482.0,500.0,1482.0,500.0,0
27,124,124,1487.0,521.5,866.0,543.0,866.0,543.0,0
27,202,202,1491.5,5.0,931.5,463.0,463.0,931.5,1
27,209,209,5.0,1064.5,2397.0,146.0,2397.0,146.0,0
27,210,210,2353.0,468.0,70.0,519.0,519.0,70.0,1
28,288,288,5.0,5.0,1724.0,361.0,1724.0,361.0,0
28,506,506,5.0,366.0,1884.0,330.0,1884.0,330.0,0
28,268,268,5.0,696.0,1724.0,344.0,1724.0,344.0,0
28,224,224,1889.0,5.0,494.0,1149.5,1149.5,494.0,1
28,96,96,5.0,1040.0,595.0,154.5,154.5,595.0,1
29,345,345,5.0,5.0,1516.0,395.0,1516.0,395.0,0
29,251,251,5.0,400.0,1900.0,324.0,1900.0,324.0,0
29,182,182,5.0,724.0,1924.0,303.0,1924.0,303.0,0
29,295,295,1929.0,5.0,492.0,868.5,868.5,492.0,1
29,403,403,5.0,1027.0,2119.0,184.0,2119.0,184.0,0
29,225,225,1521.0,5.0,398.0,353.0,398.0,353.0,0
29,346,346,2124.0,873.5,284.0,239.0,284.0,239.0,0
30,431,431,5.0,5.0,1400.5,509.0,1400.5,509.0,0
30,515,515,5.0,514.0,1796.5,424.5,1796.5,424.5,0
30,69,69,5.0,938.5,2347.0,234.0,2347.0,234.0,0
30,368,368,1801.5,5.0,543.0,880.1,880.1,543.0,1
30,184,184,1405.5,5.0,259.0,468.0,468.0,259.0,1
30,540,540,2344.5,5.0,60.0,820.0,820.0,60.0,1
31,203,203,5.0,5.0,1543.0,380.0,1543.0,380.0,0
31,286,286,5.0,385.0,1376.0,508.0,1376.0,508.0,0
31,123,123,5.0,893.0,2020.0,284.0,2020.0,284.0,0
31,56,56,1381.0,385.0,1018.0,463.0,1018.0,463.0,0
31,291,291,1548.0,5.0,844.0,333.0,844.0,333.0,0
31,2,2,2025.0,848.0,393.0,361.0,393.0,361.0,0
32,43,43,5.0,5.0,1334.5,605.0,1334.5,605.0,0
32,41,41,5.0,610.0,1847.0,310.0,1847.0,310.0,0
32,551,551,5.0,920.0,1864.0,280.0,1864.0,280.0,0
32,154,154,1869.0,5.0,529.0,1154.0,1154.0,529.0,1
32,440,440,1339.5,5.0,484.0,549.0,484.0,549.0,0
33,68,68,5.0,5.0,1626.0,329.0,1626.0,329.0,0
33,503,503,5.0,334.0,1403.0,380.0,1403.0,380.0,0
33,194,194,5.0,714.0,1679.0,318.0,1679.0,318.0,0
33,401,401,1684.0,5.0,600.0,1150.0,600.0,1150.0,0
33,155,155,5.0,1032.0,1499.0,180.0,1499.0,180.0,0
33,292,292,2284.0,5.0,123.5,1045.5,123.5,1045.5,0
33,542,542,1504.0,1155.0,832.0,60.0,832.0,60.0,0
33,402,402,1408.0,334.0,231.0,284.0,284.0,231.0,1
34,452,452,5.0,5.0,1275.5,844.0,1275.5,844.0,0
34,227,227,1280.5,5.0,732.0,1190.0,1190.0,732.0,1
34,35,35,5.0,849.0,844.0,333.0,844.0,333.0,0
34,233,233,2012.5,5.0,303.0,404.0,404.0,303.0,1
34,547,547,2012.5,409.0,409.0,713.5,713.5,409.0,1
34,334,334,849.0,849.0,425.5,279.0,425.5,279.0,0
35,481,481,5.0,5.0,1144.0,901.5,901.5,1144.0,1
35,135,135,5.0,906.5,1760.0,299.0,1760.0,299.0,0
35,354,354,1149.0,5.0,1140.0,575.0,1140.0,575.0,0
35,116,116,1149.0,580.0,767.7,308.0,767.7,308.0,0
35,518,518,1916.7,580.0,440.0,574.0,440.0,574.0,0
35,484,484,2356.7,5.0,60.0,1164.0,1164.0,60.0,1
36,72,72,5.0,5.0,1140.0,569.0,1140.0,569.0,0
36,201,201,5.0,574.0,1044.0,543.0,1044.0,543.0,0
36,136,136,1049.0,574.0,1089.0,573.0,1089.0,573.0,0
36,164,164,1145.0,5.0,1010.0,553.0,1010.0,553.0,0
36,114,114,2155.0,5.0,273.0,789.0,789.0,273.0,1
36,293,293,2138.0,794.0,293.0,417.0,417.0,293.0,1
36,207,207,5.0,1147.0,1394.0,60.0,1394.0,60.0,0
36,508,508,1399.0,1147.0,564.0,60.0,564.0,60.0,0
37,149,149,5.0,5.0,1807.0,291.0,1807.0,291.0,0
37,151,151,5.0,296.0,983.0,868.5,983.0,868.5,0
37,364,364,988.0,296.0,1004.0,534.0,1004.0,534.0,0
37,514,514,988.0,830.0,1326.0,373.5,1326.0,373.5,0
37,472,472,1992.0,5.0,363.0,799.0,799.0,363.0,1
37,206,206,2355.0,5.0,60.0,884.0,884.0,60.0,1
38,57,57,5.0,5.0,982.0,869.0,982.0,869.0,0
38,107,107,987.0,5.0,971.0,543.0,971.0,543.0,0
38,98,98,987.0,548.0,1164.0,553.0,1164.0,553.0,0
38,38,38,5.0,874.0,723.5,340.0,723.5,340.0,0
38,139,139,2151.0,5.0,279.0,862.0,862.0,279.0,1
38,243,243,2151.0,867.0,284.0,323.0,284.0,323.0,0
38,433,433,1958.0,5.0,152.0,511.0,511.0,152.0,1
38,262,262,728.5,874.0,198.0,326.0,326.0,198.0,1
39,349,349,5.0,5.0,939.0,835.5,939.0,835.5,0
39,353,353,5.0,840.5,1291.5,368.5,1291.5,368.5,0
39,172,172,1296.5,5.0,706.0,861.5,706.0,861.5,0
39,460,460,2002.5,5.0,427.1,543.0,427.1,543.0,0
39,482,482,2002.5,548.0,414.0,553.0,414.0,553.0,0
39,319,319,944.0,5.0,303.0,804.0,804.0,303.0,1
39,61,61,1296.5,866.5,545.0,301.0,545.0,301.0,0
39,178,178,1841.5,1101.0,509.0,100.0,509.0,100.0,0
40,42,42,5.0,5.0,849.0,523.0,849.0,523.0,0
40,310,310,854.0,5.0,841.0,551.0,841.0,551.0,0
40,539,539,1695.0,5.0,553.0,832.0,832.0,553.0,1
40,165,165,5.0,528.0,776.5,613.5,613.5,776.5,1
40,552,552,781.5,837.0,1626.0,311.0,1626.0,311.0,0
40,458,458,781.5,556.0,570.0,260.0,570.0,260.0,0
40,553,553,2248.0,5.0,182.0,633.0,182.0,633.0,0
40,263,263,1351.5,556.0,329.0,259.0,329.0,259.0,0
41,141,141,5.0,5.0,771.0,685.0,685.0,771.0,1
41,156,156,5.0,690.0,1530.0,330.0,1530.0,330.0,0
41,143,143,1535.0,5.0,660.0,762.0,762.0,660.0,1
41,558,558,776.0,5.0,728.0,640.0,640.0,728.0,1
41,548,548,1535.0,767.0,700.0,330.0,700.0,330.0,0
41,281,281,2235.0,5.0,200.0,1191.0,1191.0,200.0,1
41,325,325,5.0,1020.0,1143.0,175.0,175.0,1143.0,1
41,232,232,1148.0,1020.0,320.0,191.5,191.5,320.0,1
42,497,497,5.0,5.0,1164.0,553.0,1164.0,553.0,0
42,480,480,1169.0,5.0,548.0,953.0,953.0,548.0,1
42,67,67,1717.0,5.0,543.0,884.0,884.0,543.0,1
42,501,501,5.0,558.0,953.0,548.0,953.0,548.0,0
42,94,94,1717.0,889.0,549.5,313.5,313.5,549.5,1
42,299,299,958.0,958.0,700.0,182.0,700.0,182.0,0
43,377,377,5.0,5.0,1324.0,376.0,1324.0,376.0,0
43,443,443,1329.0,5.0,543.0,884.0,884.0,543.0,1
43,6,6,1872.0,5.0,563.0,827.0,827.0,563.0,1
43,137,137,5.0,889.0,1686.0,294.0,1686.0,294.0,0
43,550,550,5.0,381.0,1004.0,453.0,1004.0,453.0,0
43,173,173,1691.0,889.0,706.5,322.0,706.5,322.0,0
43,102,102,1009.0,381.0,311.0,400.6,400.6,311.0,1
44,24,24,5.0,5.0,1686.0,294.0,1686.0,294.0,0
44,48,48,5.0,299.0,1004.0,453.0,1004.0,453.0,0
44,405,405,1009.0,299.0,777.0,543.0,777.0,543.0,0
44,86,86,1786.0,5.0,543.0,777.0,777.0,543.0,1
44,257,257,5.0,752.0,932.0,450.0,932.0,450.0,0
44,304,304,937.0,842.0,1401.0,350.0,1401.0,350.0,0
44,192,192,2338.0,5.0,70.0,1044.0,1044.0,70.0,1
45,554,554,5.0,5.0,918.5,452.0,918.5,452.0,0
45,261,261,923.5,5.0,549.0,417.0,417.0,549.0,1
45,19,19,1472.5,5.0,549.0,417.0,417.0,549.0,1
45,483,483,923.5,422.0,1139.0,343.0,1139.0,343.0,0
45,448,448,5.0,765.0,1139.0,343.0,1139.0,343.0,0
45,113,113,2062.5,5.0,371.0,1018.0,1018.0,371.0,1
45,153,153,1144.0,765.0,894.0,450.0,450.0,894.0,1
45,456,456,5.0,457.0,900.0,300.0,900.0,300.0,0
45,129,129,5.0,1108.0,953.0,60.0,953.0,60.0,0
45,242,242,2038.0,1023.0,326.0,162.0,162.0,326.0,1
46,494,494,5.0,5.0,932.0,405.0,932.0,405.0,0
46,177,177,937.0,5.0,918.0,303.0,918.0,303.0,0
46,333,333,937.0,308.0,869.0,299.0,869.0,299.0,0
46,418,418,1806.0,308.0,303.0,844.0,844.0,303.0,1
46,436,436,5.0,607.0,1209.0,301.0,1209.0,301.0,0
46,352,352,5.0,908.0,1149.0,299.0,1149.0,299.0,0
46,188,188,2109.0,5.0,322.0,1033.5,1033.5,322.0,1
46,37,37,1214.0,607.0,513.0,286.0,286.0,513.0,1
46,376,376,1154.0,908.0,600.0,304.0,600.0,304.0,0
46,197,197,5.0,410.0,844.0,110.0,844.0,110.0,0
46,486,486,1855.0,5.0,218.5,290.0,218.5,290.0,0
47,408,408,5.0,5.0,1565.0,200.0,1565.0,200.0,0
47,421,421,1570.0,5.0,293.0,586.0,586.0,293.0,1
47,62,62,1863.0,5.0,307.0,558.5,558.5,307.0,1
47,361,361,5.0,205.0,625.0,549.0,549.0,625.0,1
47,12,12,630.0,205.0,544.0,590.0,590.0,544.0,1
47,235,235,1174.0,591.0,564.0,559.0,564.0,559.0,0
47,63,63,5.0,754.0,379.0,361.0,379.0,361.0,0
47,25,25,1863.0,563.5,361.0,379.0,379.0,361.0,1
47,21,21,384.0,795.0,776.0,393.0,776.0,393.0,0
47,488,488,1738.0,942.5,632.0,264.0,632.0,264.0,0
47,457,457,2170.0,5.0,261.0,494.0,494.0,261.0,1
47,517,517,1174.0,205.0,368.0,279.0,368.0,279.0,0
47,256,256,2224.0,499.0,199.0,405.0,405.0,199.0,1
48,524,524,5.0,5.0,544.0,450.0,450.0,544.0,1
48,115,115,5.0,455.0,544.0,450.0,450.0,544.0,1
48,445,445,549.0,5.0,541.0,443.0,443.0,541.0,1
48,406,406,549.0,448.0,776.0,391.0,776.0,391.0,0
48,163,163,1090.0,5.0,758.0,398.0,758.0,398.0,0
48,52,52,1325.0,403.0,723.5,410.0,723.5,410.0,0
48,229,229,1325.0,813.0,574.0,370.0,370.0,574.0,1
48,196,196,2048.5,5.0,384.5,541.5,541.5,384.5,1
48,320,320,549.0,839.0,494.0,261.0,494.0,261.0,0
48,250,250,2048.5,546.5,371.0,548.0,371.0,548.0,0
48,228,228,5.0,905.0,375.0,260.0,375.0,260.0,0
48,252,252,1043.0,839.0,260.0,327.0,260.0,327.0,0
49,449,449,5.0,5.0,1760.0,280.0,1760.0,280.0,0
49,500,500,5.0,285.0,1580.0,305.0,1580.0,305.0,0
49,273,273,5.0,590.0,1524.0,303.0,1524.0,303.0,0
49,559,559,1529.0,590.0,511.0,281.0,511.0,281.0,0
49,59,59,1765.0,5.0,494.0,281.0,494.0,281.0,0
49,466,466,1529.0,871.0,448.0,305.0,448.0,305.0,0
49,300,300,5.0,893.0,1468.0,300.0,1468.0,300.0,0
49,392,392,2040.0,286.0,332.0,450.0,450.0,332.0,1
49,420,420,1977.0,871.0,444.0,333.0,444.0,333.0,0
50,307,307,5.0,5.0,1334.5,213.5,1334.5,213.5,0
50,258,258,5.0,218.5,1468.0,304.0,1468.0,304.0,0
50,32,32,5.0,522.5,1458.0,299.0,1458.0,299.0,0
50,183,183,1463.0,522.5,450.0,327.0,450.0,327.0,0
50,186,186,5.0,821.5,820.0,294.0,820.0,294.0,0
50,274,274,825.0,821.5,449.0,318.0,449.0,318.0,0
50,134,134,1473.0,5.0,440.0,324.0,440.0,324.0,0
50,112,112,1274.0,849.5,1114.0,333.0,1114.0,333.0,0
50,306,306,1913.0,5.0,273.0,643.0,643.0,273.0,1
50,417,417,2186.0,5.0,209.0,764.0,764.0,209.0,1
51,90,90,5.0,5.0,1399.5,263.5,1399.5,263.5,0
51,479,479,1404.5,5.0,351.0,1044.0,1044.0,351.0,1
51,255,255,1755.5,5.0,330.0,1065.0,1065.0,330.0,1
51,266,266,5.0,268.5,950.5,350.0,950.5,350.0,0
51,435,435,5.0,618.5,932.0,354.0,932.0,354.0,0
51,476,476,2085.5,5.0,309.0,1064.0,1064.0,309.0,1
51,269,269,5.0,972.5,1259.0,219.0,1259.0,219.0,0
51,523,523,937.0,618.5,457.0,354.0,457.0,354.0,0
51,321,321,955.5,268.5,440.0,350.0,440.0,350.0,0
51,423,423,1264.0,1070.0,520.0,142.0,142.0,520.0,1
52,459,459,5.0,5.0,1389.0,307.0,1389.0,307.0,0
52,101,101,5.0,312.0,1400.0,294.0,1400.0,294.0,0
52,260,260,5.0,606.0,1394.0,313.0,1394.0,313.0,0
52,280,280,1399.0,606.0,1020.0,300.0,1020.0,300.0,0
52,8,8,1394.0,5.0,953.0,301.0,953.0,301.0,0
52,85,85,5.0,919.0,1327.0,277.0,1327.0,277.0,0
52,505,505,1399.0,906.0,932.0,309.0,932.0,309.0,0
52,332,332,1405.0,306.0,990.0,260.0,990.0,260.0,0
53,512,512,5.0,5.0,1355.0,327.0,1355.0,327.0,0
53,473,473,5.0,332.0,1350.0,300.0,1350.0,300.0,0
53,212,212,5.0,632.0,1258.5,249.5,1258.5,249.5,0
53,140,140,1263.5,632.0,923.0,305.0,923.0,305.0,0
53,158,158,5.0,881.5,853.0,309.0,853.0,309.0,0
53,387,387,1360.0,5.0,862.0,279.0,862.0,279.0,0
53,535,535,858.0,937.0,929.0,253.0,929.0,253.0,0
53,303,303,1787.0,937.0,602.0,258.0,602.0,258.0,0
53,470,470,2186.5,284.0,248.0,604.0,604.0,248.0,1
53,117,117,1355.0,332.0,415.0,288.0,415.0,288.0,0
53,323,323,1770.0,284.0,396.0,306.0,396.0,306.0,0
54,11,11,5.0,5.0,1284.0,329.0,1284.0,329.0,0
54,382,382,5.0,334.0,1276.0,310.0,1276.0,310.0,0
54,316,316,5.0,644.0,1224.0,308.0,1224.0,308.0,0
54,465,465,1229.0,644.0,1014.0,323.0,1014.0,323.0,0
54,564,564,1289.0,5.0,950.5,345.5,950.5,345.5,0
54,537,537,5.0,952.0,441.0,259.0,441.0,259.0,0
54,100,100,1281.0,350.5,323.0,284.0,284.0,323.0,1
54,170,170,1604.0,350.5,753.0,278.0,753.0,278.0,0
54,534,534,446.0,952.0,280.0,263.0,263.0,280.0,1
54,344,344,726.0,952.0,395.0,253.0,253.0,395.0,1
54,10,10,1121.0,967.0,415.0,233.0,415.0,233.0,0
55,424,424,5.0,5.0,932.5,345.5,932.5,345.5,0
55,447,447,937.5,5.0,975.0,330.0,975.0,330.0,0
55,331,331,937.5,335.0,953.0,333.0,953.0,333.0,0
55,336,336,5.0,350.5,827.0,484.0,827.0,484.0,0
55,259,259,832.0,668.0,725.0,530.0,725.0,530.0,0
55,381,381,1890.5,335.0,484.0,731.0,484.0,731.0,0
55,463,463,5.0,834.5,519.0,323.0,519.0,323.0,0
55,189,189,1912.5,5.0,364.0,303.0,364.0,303.0,0
55,313,313,1557.0,668.0,283.0,354.0,354.0,283.0,1
55,97,97,524.0,834.5,300.0,330.0,300.0,330.0,0
56,241,241,5.0,5.0,755.0,439.0,755.0,439.0,0
56,327,327,5.0,444.0,808.0,373.0,808.0,373.0,0
56,53,53,760.0,5.0,514.0,332.0,514.0,332.0,0
56,328,328,1274.0,5.0,353.0,826.0,826.0,353.0,1
56,489,489,1627.0,5.0,331.0,509.0,509.0,331.0,1
56,23,23,1627.0,514.0,331.0,509.0,509.0,331.0,1
56,276,276,1958.0,5.0,310.7,449.5,310.7,449.5,0
56,28,28,813.0,337.0,369.0,878.0,878.0,369.0,1
56,562,562,1958.0,454.5,309.0,430.0,430.0,309.0,1
56,498,498,5.0,817.0,430.0,309.0,430.0,309.0,0
56,493,493,1958.0,884.5,430.0,309.0,430.0,309.0,0
56,317,317,1182.0,831.0,425.0,310.0,425.0,310.0,0
56,50,50,435.0,817.0,313.5,293.0,313.5,293.0,0
57,526,526,5.0,5.0,982.0,367.0,982.0,367.0,0
57,471,471,987.0,5.0,980.0,383.0,980.0,383.0,0
57,205,205,1967.0,5.0,333.0,953.0,953.0,333.0,1
57,83,83,5.0,372.0,953.0,333.0,953.0,333.0,0
57,413,413,5.0,705.0,945.0,324.0,945.0,324.0,0
57,138,138,950.0,705.0,926.0,318.0,926.0,318.0,0
57,522,522,958.0,388.0,441.0,303.0,441.0,303.0,0
57,111,111,1399.0,388.0,441.0,303.0,441.0,303.0,0
57,370,370,1876.0,958.0,455.5,251.0,455.5,251.0,0
58,29,29,5.0,5.0,932.0,427.0,932.0,427.0,0
58,168,168,937.0,5.0,936.0,400.5,936.0,400.5,0
58,491,491,5.0,432.0,932.0,350.0,932.0,350.0,0
58,543,543,937.0,405.5,925.0,330.0,925.0,330.0,0
58,453,453,937.0,735.5,920.0,330.0,920.0,330.0,0
58,31,31,5.0,782.0,914.0,323.0,914.0,323.0,0
58,65,65,1873.0,5.0,353.0,914.0,914.0,353.0,1
58,536,536,1857.0,919.0,455.5,251.0,455.5,251.0,0
58,425,425,2226.0,5.0,178.5,673.5,673.5,178.5,1
59,438,438,5.0,5.0,914.0,324.0,914.0,324.0,0
59,248,248,919.0,5.0,900.5,319.0,900.5,319.0,0
59,3,3,919.0,324.0,902.0,330.0,902.0,330.0,0
59,312,312,5.0,329.0,425.0,310.0,425.0,310.0,0
