board,uid,pid_raw,x,y,w,h,w0,h0,rotated
5,2037,data2_2037,1014.0,766.0,519.0,384.0,384.0,519.0,1
5,2428,data2_2428,1533.0,766.0,519.0,384.0,384.0,519.0,1
5,1075,data2_1075,2052.0,382.0,354.0,561.0,354.0,561.0,0
5,499,data2_499,5.0,851.0,429.0,363.0,429.0,363.0,0
5,1236,data2_1236,2080.0,5.0,343.0,364.0,364.0,343.0,1
5,950,data2_950,2052.0,943.0,358.0,248.0,358.0,248.0,0
5,175,data2_175,434.0,1150.0,1332.0,60.0,1332.0,60.0,0
6,468,data2_468,5.0,5.0,514.0,393.0,514.0,393.0,0
6,1050,data2_1050,5.0,398.0,514.0,393.0,514.0,393.0,0
6,1082,data2_1082,5.0,791.0,514.0,393.0,514.0,393.0,0
6,1144,data2_1144,519.0,5.0,514.0,393.0,514.0,393.0,0
6,1147,data2_1147,519.0,398.0,514.0,393.0,514.0,393.0,0
6,1209,data2_1209,519.0,791.0,514.0,393.0,514.0,393.0,0
6,1456,data2_1456,1033.0,5.0,514.0,393.0,514.0,393.0,0
6,2193,data2_2193,1547.0,5.0,422.0,478.5,478.5,422.0,1
6,2369,data2_2369,1033.0,398.0,383.0,527.0,383.0,527.0,0
6,23,data2_23,1416.0,483.5,476.0,423.0,476.0,423.0,0
6,682,data2_682,1892.0,483.5,476.0,423.0,476.0,423.0,0
6,770,data2_770,1969.0,5.0,422.0,470.0,470.0,422.0,1
6,203,data2_203,1416.0,906.5,571.0,300.0,300.0,571.0,1
6,1573,data2_1573,1987.0,906.5,368.0,293.0,368.0,293.0,0
6,691,data2_691,1033.0,925.0,358.0,248.0,358.0,248.0,0
6,219,data2_219,2368.0,475.0,60.0,476.0,476.0,60.0,1
7,1119,data2_1119,5.0,5.0,464.0,391.0,464.0,391.0,0
7,1550,data2_1550,5.0,396.0,464.0,391.0,464.0,391.0,0
7,1939,data2_1939,5.0,787.0,464.0,391.0,464.0,391.0,0
7,872,data2_872,469.0,5.0,528.0,343.0,528.0,343.0,0
7,927,data2_927,469.0,348.0,528.0,343.0,528.0,343.0,0
7,1472,data2_1472,469.0,691.0,528.0,343.0,528.0,343.0,0
7,253,data2_253,997.0,5.0,426.0,423.0,426.0,423.0,0
7,349,data2_349,997.0,428.0,426.0,423.0,426.0,423.0,0
7,374,data2_374,1423.0,5.0,423.0,426.0,426.0,423.0,1
7,452,data2_452,1846.0,5.0,423.0,426.0,426.0,423.0,1
7,1984,data2_1984,997.0,851.0,514.0,343.0,514.0,343.0,0
7,580,data2_580,1511.0,431.0,400.0,432.0,432.0,400.0,1
7,605,data2_605,1911.0,431.0,392.0,431.5,431.5,392.0,1
7,904,data2_904,1911.0,862.5,409.0,347.0,409.0,347.0,0
7,608,data2_608,1511.0,863.0,392.3,348.0,392.3,348.0,0
7,667,data2_667,469.0,1034.0,485.0,175.0,175.0,485.0,1
7,1679,data2_1679,2320.0,5.0,70.0,944.0,944.0,70.0,1
8,1999,data2_1999,5.0,5.0,573.0,407.0,407.0,573.0,1
8,2002,data2_2002,5.0,412.0,573.0,407.0,407.0,573.0,1
8,2408,data2_2408,578.0,5.0,573.0,407.0,407.0,573.0,1
8,321,data2_321,578.0,412.0,521.0,447.0,447.0,521.0,1
8,557,data2_557,1099.0,412.0,521.0,447.0,447.0,521.0,1
8,1943,data2_1943,1620.0,5.0,447.0,521.0,447.0,521.0,0
8,754,data2_754,1620.0,526.0,575.0,405.0,405.0,575.0,1
8,1624,data2_1624,5.0,819.0,553.0,392.0,392.0,553.0,1
8,1576,data2_1576,558.0,859.0,554.0,350.0,350.0,554.0,1
8,192,data2_192,1151.0,5.0,450.0,394.0,450.0,394.0,0
8,856,data2_856,2067.0,5.0,343.0,514.0,514.0,343.0,1
8,2284,data2_2284,1112.0,859.0,429.0,344.0,429.0,344.0,0
8,1205,data2_1205,1541.0,931.0,494.0,281.0,494.0,281.0,0
8,2261,data2_2261,2195.0,519.0,237.0,532.0,532.0,237.0,1
8,2375,data2_2375,2035.0,1051.0,400.0,162.0,162.0,400.0,1
9,659,data2_659,5.0,5.0,553.0,414.0,414.0,553.0,1
9,1044,data2_1044,5.0,419.0,553.0,414.0,414.0,553.0,1
9,1853,data2_1853,558.0,5.0,553.0,414.0,414.0,553.0,1
9,162,data2_162,558.0,419.0,541.0,423.0,423.0,541.0,1
9,1010,data2_1010,1099.0,419.0,541.0,423.0,423.0,541.0,1
9,1856,data2_1856,1640.0,5.0,423.0,541.0,423.0,541.0,0
9,2394,data2_2394,1640.0,546.0,423.0,541.0,423.0,541.0,0
9,1564,data2_1564,1111.0,5.0,511.0,414.0,414.0,511.0,1
9,2210,data2_2210,5.0,833.0,553.0,369.0,369.0,553.0,1
9,749,data2_749,558.0,842.0,553.0,364.0,364.0,553.0,1
9,1837,data2_1837,2063.0,5.0,364.0,553.0,364.0,553.0,0
9,1645,data2_1645,2063.0,558.0,341.0,589.0,589.0,341.0,1
9,2280,data2_2280,1111.0,842.0,509.0,352.0,509.0,352.0,0
9,243,data2_243,1620.0,1147.0,772.0,60.0,772.0,60.0,0
9,543,data2_543,1620.0,1087.0,429.0,60.0,429.0,60.0,0
10,26,data2_26,5.0,5.0,494.0,437.0,494.0,437.0,0
10,871,data2_871,5.0,442.0,494.0,437.0,494.0,437.0,0
10,1424,data2_1424,499.0,5.0,521.0,413.0,413.0,521.0,1
10,1987,data2_1987,499.0,418.0,521.0,413.0,413.0,521.0,1
10,2344,data2_2344,1020.0,5.0,500.0,430.0,500.0,430.0,0
10,1252,data2_1252,1020.0,435.0,494.0,431.0,494.0,431.0,0
10,1480,data2_1480,1514.0,435.0,494.0,431.0,494.0,431.0,0
10,1262,data2_1262,1520.0,5.0,500.0,422.0,500.0,422.0,0
10,1409,data2_1409,2008.0,427.0,395.0,534.0,395.0,534.0,0
10,74,data2_74,499.0,831.0,509.0,378.0,509.0,378.0,0
10,710,data2_710,1008.0,866.0,543.0,345.0,345.0,543.0,1
10,1623,data2_1623,2020.0,5.0,390.0,413.5,390.0,413.5,0
10,1168,data2_1168,5.0,879.0,494.0,301.0,494.0,301.0,0
10,1407,data2_1407,1551.0,866.0,429.0,344.0,429.0,344.0,0
10,2313,data2_2313,1980.0,961.0,386.5,249.0,386.5,249.0,0
11,898,data2_898,5.0,5.0,507.0,412.0,507.0,412.0,0
11,1284,data2_1284,5.0,417.0,507.0,412.0,507.0,412.0,0
11,1208,data2_1208,512.0,5.0,474.0,439.0,474.0,439.0,0
11,1666,data2_1666,512.0,444.0,474.0,439.0,474.0,439.0,0
11,358,data2_358,986.0,5.0,543.0,383.0,383.0,543.0,1
11,369,data2_369,1529.0,5.0,543.0,383.0,383.0,543.0,1
11,2354,data2_2354,986.0,388.0,543.0,383.0,383.0,543.0,1
11,362,data2_362,1529.0,388.0,471.0,439.5,439.5,471.0,1
11,416,data2_416,2000.0,388.0,395.0,523.0,395.0,523.0,0
11,1165,data2_1165,986.0,771.0,523.0,395.0,395.0,523.0,1
11,1535,data2_1535,5.0,829.0,500.0,382.0,500.0,382.0,0
11,2039,data2_2039,1509.0,827.5,420.0,385.0,420.0,385.0,0
11,1436,data2_1436,1929.0,911.0,494.0,301.0,494.0,301.0,0
11,652,data2_652,2072.0,5.0,352.0,383.0,352.0,383.0,0
11,267,data2_267,505.0,883.0,414.0,323.0,414.0,323.0,0
12,1171,data2_1171,5.0,5.0,494.0,443.0,443.0,494.0,1
12,439,data2_439,5.0,448.0,500.0,437.0,500.0,437.0,0
12,1253,data2_1253,499.0,5.0,500.0,437.0,500.0,437.0,0
12,1108,data2_1108,505.0,442.0,533.0,408.0,408.0,533.0,1
12,2304,data2_2304,999.0,5.0,533.0,408.0,408.0,533.0,1
12,2306,data2_2306,1532.0,5.0,533.0,408.0,408.0,533.0,1
12,2139,data2_2139,1038.0,413.0,468.0,464.0,464.0,468.0,1
12,2300,data2_2300,1506.0,413.0,553.0,392.0,392.0,553.0,1
12,900,data2_900,1506.0,805.0,540.0,392.0,392.0,540.0,1
12,977,data2_977,2059.0,413.0,364.0,573.0,364.0,573.0,0
12,1370,data2_1370,505.0,850.0,514.0,343.0,514.0,343.0,0
12,2303,data2_2303,2065.0,5.0,356.0,392.3,392.3,356.0,1
12,1410,data2_1410,5.0,885.0,494.0,281.0,494.0,281.0,0
12,1881,data2_1881,1019.0,877.0,432.0,320.0,320.0,432.0,1
12,307,data2_307,2046.0,986.0,360.0,205.0,205.0,360.0,1
13,2397,data2_2397,5.0,5.0,494.0,431.0,494.0,431.0,0
13,2399,data2_2399,5.0,436.0,534.0,395.0,395.0,534.0,1
13,1952,data2_1952,499.0,5.0,541.0,388.5,388.5,541.0,1
13,2044,data2_2044,539.0,393.5,533.0,394.0,394.0,533.0,1
13,82,data2_82,539.0,787.5,523.0,400.0,400.0,523.0,1
13,473,data2_473,1062.0,787.5,523.0,400.0,400.0,523.0,1
13,531,data2_531,1072.0,5.0,523.0,400.0,400.0,523.0,1
13,757,data2_757,1595.0,5.0,523.0,400.0,400.0,523.0,1
13,805,data2_805,1585.0,405.0,523.0,400.0,400.0,523.0,1
13,357,data2_357,1585.0,805.0,543.0,383.0,383.0,543.0,1
13,2188,data2_2188,5.0,831.0,527.0,383.0,383.0,527.0,1
13,916,data2_916,1072.0,405.0,429.0,363.0,429.0,363.0,0
13,1772,data2_1772,2118.0,5.0,276.0,551.0,276.0,551.0,0
13,1937,data2_1937,2128.0,556.0,276.0,551.0,276.0,551.0,0
13,1348,data2_1348,1501.0,405.0,60.0,364.0,364.0,60.0,1
14,2080,data2_2080,5.0,5.0,523.0,444.0,444.0,523.0,1
14,764,data2_764,5.0,449.0,548.0,423.0,548.0,423.0,0
14,1674,data2_1674,528.0,5.0,548.0,423.0,548.0,423.0,0
14,2033,data2_2033,1076.0,5.0,548.0,423.0,548.0,423.0,0
14,2149,data2_2149,1624.0,5.0,548.0,423.0,548.0,423.0,0
14,386,data2_386,553.0,428.0,553.0,419.0,419.0,553.0,1
14,493,data2_493,1106.0,428.0,553.0,419.0,419.0,553.0,1
14,1015,data2_1015,1659.0,428.0,553.0,419.0,419.0,553.0,1
14,554,data2_554,553.0,847.0,542.0,365.0,365.0,542.0,1
14,861,data2_861,1095.0,847.0,542.0,365.0,365.0,542.0,1
14,264,data2_264,1637.0,847.0,540.0,365.0,540.0,365.0,0
14,792,data2_792,5.0,872.0,541.0,340.0,340.0,541.0,1
14,2144,data2_2144,2212.0,5.0,200.0,919.0,919.0,200.0,1
14,1433,data2_1433,2177.0,924.0,250.0,267.0,267.0,250.0,1
15,556,data2_556,5.0,5.0,603.0,394.0,394.0,603.0,1
15,972,data2_972,5.0,399.0,603.0,394.0,394.0,603.0,1
15,1180,data2_1180,5.0,793.0,603.0,394.0,394.0,603.0,1
15,1199,data2_1199,608.0,5.0,603.0,394.0,394.0,603.0,1
15,1607,data2_1607,1211.0,5.0,603.0,394.0,394.0,603.0,1
15,701,data2_701,1814.0,5.0,416.0,571.0,416.0,571.0,0
15,1260,data2_1260,608.0,399.0,571.0,416.0,416.0,571.0,1
15,2402,data2_2402,1179.0,399.0,571.0,416.0,416.0,571.0,1
15,461,data2_461,1750.0,576.0,561.0,423.0,423.0,561.0,1
15,772,data2_772,608.0,815.0,580.0,400.0,400.0,580.0,1
15,919,data2_919,1188.0,815.0,553.0,392.0,392.0,553.0,1
15,318,data2_318,2230.0,5.0,205.0,560.0,205.0,560.0,0
15,575,data2_575,1741.0,999.0,560.0,205.0,205.0,560.0,1
15,1976,data2_1976,2311.0,565.0,110.0,550.0,550.0,110.0,1
16,497,data2_497,5.0,5.0,561.0,423.0,423.0,561.0,1
16,910,data2_910,5.0,428.0,561.0,423.0,423.0,561.0,1
16,431,data2_431,566.0,5.0,573.0,414.0,414.0,573.0,1
16,526,data2_526,566.0,419.0,573.0,414.0,414.0,573.0,1
16,785,data2_785,1139.0,5.0,573.0,414.0,414.0,573.0,1
16,1176,data2_1176,1139.0,419.0,573.0,414.0,414.0,573.0,1
16,1673,data2_1673,1712.0,5.0,414.0,573.0,414.0,573.0,0
16,2083,data2_2083,1712.0,578.0,414.0,573.0,414.0,573.0,0
16,978,data2_978,566.0,833.0,566.0,375.0,375.0,566.0,1
16,122,data2_122,1132.0,833.0,573.0,364.0,364.0,573.0,1
16,538,data2_538,5.0,851.0,553.0,364.0,364.0,553.0,1
16,2239,data2_2239,2126.0,5.0,268.0,734.0,734.0,268.0,1
16,22,data2_22,2126.0,739.0,300.0,410.0,410.0,300.0,1
16,1326,data2_1326,1705.0,1151.0,414.0,60.0,414.0,60.0,0
17,766,data2_766,5.0,5.0,553.0,416.0,416.0,553.0,1
17,1073,data2_1073,5.0,421.0,553.0,416.0,416.0,553.0,1
17,1848,data2_1848,558.0,5.0,553.0,416.0,416.0,553.0,1
17,1918,data2_1918,558.0,421.0,553.0,416.0,416.0,553.0,1
17,2264,data2_2264,1111.0,5.0,553.0,416.0,416.0,553.0,1
17,938,data2_938,1664.0,5.0,422.5,542.0,422.5,542.0,0
17,44,data2_44,1111.0,421.0,553.0,414.0,414.0,553.0,1
17,46,data2_46,1664.0,547.0,553.0,414.0,414.0,553.0,1
17,803,data2_803,1111.0,835.0,553.0,369.0,369.0,553.0,1
17,1177,data2_1177,5.0,837.0,553.0,369.0,369.0,553.0,1
17,38,data2_38,558.0,837.0,533.0,377.0,377.0,533.0,1
17,198,data2_198,2086.5,5.0,343.0,528.0,528.0,343.0,1
17,14,data2_14,2217.0,533.0,205.0,589.0,205.0,589.0,0
17,2126,data2_2126,1664.0,961.0,519.0,220.0,519.0,220.0,0
18,462,data2_462,5.0,5.0,533.0,458.5,458.5,533.0,1
18,588,data2_588,5.0,463.5,533.0,458.5,458.5,533.0,1
18,591,data2_591,538.0,5.0,533.0,458.5,458.5,533.0,1
18,622,data2_622,538.0,463.5,533.0,458.5,458.5,533.0,1
18,673,data2_673,1071.0,5.0,533.0,458.5,458.5,533.0,1
18,737,data2_737,1071.0,463.5,533.0,458.5,458.5,533.0,1
18,738,data2_738,1604.0,5.0,458.5,533.0,458.5,533.0,0
18,980,data2_980,1604.0,538.0,458.5,533.0,458.5,533.0,0
18,2396,data2_2396,2062.5,5.0,365.0,592.0,592.0,365.0,1
18,68,data2_68,2062.5,597.0,364.0,573.0,364.0,573.0,0
18,1633,data2_1633,5.0,922.0,494.0,281.0,494.0,281.0,0
18,610,data2_610,499.0,922.0,489.0,281.0,489.0,281.0,0
18,2275,data2_2275,988.0,922.0,556.0,242.0,556.0,242.0,0
18,2182,data2_2182,1544.0,1071.0,475.0,140.0,140.0,475.0,1
19,415,data2_415,5.0,5.0,553.0,408.0,408.0,553.0,1
19,1049,data2_1049,5.0,413.0,553.0,408.0,408.0,553.0,1
19,1136,data2_1136,558.0,5.0,553.0,408.0,408.0,553.0,1
19,1547,data2_1547,558.0,413.0,553.0,408.0,408.0,553.0,1
19,1718,data2_1718,1111.0,5.0,553.0,408.0,408.0,553.0,1
19,1911,data2_1911,1111.0,413.0,553.0,408.0,408.0,553.0,1
19,1912,data2_1912,1664.0,5.0,408.0,553.0,408.0,553.0,0
19,230,data2_230,1664.0,558.0,519.0,434.0,434.0,519.0,1
19,628,data2_628,5.0,821.0,561.0,390.0,390.0,561.0,1
19,1561,data2_1561,566.0,821.0,553.0,392.0,392.0,553.0,1
19,1686,data2_1686,1119.0,821.0,533.0,394.0,394.0,533.0,1
19,583,data2_583,2183.0,5.0,200.0,1050.0,200.0,1050.0,0
19,84,data2_84,1652.0,992.0,501.0,202.0,501.0,202.0,0
19,1822,data2_1822,2072.0,5.0,80.0,450.0,450.0,80.0,1
19,1343,data2_1343,2153.0,1055.0,260.0,125.0,260.0,125.0,0
20,671,data2_671,5.0,5.0,553.0,412.0,412.0,553.0,1
20,911,data2_911,5.0,417.0,553.0,412.0,412.0,553.0,1
20,1213,data2_1213,558.0,5.0,553.0,412.0,412.0,553.0,1
20,1661,data2_1661,558.0,417.0,553.0,412.0,412.0,553.0,1
20,196,data2_196,1111.0,5.0,410.0,554.0,410.0,554.0,0
20,1014,data2_1014,1521.0,5.0,410.0,554.0,410.0,554.0,0
20,1341,data2_1341,1931.0,5.0,410.0,554.0,410.0,554.0,0
20,1603,data2_1603,1111.0,559.0,554.0,410.0,410.0,554.0,1
20,1792,data2_1792,1665.0,559.0,554.0,410.0,410.0,554.0,1
20,2297,data2_2297,5.0,829.0,592.0,365.0,592.0,365.0,0
20,1202,data2_1202,597.0,829.0,500.0,382.0,500.0,382.0,0
20,1898,data2_1898,1097.0,969.0,900.0,200.0,200.0,900.0,1
20,1140,data2_1140,2219.0,559.0,205.0,604.0,205.0,604.0,0
20,2177,data2_2177,2341.0,5.0,70.0,514.0,514.0,70.0,1
21,1315,data2_1315,5.0,5.0,766.0,363.0,766.0,363.0,0
21,1411,data2_1411,771.0,5.0,766.0,363.0,766.0,363.0,0
21,1655,data2_1655,1537.0,5.0,766.0,363.0,766.0,363.0,0
21,1705,data2_1705,5.0,368.0,766.0,363.0,766.0,363.0,0
21,1793,data2_1793,771.0,368.0,766.0,363.0,766.0,363.0,0
21,1889,data2_1889,1537.0,368.0,766.0,363.0,766.0,363.0,0
21,2161,data2_2161,5.0,731.0,748.0,371.0,748.0,371.0,0
21,139,data2_139,753.0,731.0,572.0,481.5,481.5,572.0,1
21,574,data2_574,1325.0,731.0,572.0,481.5,481.5,572.0,1
21,579,data2_579,1897.0,731.0,534.0,474.0,474.0,534.0,1
21,1381,data2_1381,5.0,1102.0,748.0,71.0,748.0,71.0,0
21,550,data2_550,2303.0,5.0,70.0,642.0,642.0,70.0,1
21,2102,data2_2102,2373.0,5.0,60.0,535.0,535.0,60.0,1
22,1434,data2_1434,5.0,5.0,553.0,454.0,454.0,553.0,1
22,1476,data2_1476,5.0,459.0,553.0,454.0,454.0,553.0,1
22,1691,data2_1691,558.0,5.0,553.0,454.0,454.0,553.0,1
22,364,data2_364,558.0,459.0,511.0,489.0,489.0,511.0,1
22,1339,data2_1339,1069.0,459.0,511.0,489.0,489.0,511.0,1
22,1796,data2_1796,1580.0,5.0,451.0,554.0,451.0,554.0,0
22,2197,data2_2197,1580.0,559.0,451.0,554.0,451.0,554.0,0
22,2191,data2_2191,2031.0,5.0,398.0,620.0,398.0,620.0,0
22,1669,data2_1669,2031.0,625.0,400.0,578.5,578.5,400.0,1
22,3,data2_3,1111.0,5.0,463.0,439.0,463.0,439.0,0
22,2118,data2_2118,5.0,913.0,541.0,300.0,300.0,541.0,1
22,1915,data2_1915,546.0,948.0,862.0,175.0,862.0,175.0,0
22,1003,data2_1003,546.0,1123.0,1411.0,70.0,1411.0,70.0,0
23,1524,data2_1524,5.0,5.0,551.0,429.0,429.0,551.0,1
23,704,data2_704,5.0,434.0,570.0,414.0,414.0,570.0,1
23,2145,data2_2145,575.0,5.0,539.0,434.0,434.0,539.0,1
23,629,data2_629,575.0,439.0,555.5,420.0,555.5,420.0,0
23,777,data2_777,1114.0,5.0,573.0,407.0,407.0,573.0,1
23,968,data2_968,1687.0,5.0,573.0,407.0,407.0,573.0,1
23,1521,data2_1521,1130.5,412.0,573.0,407.0,407.0,573.0,1
23,1708,data2_1708,1703.5,412.0,573.0,407.0,407.0,573.0,1
23,1777,data2_1777,1130.5,819.0,593.5,385.3,593.5,385.3,0
23,146,data2_146,1724.0,819.0,559.0,394.5,394.5,559.0,1
23,1804,data2_1804,5.0,859.0,624.0,346.0,624.0,346.0,0
23,854,data2_854,629.0,859.0,494.0,301.0,494.0,301.0,0
23,1394,data2_1394,2283.0,5.0,120.0,1180.0,120.0,1180.0,0
24,703,data2_703,5.0,5.0,534.0,457.0,457.0,534.0,1
24,675,data2_675,5.0,462.0,575.0,424.0,575.0,424.0,0
24,780,data2_780,539.0,5.0,575.0,424.0,575.0,424.0,0
24,1128,data2_1128,1114.0,5.0,575.0,424.0,575.0,424.0,0
24,2336,data2_2336,1689.0,5.0,575.0,424.0,575.0,424.0,0
24,466,data2_466,580.0,429.0,540.0,451.0,451.0,540.0,1
24,65,data2_65,1120.0,429.0,557.5,435.0,557.5,435.0,0
24,2163,data2_2163,1677.5,429.0,557.5,435.0,557.5,435.0,0
24,1027,data2_1027,1120.0,864.0,543.0,345.0,345.0,543.0,1
24,1028,data2_1028,1663.0,864.0,543.0,345.0,345.0,543.0,1
24,1992,data2_1992,5.0,886.0,520.5,328.0,520.5,328.0,0
24,2185,data2_2185,525.5,886.0,562.0,299.0,562.0,299.0,0
24,1065,data2_1065,2264.0,5.0,120.0,1050.0,120.0,1050.0,0
25,2292,data2_2292,5.0,5.0,513.5,499.5,499.5,513.5,1
25,1477,data2_1477,5.0,504.5,673.0,379.0,673.0,379.0,0
25,1629,data2_1629,518.5,5.0,673.0,379.0,673.0,379.0,0
25,11,data2_11,678.0,384.0,573.0,445.0,445.0,573.0,1
25,876,data2_876,1251.0,5.0,445.0,573.0,445.0,573.0,0
25,1157,data2_1157,1696.0,5.0,445.0,573.0,445.0,573.0,0
25,1173,data2_1173,1251.0,578.0,573.0,445.0,445.0,573.0,1
25,1367,data2_1367,1824.0,578.0,573.0,445.0,445.0,573.0,1
25,661,data2_661,678.0,829.0,566.0,375.0,375.0,566.0,1
25,2059,data2_2059,5.0,883.5,550.0,330.0,550.0,330.0,0
25,2112,data2_2112,2141.0,5.0,276.0,551.0,276.0,551.0,0
25,1460,data2_1460,1244.0,1023.0,550.0,180.0,180.0,550.0,1
25,2220,data2_2220,1794.0,1023.0,550.0,180.0,180.0,550.0,1
26,592,data2_592,5.0,5.0,426.0,423.0,426.0,423.0,0
26,740,data2_740,5.0,428.0,426.0,423.0,426.0,423.0,0
26,774,data2_774,431.0,5.0,426.0,423.0,426.0,423.0,0
26,913,data2_913,431.0,428.0,426.0,423.0,426.0,423.0,0
26,1097,data2_1097,857.0,5.0,426.0,423.0,426.0,423.0,0
