board,uid,pid_raw,x,y,w,h,w0,h0,rotated
31,2192,data1_2192,1555.0,1125.0,814.0,80.0,814.0,80.0,0
31,1260,data1_1260,2365.0,504.0,70.0,601.0,601.0,70.0,1
32,1669,data1_1669,5.0,5.0,2360.0,540.0,2360.0,540.0,0
32,199,data1_199,5.0,545.0,2382.0,535.0,2382.0,535.0,0
33,456,data1_456,5.0,5.0,2382.0,535.0,2382.0,535.0,0
33,1430,data1_1430,5.0,540.0,2382.0,535.0,2382.0,535.0,0
34,1615,data1_1615,5.0,5.0,2382.0,535.0,2382.0,535.0,0
34,370,data1_370,5.0,540.0,2326.0,544.0,2326.0,544.0,0
35,2533,data1_2533,5.0,5.0,2300.0,550.0,2300.0,550.0,0
35,816,data1_816,5.0,555.0,2360.0,536.0,2360.0,536.0,0
36,2106,data1_2106,5.0,5.0,2360.0,536.0,2360.0,536.0,0
36,892,data1_892,5.0,541.0,2321.0,544.0,2321.0,544.0,0
37,1070,data1_1070,5.0,5.0,2321.0,544.0,2321.0,544.0,0
37,1738,data1_1738,5.0,549.0,2321.0,544.0,2321.0,544.0,0
38,1919,data1_1919,5.0,5.0,1457.5,863.0,1457.5,863.0,0
38,711,data1_711,1462.5,5.0,868.5,983.0,983.0,868.5,1
38,1199,data1_1199,5.0,868.0,1407.0,327.0,1407.0,327.0,0
38,214,data1_214,1412.0,988.0,976.0,220.0,976.0,220.0,0
38,614,data1_614,2331.0,5.0,100.0,900.0,900.0,100.0,1
39,1097,data1_1097,5.0,5.0,2090.0,600.0,2090.0,600.0,0
39,1222,data1_1222,5.0,605.0,2090.0,600.0,2090.0,600.0,0
39,157,data1_157,2095.0,5.0,330.0,1210.0,1210.0,330.0,1
40,1970,data1_1970,5.0,5.0,2352.0,530.0,2352.0,530.0,0
40,266,data1_266,5.0,535.0,2352.0,524.0,2352.0,524.0,0
40,956,data1_956,5.0,1059.0,2397.0,146.0,2397.0,146.0,0
40,887,data1_887,2357.0,5.0,70.0,1044.0,1044.0,70.0,1
41,1126,data1_1126,5.0,5.0,2352.0,524.0,2352.0,524.0,0
41,1552,data1_1552,5.0,529.0,2352.0,524.0,2352.0,524.0,0
41,1034,data1_1034,5.0,1053.0,2345.0,159.0,2345.0,159.0,0
41,1595,data1_1595,2357.0,5.0,70.0,1192.0,1192.0,70.0,1
42,2495,data1_2495,5.0,5.0,2352.0,524.0,2352.0,524.0,0
42,2504,data1_2504,5.0,529.0,2352.0,524.0,2352.0,524.0,0
42,1720,data1_1720,5.0,1053.0,2345.0,159.0,2345.0,159.0,0
42,2549,data1_2549,2357.0,5.0,70.0,1181.0,1181.0,70.0,1
43,2133,data1_2133,5.0,5.0,2279.0,538.0,2279.0,538.0,0
43,1584,data1_1584,5.0,543.0,2250.0,544.0,2250.0,544.0,0
44,55,data1_55,5.0,5.0,2398.0,510.0,2398.0,510.0,0
44,663,data1_663,5.0,515.0,2150.0,560.0,2150.0,560.0,0
44,171,data1_171,2155.0,515.0,280.0,689.0,689.0,280.0,1
44,1348,data1_1348,5.0,1075.0,726.0,60.0,726.0,60.0,0
44,1480,data1_1480,731.0,1075.0,726.0,60.0,726.0,60.0,0
44,1837,data1_1837,5.0,1135.0,726.0,60.0,726.0,60.0,0
44,1356,data1_1356,731.0,1135.0,718.0,60.0,718.0,60.0,0
44,1104,data1_1104,1449.0,1135.0,679.0,60.0,679.0,60.0,0
44,885,data1_885,1457.0,1075.0,643.0,60.0,643.0,60.0,0
45,1124,data1_1124,5.0,5.0,2150.0,554.0,2150.0,554.0,0
45,2187,data1_2187,5.0,559.0,2150.0,554.0,2150.0,554.0,0
45,2649,data1_2649,2155.0,5.0,280.0,1071.0,1071.0,280.0,1
45,1590,data1_1590,5.0,1113.0,2200.0,90.0,2200.0,90.0,0
46,2722,data1_2722,5.0,5.0,2138.0,555.0,2138.0,555.0,0
46,1939,data1_1939,5.0,560.0,2040.0,580.0,2040.0,580.0,0
46,110,data1_110,2143.0,5.0,264.0,1114.0,1114.0,264.0,1
46,837,data1_837,5.0,1140.0,2208.0,70.0,2208.0,70.0,0
46,30,data1_30,2045.0,560.0,70.0,514.0,514.0,70.0,1
47,1080,data1_1080,5.0,5.0,1720.0,689.0,1720.0,689.0,0
47,1454,data1_1454,5.0,694.0,2397.0,474.0,2397.0,474.0,0
47,2753,data1_2753,1725.0,5.0,700.0,664.0,700.0,664.0,0
48,2205,data1_2205,5.0,5.0,2169.0,542.0,2169.0,542.0,0
48,53,data1_53,5.0,547.0,2118.0,555.0,2118.0,555.0,0
48,2718,data1_2718,2174.0,5.0,258.0,1113.5,258.0,1113.5,0
48,2665,data1_2665,5.0,1102.0,2090.0,70.0,2090.0,70.0,0
49,579,data1_579,5.0,5.0,1494.5,782.0,1494.5,782.0,0
49,846,data1_846,5.0,787.0,2382.0,405.0,2382.0,405.0,0
49,638,data1_638,1499.5,5.0,820.0,751.0,820.0,751.0,0
49,2423,data1_2423,2319.5,5.0,110.0,758.0,758.0,110.0,1
50,734,data1_734,5.0,5.0,2040.0,570.0,2040.0,570.0,0
50,1752,data1_1752,5.0,575.0,2000.0,580.0,2000.0,580.0,0
50,1585,data1_1585,2045.0,5.0,343.0,1139.0,1139.0,343.0,1
50,931,data1_931,5.0,1155.0,1247.0,60.0,1247.0,60.0,0
50,992,data1_992,1252.0,1155.0,1014.0,60.0,1014.0,60.0,0
51,1414,data1_1414,5.0,5.0,1519.0,760.0,1519.0,760.0,0
51,514,data1_514,5.0,765.0,2397.0,440.0,2397.0,440.0,0
51,1760,data1_1760,1524.0,5.0,820.0,753.0,820.0,753.0,0
51,2697,data1_2697,2344.0,5.0,80.0,639.0,639.0,80.0,1
52,587,data1_587,5.0,5.0,1599.5,720.0,1599.5,720.0,0
52,713,data1_713,5.0,725.0,2347.0,479.0,2347.0,479.0,0
52,667,data1_667,1604.5,5.0,771.0,685.0,685.0,771.0,1
52,1841,data1_1841,2352.0,690.0,70.0,509.0,509.0,70.0,1
53,1457,data1_1457,5.0,5.0,2040.0,564.0,2040.0,564.0,0
53,738,data1_738,5.0,569.0,2000.0,574.0,2000.0,574.0,0
53,1787,data1_1787,2045.0,5.0,343.0,1139.0,1139.0,343.0,1
53,2309,data1_2309,5.0,1143.0,1830.0,70.0,1830.0,70.0,0
54,1854,data1_1854,5.0,5.0,2000.0,574.0,2000.0,574.0,0
54,2416,data1_2416,5.0,579.0,2000.0,574.0,2000.0,574.0,0
54,257,data1_257,2005.0,5.0,399.5,1113.5,399.5,1113.5,0
54,607,data1_607,5.0,1153.0,2203.0,60.0,2203.0,60.0,0
55,2567,data1_2567,5.0,5.0,2000.0,574.0,2000.0,574.0,0
55,1045,data1_1045,5.0,579.0,2053.5,552.0,2053.5,552.0,0
55,1828,data1_1828,2058.5,5.0,343.0,1139.0,1139.0,343.0,1
55,535,data1_535,5.0,1144.0,2265.0,70.0,2265.0,70.0,0
56,1855,data1_1855,5.0,5.0,1499.5,757.5,1499.5,757.5,0
56,43,data1_43,5.0,762.5,2360.0,444.0,2360.0,444.0,0
56,69,data1_69,1504.5,5.0,820.0,751.0,820.0,751.0,0
56,998,data1_998,2365.0,5.0,70.0,1089.0,1089.0,70.0,1
57,2209,data1_2209,5.0,5.0,1940.0,580.0,1940.0,580.0,0
57,2457,data1_2457,5.0,585.0,1940.0,580.0,1940.0,580.0,0
57,517,data1_517,1945.0,5.0,483.5,1153.5,1153.5,483.5,1
58,1133,data1_1133,5.0,5.0,2000.0,560.0,2000.0,560.0,0
58,1475,data1_1475,5.0,565.0,2000.0,560.0,2000.0,560.0,0
58,162,data1_162,2005.0,5.0,427.0,932.0,932.0,427.0,1
58,1838,data1_1838,5.0,1125.0,2054.0,70.0,2054.0,70.0,0
58,1031,data1_1031,2059.0,937.0,375.0,260.0,375.0,260.0,0
59,1786,data1_1786,5.0,5.0,2000.0,560.0,2000.0,560.0,0
59,925,data1_925,5.0,565.0,2040.0,549.0,2040.0,549.0,0
59,2273,data1_2273,2045.0,5.0,343.0,1139.0,1139.0,343.0,1
59,1103,data1_1103,5.0,1114.0,1550.0,70.0,1550.0,70.0,0
59,2067,data1_2067,1555.0,1144.0,777.0,70.0,777.0,70.0,0
60,984,data1_984,5.0,5.0,2040.0,549.0,2040.0,549.0,0
60,1559,data1_1559,5.0,554.0,2040.0,549.0,2040.0,549.0,0
60,2420,data1_2420,2045.0,5.0,343.0,1139.0,1139.0,343.0,1
60,1946,data1_1946,5.0,1103.0,1550.0,70.0,1550.0,70.0,0
60,542,data1_542,1555.0,1144.0,776.0,70.0,776.0,70.0,0
61,1681,data1_1681,5.0,5.0,2040.0,549.0,2040.0,549.0,0
61,1870,data1_1870,5.0,554.0,2040.0,549.0,2040.0,549.0,0
61,2604,data1_2604,2045.0,5.0,323.0,1191.0,1191.0,323.0,1
61,2428,data1_2428,5.0,1103.0,773.0,70.0,773.0,70.0,0
61,2701,data1_2701,778.0,1103.0,773.0,70.0,773.0,70.0,0
61,951,data1_951,2368.0,5.0,60.0,884.0,884.0,60.0,1
61,2195,data1_2195,1551.0,1103.0,416.0,70.0,416.0,70.0,0
62,430,data1_430,5.0,5.0,2040.0,544.0,2040.0,544.0,0
62,444,data1_444,5.0,549.0,2040.0,544.0,2040.0,544.0,0
62,625,data1_625,2045.0,5.0,328.0,1156.0,1156.0,328.0,1
63,624,data1_624,5.0,5.0,2040.0,544.0,2040.0,544.0,0
63,693,data1_693,5.0,549.0,2040.0,544.0,2040.0,544.0,0
63,77,data1_77,2045.0,5.0,371.0,1018.0,1018.0,371.0,1
63,1656,data1_1656,2045.0,1023.0,320.0,158.0,320.0,158.0,0
63,615,data1_615,5.0,1093.0,780.0,60.0,780.0,60.0,0
63,882,data1_882,785.0,1093.0,780.0,60.0,780.0,60.0,0
63,1459,data1_1459,5.0,1153.0,780.0,60.0,780.0,60.0,0
63,2170,data1_2170,785.0,1153.0,780.0,60.0,780.0,60.0,0
63,2172,data1_2172,1565.0,1093.0,330.0,110.0,110.0,330.0,1
64,942,data1_942,5.0,5.0,2040.0,544.0,2040.0,544.0,0
64,1269,data1_1269,5.0,549.0,2040.0,544.0,2040.0,544.0,0
64,556,data1_556,2045.0,5.0,371.0,1018.0,1018.0,371.0,1
64,2116,data1_2116,2045.0,1023.0,320.0,158.0,320.0,158.0,0
64,2548,data1_2548,5.0,1093.0,777.0,60.0,777.0,60.0,0
64,950,data1_950,782.0,1093.0,776.0,60.0,776.0,60.0,0
64,467,data1_467,5.0,1153.0,764.0,60.0,764.0,60.0,0
64,616,data1_616,769.0,1153.0,764.0,60.0,764.0,60.0,0
64,2546,data1_2546,1558.0,1093.0,330.0,110.0,110.0,330.0,1
65,1297,data1_1297,5.0,5.0,2040.0,544.0,2040.0,544.0,0
65,2012,data1_2012,5.0,549.0,2040.0,544.0,2040.0,544.0,0
65,1599,data1_1599,2045.0,5.0,332.0,1133.5,1133.5,332.0,1
66,2736,data1_2736,5.0,5.0,2040.0,544.0,2040.0,544.0,0
66,2748,data1_2748,5.0,549.0,2040.0,544.0,2040.0,544.0,0
66,1601,data1_1601,2045.0,5.0,320.0,1176.0,1176.0,320.0,1
67,2805,data1_2805,5.0,5.0,2040.0,544.0,2040.0,544.0,0
67,385,data1_385,5.0,549.0,2000.0,554.0,2000.0,554.0,0
67,2109,data1_2109,2045.0,5.0,320.0,1176.0,1176.0,320.0,1
68,1491,data1_1491,5.0,5.0,2000.0,554.0,2000.0,554.0,0
68,2075,data1_2075,5.0,559.0,2000.0,554.0,2000.0,554.0,0
68,2411,data1_2411,2005.0,5.0,427.0,932.0,932.0,427.0,1
68,1123,data1_1123,2005.0,937.0,414.0,261.0,414.0,261.0,0
68,1835,data1_1835,5.0,1113.0,1180.0,90.0,90.0,1180.0,1
68,1951,data1_1951,1185.0,1113.0,776.0,100.0,776.0,100.0,0
69,2556,data1_2556,5.0,5.0,2000.0,554.0,2000.0,554.0,0
69,2607,data1_2607,5.0,559.0,2000.0,554.0,2000.0,554.0,0
69,101,data1_101,2005.0,5.0,405.0,932.0,932.0,405.0,1
69,2185,data1_2185,2005.0,937.0,414.0,261.0,414.0,261.0,0
69,2422,data1_2422,5.0,1113.0,1247.0,60.0,1247.0,60.0,0
69,2551,data1_2551,1252.0,1113.0,625.0,80.0,625.0,80.0,0
70,1546,data1_1546,5.0,5.0,2090.0,527.0,2090.0,527.0,0
70,2014,data1_2014,5.0,532.0,2005.0,545.0,2005.0,545.0,0
70,2478,data1_2478,2095.0,5.0,320.0,1176.0,1176.0,320.0,1
71,2738,data1_2738,5.0,5.0,1445.0,760.0,1445.0,760.0,0
71,740,data1_740,5.0,765.0,2360.0,444.0,2360.0,444.0,0
71,1253,data1_1253,1450.0,5.0,975.0,664.0,975.0,664.0,0
71,540,data1_540,1450.0,669.0,962.0,70.0,962.0,70.0,0
71,2174,data1_2174,2365.0,739.0,70.0,464.0,464.0,70.0,1
72,778,data1_778,5.0,5.0,1490.0,730.0,1490.0,730.0,0
72,94,data1_94,5.0,735.0,2220.0,474.0,2220.0,474.0,0
72,783,data1_783,1495.0,5.0,861.5,706.0,706.0,861.5,1
72,1683,data1_1683,2225.0,711.0,207.0,438.0,438.0,207.0,1
72,955,data1_955,2356.5,5.0,70.0,643.0,643.0,70.0,1
73,2100,data1_2100,5.0,5.0,1490.0,730.0,1490.0,730.0,0
73,421,data1_421,5.0,735.0,2220.0,474.0,2220.0,474.0,0
73,2265,data1_2265,1495.0,5.0,861.5,706.0,706.0,861.5,1
73,1170,data1_1170,2225.0,711.0,164.0,503.0,164.0,503.0,0
73,2058,data1_2058,2356.5,5.0,70.0,597.0,597.0,70.0,1
74,210,data1_210,5.0,5.0,2005.0,539.0,2005.0,539.0,0
74,2328,data1_2328,5.0,544.0,1796.0,600.0,1796.0,600.0,0
74,690,data1_690,1801.0,544.0,628.0,640.0,640.0,628.0,1
74,366,data1_366,2010.0,5.0,421.0,531.0,421.0,531.0,0
74,773,data1_773,5.0,1144.0,1710.0,70.0,1710.0,70.0,0
75,2337,data1_2337,5.0,5.0,1796.0,600.0,1796.0,600.0,0
75,1733,data1_1733,5.0,605.0,2220.0,474.0,2220.0,474.0,0
75,898,data1_898,1801.0,5.0,590.0,544.0,590.0,544.0,0
76,2208,data1_2208,5.0,5.0,1275.5,844.0,1275.5,844.0,0
76,2816,data1_2816,5.0,849.0,2400.0,360.0,2400.0,360.0,0
76,2777,data1_2777,1280.5,5.0,1142.0,732.0,732.0,1142.0,1
76,2427,data1_2427,1280.5,737.0,900.0,100.0,900.0,100.0,0
77,2212,data1_2212,5.0,5.0,2220.0,474.0,2220.0,474.0,0
77,2278,data1_2278,5.0,479.0,2220.0,474.0,2220.0,474.0,0
77,1308,data1_1308,5.0,953.0,2340.0,242.0,2340.0,242.0,0
77,2316,data1_2316,2225.0,5.0,200.0,939.0,939.0,200.0,1
78,2359,data1_2359,5.0,5.0,2220.0,474.0,2220.0,474.0,0
78,1225,data1_1225,5.0,479.0,1910.0,550.0,1910.0,550.0,0
78,1873,data1_1873,1915.0,479.0,484.0,731.0,484.0,731.0,0
78,723,data1_723,5.0,1029.0,1499.0,180.0,1499.0,180.0,0
78,859,data1_859,2225.0,5.0,199.0,405.0,405.0,199.0,1
78,2743,data1_2743,1504.0,1029.0,370.0,182.0,182.0,370.0,1
79,105,data1_105,5.0,5.0,1538.0,675.0,1538.0,675.0,0
79,1830,data1_1830,5.0,680.0,2397.0,430.0,2397.0,430.0,0
79,8,data1_8,1543.0,5.0,877.5,608.0,608.0,877.5,1
80,2382,data1_2382,5.0,5.0,2397.0,430.0,2397.0,430.0,0
80,1698,data1_1698,5.0,435.0,1860.0,550.0,1860.0,550.0,0
80,459,data1_459,5.0,985.0,2352.0,230.0,2352.0,230.0,0
80,680,data1_680,1865.0,435.0,564.0,543.0,564.0,543.0,0
81,2237,data1_2237,5.0,5.0,1299.5,782.0,1299.5,782.0,0
81,641,data1_641,5.0,787.0,2321.0,407.0,2321.0,407.0,0
81,1234,data1_1234,1304.5,5.0,1005.0,762.0,762.0,1005.0,1
81,1370,data1_1370,2326.0,5.0,100.0,1200.0,1200.0,100.0,1
82,2471,data1_2471,5.0,5.0,1849.5,549.0,1849.5,549.0,0
82,2119,data1_2119,5.0,554.0,1538.0,655.0,1538.0,655.0,0
82,288,data1_288,1854.5,5.0,570.0,1210.0,1210.0,570.0,1
82,2384,data1_2384,1543.0,554.0,260.0,327.0,327.0,260.0,1
82,1231,data1_1231,1543.0,881.0,273.0,296.0,296.0,273.0,1
83,2122,data1_2122,5.0,5.0,1874.0,537.0,1874.0,537.0,0
83,968,data1_968,5.0,542.0,2040.0,490.0,2040.0,490.0,0
83,554,data1_554,2045.0,5.0,333.0,1114.0,1114.0,333.0,1
84,1472,data1_1472,5.0,5.0,1504.5,664.0,1504.5,664.0,0
84,1652,data1_1652,5.0,669.0,2040.0,454.0,2040.0,454.0,0
84,368,data1_368,1509.5,5.0,895.0,603.0,895.0,603.0,0
84,220,data1_220,2045.0,608.0,370.0,574.0,370.0,574.0,0
84,1105,data1_1105,5.0,1123.0,1626.0,70.0,1626.0,70.0,0
84,994,data1_994,1631.0,1123.0,414.0,70.0,414.0,70.0,0
85,2139,data1_2139,5.0,5.0,1810.0,550.0,1810.0,550.0,0
85,1041,data1_1041,5.0,555.0,1650.0,580.0,1650.0,580.0,0
85,1100,data1_1100,1815.0,5.0,620.0,1204.0,1204.0,620.0,1
85,1351,data1_1351,5.0,1135.0,1664.0,70.0,1664.0,70.0,0
85,1376,data1_1376,1669.0,555.0,125.5,640.0,125.5,640.0,0
86,1569,data1_1569,5.0,5.0,1291.5,766.5,1291.5,766.5,0
86,1332,data1_1332,5.0,771.5,2353.0,380.0,2353.0,380.0,0
86,1582,data1_1582,1296.5,5.0,996.0,725.0,725.0,996.0,1
87,545,data1_545,5.0,5.0,1395.0,698.0,1395.0,698.0,0
87,2070,data1_2070,5.0,703.0,2353.0,380.0,2353.0,380.0,0
87,2519,data1_2519,1400.0,5.0,975.0,664.0,975.0,664.0,0
88,695,data1_695,5.0,5.0,1671.0,570.0,1671.0,570.0,0
88,1751,data1_1751,5.0,575.0,1650.0,554.0,1650.0,554.0,0
88,184,data1_184,1676.0,5.0,732.0,1190.0,1190.0,732.0,1
88,836,data1_836,5.0,1129.0,1600.0,75.0,1600.0,75.0,0
89,2760,data1_2760,5.0,5.0,1335.0,700.0,1335.0,700.0,0
89,2076,data1_2076,5.0,705.0,2000.0,442.0,2000.0,442.0,0
89,2431,data1_2431,1340.0,5.0,1044.0,655.0,1044.0,655.0,0
89,1184,data1_1184,2005.0,660.0,427.1,543.0,427.1,543.0,0
89,24,data1_24,5.0,1147.0,1368.0,60.0,1368.0,60.0,0
89,1352,data1_1352,1373.0,1147.0,589.0,60.0,589.0,60.0,0
90,674,data1_674,5.0,5.0,1340.0,675.0,1340.0,675.0,0
90,1383,data1_1383,5.0,680.0,2353.0,370.0,2353.0,370.0,0
90,1674,data1_1674,1345.0,5.0,1044.0,629.0,1044.0,629.0,0
90,1519,data1_1519,5.0,1050.0,2200.0,160.0,2200.0,160.0,0
90,1350,data1_1350,2358.0,634.0,70.0,414.0,414.0,70.0,1
91,1893,data1_1893,5.0,5.0,1650.0,540.0,1650.0,540.0,0
91,10,data1_10,5.0,545.0,1576.0,550.0,1576.0,550.0,0
91,2631,data1_2631,1655.0,5.0,733.5,1155.5,1155.5,733.5,1
92,1620,data1_1620,5.0,5.0,1576.0,550.0,1576.0,550.0,0
92,1724,data1_1724,5.0,555.0,1900.0,454.0,1900.0,454.0,0
