board,uid,pid_raw,x,y,w,h,w0,h0,rotated
4,151,151,1820.5,454.0,70.0,414.0,414.0,70.0,1
4,42,42,889.0,362.0,643.0,60.0,643.0,60.0,0
5,191,191,5.0,5.0,2345.0,159.0,2345.0,159.0,0
5,106,106,5.0,164.0,2200.0,150.0,2200.0,150.0,0
5,194,194,5.0,314.0,724.5,310.7,310.7,724.5,1
5,3,3,5.0,624.7,2382.0,405.0,2382.0,405.0,0
5,153,153,5.0,1029.7,322.0,118.5,118.5,322.0,1
5,65,65,327.0,1029.7,841.0,80.0,841.0,80.0,0
5,31,31,729.5,314.0,804.0,303.0,804.0,303.0,0
5,7,7,1533.5,314.0,820.0,294.0,820.0,294.0,0
5,147,147,327.0,1109.7,777.0,70.0,777.0,70.0,0
5,64,64,1104.0,1109.7,773.0,70.0,773.0,70.0,0
5,112,112,1168.0,1029.7,643.0,70.0,643.0,70.0,0
5,45,45,1877.0,1029.7,530.0,142.0,142.0,530.0,1
6,198,198,5.0,5.0,1650.0,580.0,1650.0,580.0,0
6,158,158,1655.0,5.0,308.0,804.0,804.0,308.0,1
6,30,30,1963.0,5.0,308.0,804.0,804.0,308.0,1
6,19,19,5.0,585.0,803.5,263.0,263.0,803.5,1
6,172,172,5.0,848.0,2355.0,327.0,2355.0,327.0,0
6,37,37,2360.0,5.0,70.0,869.0,869.0,70.0,1
6,86,86,2271.0,5.0,74.0,777.0,777.0,74.0,1
6,156,156,808.5,585.0,564.0,70.0,564.0,70.0,0
6,152,152,808.5,655.0,531.0,70.0,531.0,70.0,0
6,115,115,808.5,725.0,519.0,70.0,519.0,70.0,0
6,87,87,2360.0,874.0,73.5,310.0,73.5,310.0,0
7,179,179,5.0,5.0,776.0,391.0,776.0,391.0,0
7,53,53,5.0,396.0,799.0,363.0,799.0,363.0,0
7,68,68,5.0,759.0,1550.0,331.0,1550.0,331.0,0
7,84,84,781.0,5.0,1543.0,380.0,1543.0,380.0,0
7,21,21,804.0,385.0,932.0,354.0,932.0,354.0,0
7,56,56,1555.0,739.0,867.0,373.5,867.0,373.5,0
7,103,103,1736.0,385.0,416.0,323.0,416.0,323.0,0
7,60,60,5.0,1090.0,569.5,123.5,123.5,569.5,1
7,131,131,2152.0,385.0,265.0,295.0,295.0,265.0,1
7,12,12,574.5,1090.0,606.0,100.0,606.0,100.0,0
7,63,63,1180.5,1112.5,383.0,75.0,383.0,75.0,0
8,145,145,5.0,5.0,953.0,333.0,953.0,333.0,0
8,96,96,958.0,5.0,953.0,333.0,953.0,333.0,0
8,49,49,5.0,338.0,2321.0,544.0,2321.0,544.0,0
8,27,27,5.0,882.0,2370.0,295.0,2370.0,295.0,0
8,89,89,2375.0,5.0,60.0,679.0,679.0,60.0,1
8,178,178,1911.0,5.0,437.0,311.0,437.0,311.0,0
9,143,143,5.0,5.0,416.0,303.0,416.0,303.0,0
9,141,141,5.0,308.0,2040.0,549.0,2040.0,549.0,0
9,174,174,5.0,857.0,2400.0,324.0,2400.0,324.0,0
9,8,8,2045.0,5.0,366.0,543.0,366.0,543.0,0
9,29,29,421.0,5.0,364.0,303.0,364.0,303.0,0
9,142,142,785.0,5.0,918.0,303.0,918.0,303.0,0
9,188,188,2045.0,548.0,375.0,260.0,375.0,260.0,0
9,126,126,1703.0,5.0,300.0,260.0,260.0,300.0,1
10,100,100,5.0,5.0,2100.0,334.0,2100.0,334.0,0
10,165,165,5.0,339.0,2190.0,304.0,2190.0,304.0,0
10,82,82,5.0,643.0,2040.0,549.0,2040.0,549.0,0
10,186,186,2105.0,5.0,330.0,300.0,300.0,330.0,1
10,46,46,2045.0,643.0,366.0,543.0,366.0,543.0,0
10,144,144,2195.0,305.0,213.5,320.0,213.5,320.0,0
11,170,170,5.0,5.0,313.0,310.7,310.7,313.0,1
11,98,98,5.0,315.7,826.0,353.0,826.0,353.0,0
11,95,95,5.0,668.7,530.0,364.0,530.0,364.0,0
11,74,74,535.0,668.7,1502.0,530.0,1502.0,530.0,0
11,163,163,318.0,5.0,1760.0,280.0,1760.0,280.0,0
11,54,54,831.0,285.0,869.0,363.0,869.0,363.0,0
11,93,93,2037.0,285.0,353.0,876.0,876.0,353.0,1
11,169,169,1700.0,285.0,311.0,373.0,373.0,311.0,1
11,184,184,2078.0,5.0,300.0,258.0,300.0,258.0,0
12,187,187,5.0,5.0,853.0,359.0,853.0,359.0,0
12,168,168,858.0,5.0,914.0,324.0,914.0,324.0,0
12,139,139,1772.0,5.0,314.0,909.0,909.0,314.0,1
12,122,122,858.0,329.0,350.0,334.0,350.0,334.0,0
12,129,129,1208.0,329.0,308.0,370.3,370.3,308.0,1
12,67,67,2086.0,5.0,324.0,1139.0,1139.0,324.0,1
12,134,134,5.0,663.0,1125.0,550.0,1125.0,550.0,0
12,71,71,1130.0,699.3,421.0,343.0,421.0,343.0,0
12,18,18,5.0,364.0,720.0,291.0,720.0,291.0,0
12,36,36,1551.0,329.0,150.0,600.0,600.0,150.0,1
12,1,1,1551.0,929.0,468.0,259.0,468.0,259.0,0
13,173,173,5.0,5.0,905.0,804.0,905.0,804.0,0
13,11,11,5.0,809.0,1980.0,324.0,1980.0,324.0,0
13,162,162,910.0,5.0,1149.5,494.0,1149.5,494.0,0
13,9,9,2059.5,5.0,311.0,896.0,896.0,311.0,1
13,119,119,910.0,499.0,983.0,280.0,983.0,280.0,0
13,164,164,1985.0,901.0,413.0,303.0,413.0,303.0,0
14,79,79,5.0,5.0,1044.0,543.0,1044.0,543.0,0
14,135,135,5.0,548.0,1376.0,508.0,1376.0,508.0,0
14,127,127,1049.0,5.0,1291.5,528.0,1291.5,528.0,0
14,167,167,1381.0,533.0,398.0,353.0,398.0,353.0,0
14,118,118,1381.0,886.0,953.5,328.5,953.5,328.5,0
14,90,90,1779.0,533.0,435.0,344.0,435.0,344.0,0
15,200,200,5.0,5.0,1924.0,303.0,1924.0,303.0,0
15,99,99,5.0,308.0,2040.0,544.0,2040.0,544.0,0
15,92,92,5.0,852.0,2000.0,354.0,2000.0,354.0,0
15,146,146,2005.0,852.0,420.0,353.0,420.0,353.0,0
15,91,91,2045.0,5.0,353.0,420.0,420.0,353.0,1
15,166,166,2045.0,425.0,343.0,421.0,421.0,343.0,1
16,48,48,5.0,5.0,640.0,530.0,640.0,530.0,0
16,10,10,5.0,535.0,830.0,316.0,830.0,316.0,0
16,117,117,5.0,851.0,1868.0,321.0,1868.0,321.0,0
16,73,73,645.0,5.0,1502.0,530.0,1502.0,530.0,0
16,196,196,835.0,535.0,1224.0,308.0,1224.0,308.0,0
16,175,175,2059.0,535.0,321.0,670.0,670.0,321.0,1
16,16,16,2147.0,5.0,199.0,405.0,405.0,199.0,1
17,199,199,5.0,5.0,1089.0,573.0,1089.0,573.0,0
17,124,124,5.0,578.0,1331.5,279.5,1331.5,279.5,0
17,102,102,1336.5,5.0,467.0,585.0,467.0,585.0,0
17,20,20,1336.5,590.0,664.0,311.0,664.0,311.0,0
17,33,33,5.0,857.5,689.0,280.0,689.0,280.0,0
17,182,182,694.0,857.5,632.0,264.0,632.0,264.0,0
17,69,69,1326.0,901.0,850.5,301.0,850.5,301.0,0
17,132,132,1803.5,5.0,599.5,483.5,599.5,483.5,0
17,22,22,2000.5,488.5,400.6,309.0,400.6,309.0,0
18,47,47,5.0,5.0,1679.0,318.0,1679.0,318.0,0
18,138,138,1684.0,5.0,403.0,841.5,403.0,841.5,0
18,26,26,2087.0,5.0,322.0,1033.5,1033.5,322.0,1
18,17,17,5.0,323.0,1340.0,340.0,1340.0,340.0,0
18,105,105,5.0,663.0,1331.5,298.0,1331.5,298.0,0
18,185,185,1336.5,846.5,639.0,359.0,639.0,359.0,0
18,130,130,5.0,961.0,1258.5,249.5,1258.5,249.5,0
18,123,123,1345.0,323.0,321.0,425.0,425.0,321.0,1
18,121,121,1975.5,1038.5,359.0,169.5,169.5,359.0,1
19,125,125,5.0,5.0,2040.0,490.0,2040.0,490.0,0
19,13,13,5.0,495.0,1796.5,424.5,1796.5,424.5,0
19,116,116,2045.0,5.0,330.0,955.0,955.0,330.0,1
19,183,183,5.0,919.5,750.0,265.0,750.0,265.0,0
19,51,51,755.0,919.5,720.0,280.0,720.0,280.0,0
19,176,176,1475.0,919.5,570.0,260.0,570.0,260.0,0
19,133,133,1801.5,495.0,199.0,405.0,405.0,199.0,1
19,192,192,2045.0,960.0,328.0,255.0,255.0,328.0,1
20,197,197,5.0,5.0,580.0,450.0,450.0,580.0,1
20,76,76,5.0,455.0,600.0,334.0,600.0,334.0,0
20,195,195,585.0,5.0,580.0,325.0,325.0,580.0,1
20,177,177,1165.0,5.0,347.0,581.0,347.0,581.0,0
20,190,190,1512.0,5.0,370.0,574.0,370.0,574.0,0
20,32,32,1512.0,579.0,560.5,341.0,560.5,341.0,0
20,6,6,1882.0,5.0,438.0,419.0,419.0,438.0,1
20,15,15,605.0,330.0,450.0,544.0,450.0,544.0,0
20,171,171,1055.0,586.0,443.0,541.0,443.0,541.0,0
20,52,52,2072.5,424.0,354.0,490.0,490.0,354.0,1
20,159,159,5.0,789.0,384.0,310.0,384.0,310.0,0
20,157,157,1498.0,920.0,310.7,293.0,310.7,293.0,0
20,28,28,1808.7,920.0,310.7,293.0,310.7,293.0,0
20,140,140,389.0,874.0,659.0,313.0,659.0,313.0,0
21,24,24,5.0,5.0,1300.0,330.0,1300.0,330.0,0
21,34,34,1305.0,5.0,352.0,784.0,784.0,352.0,1
21,120,120,1657.0,5.0,364.0,750.0,750.0,364.0,1
21,189,189,5.0,335.0,800.0,580.0,800.0,580.0,0
21,97,97,2021.0,5.0,353.0,808.0,808.0,353.0,1
21,128,128,805.0,335.0,370.0,645.0,645.0,370.0,1
21,160,160,1175.0,789.0,366.4,342.0,366.4,342.0,0
21,25,25,1541.4,789.0,384.0,310.0,384.0,310.0,0
21,5,5,1925.4,813.0,480.0,375.0,375.0,480.0,1
21,66,66,5.0,915.0,384.0,294.0,384.0,294.0,0
22,35,35,5.0,5.0,455.0,445.0,445.0,455.0,1
22,83,83,5.0,450.0,475.0,354.0,475.0,354.0,0
22,181,181,460.0,5.0,549.0,417.0,417.0,549.0,1
22,101,101,1009.0,5.0,549.0,417.0,417.0,549.0,1
22,58,58,1558.0,5.0,384.5,541.5,541.5,384.5,1
22,80,80,480.0,422.0,530.0,364.0,530.0,364.0,0
22,77,77,1942.5,5.0,431.0,514.0,514.0,431.0,1
22,70,70,1942.5,519.0,460.0,482.0,482.0,460.0,1
22,94,94,480.0,786.0,480.0,363.0,480.0,363.0,0
22,2,2,960.0,786.0,433.0,417.8,417.8,433.0,1
22,75,75,1393.0,546.5,343.0,389.0,389.0,343.0,1
