board,uid,pid_raw,x,y,w,h,w0,h0,rotated
23,135,135,5.0,845.0,1760.0,299.0,1760.0,299.0,0
23,354,354,1854.5,5.0,575.0,1140.0,1140.0,575.0,1
23,426,426,5.0,1144.0,1614.0,70.0,1614.0,70.0,0
23,169,169,1765.0,845.0,70.0,344.8,344.8,70.0,1
23,130,130,1835.0,1145.0,333.0,70.0,333.0,70.0,0
24,475,475,5.0,5.0,1796.0,600.0,1796.0,600.0,0
24,449,449,5.0,605.0,1760.0,280.0,1760.0,280.0,0
24,194,194,5.0,885.0,1679.0,318.0,1679.0,318.0,0
24,154,154,1801.0,5.0,529.0,1154.0,1154.0,529.0,1
24,484,484,2330.0,5.0,60.0,1164.0,1164.0,60.0,1
24,399,399,1684.0,885.0,110.0,330.0,110.0,330.0,0
25,338,338,5.0,5.0,1724.0,432.0,1724.0,432.0,0
25,288,288,5.0,437.0,1724.0,361.0,1724.0,361.0,0
25,268,268,5.0,798.0,1724.0,344.0,1724.0,344.0,0
25,72,72,1729.0,5.0,569.0,1140.0,1140.0,569.0,1
25,240,240,5.0,1142.0,1550.0,70.0,1550.0,70.0,0
25,132,132,2298.0,5.0,100.0,900.0,900.0,100.0,1
26,236,236,5.0,5.0,1720.0,689.0,1720.0,689.0,0
26,350,350,5.0,694.0,1629.0,508.0,1629.0,508.0,0
26,401,401,1725.0,5.0,600.0,1150.0,600.0,1150.0,0
26,222,222,2325.0,5.0,70.0,1089.0,1089.0,70.0,1
26,510,510,1634.0,1155.0,777.0,60.0,777.0,60.0,0
26,450,450,1634.0,694.0,70.0,416.0,416.0,70.0,1
27,362,362,5.0,5.0,1650.0,554.0,1650.0,554.0,0
27,68,68,5.0,559.0,1626.0,329.0,1626.0,329.0,0
27,552,552,5.0,888.0,1626.0,311.0,1626.0,311.0,0
27,227,227,1655.0,5.0,732.0,1190.0,1190.0,732.0,1
28,500,500,5.0,5.0,1580.0,305.0,1580.0,305.0,0
28,203,203,5.0,310.0,1543.0,380.0,1543.0,380.0,0
28,156,156,5.0,690.0,1530.0,330.0,1530.0,330.0,0
28,113,113,1585.0,5.0,371.0,1018.0,1018.0,371.0,1
28,266,266,1956.0,5.0,350.0,950.5,950.5,350.0,1
28,184,184,1956.0,955.5,468.0,259.0,468.0,259.0,0
29,238,238,5.0,5.0,1563.5,917.5,1563.5,917.5,0
29,85,85,5.0,922.5,1327.0,277.0,1327.0,277.0,0
29,136,136,1568.5,5.0,573.0,1089.0,1089.0,573.0,1
29,139,139,2141.5,5.0,279.0,862.0,862.0,279.0,1
29,509,509,1332.0,1094.0,900.0,100.0,900.0,100.0,0
29,486,486,2141.5,867.0,290.0,218.5,218.5,290.0,1
30,22,22,5.0,5.0,1534.0,541.0,1534.0,541.0,0
30,273,273,5.0,546.0,1524.0,303.0,1524.0,303.0,0
30,258,258,5.0,849.0,1468.0,304.0,1468.0,304.0,0
30,255,255,1539.0,5.0,330.0,1065.0,1065.0,330.0,1
30,476,476,1869.0,5.0,309.0,1064.0,1064.0,309.0,1
30,535,535,2178.0,5.0,253.0,929.0,929.0,253.0,1
30,423,423,1869.0,1069.0,520.0,142.0,142.0,520.0,1
31,345,345,5.0,5.0,1516.0,395.0,1516.0,395.0,0
31,200,200,5.0,400.0,1502.0,530.0,1502.0,530.0,0
31,212,212,5.0,930.0,1258.5,249.5,1258.5,249.5,0
31,201,201,1521.0,5.0,543.0,1044.0,1044.0,543.0,1
31,479,479,2064.0,5.0,351.0,1044.0,1044.0,351.0,1
31,540,540,1263.5,1049.0,820.0,60.0,820.0,60.0,0
31,373,373,1263.5,1109.0,726.0,60.0,726.0,60.0,0
31,242,242,2083.5,1049.0,326.0,162.0,162.0,326.0,1
32,378,378,5.0,5.0,1499.5,757.5,1499.5,757.5,0
32,300,300,5.0,762.5,1468.0,300.0,1468.0,300.0,0
32,188,188,1504.5,5.0,322.0,1033.5,1033.5,322.0,1
32,280,280,1826.5,5.0,300.0,1020.0,1020.0,300.0,1
32,8,8,2126.5,5.0,301.0,953.0,953.0,301.0,1
32,92,92,5.0,1062.5,1114.0,150.0,1114.0,150.0,0
32,96,96,1826.5,1025.0,595.0,154.5,154.5,595.0,1
32,433,433,1119.0,1062.5,511.0,152.0,511.0,152.0,0
32,181,181,2126.5,958.0,284.0,60.0,284.0,60.0,0
33,563,563,5.0,5.0,1486.5,516.5,1486.5,516.5,0
33,477,477,5.0,521.5,1484.0,543.0,1484.0,543.0,0
33,148,148,1489.0,521.5,944.0,548.0,944.0,548.0,0
33,168,168,1491.5,5.0,936.0,400.5,936.0,400.5,0
34,82,82,5.0,5.0,1482.0,500.0,1482.0,500.0,0
34,32,32,5.0,505.0,1458.0,299.0,1458.0,299.0,0
34,503,503,5.0,804.0,1403.0,380.0,1403.0,380.0,0
34,481,481,1487.0,5.0,901.5,1144.0,901.5,1144.0,0
34,191,191,1408.0,1149.0,1004.0,60.0,1004.0,60.0,0
35,304,304,5.0,5.0,1401.0,350.0,1401.0,350.0,0
35,431,431,5.0,355.0,1400.5,509.0,1400.5,509.0,0
35,101,101,5.0,864.0,1400.0,294.0,1400.0,294.0,0
35,56,56,1405.5,355.0,1018.0,463.0,1018.0,463.0,0
35,465,465,1406.0,5.0,1014.0,323.0,1014.0,323.0,0
35,447,447,1405.0,864.0,975.0,330.0,975.0,330.0,0
36,260,260,5.0,5.0,1394.0,313.0,1394.0,313.0,0
36,459,459,5.0,318.0,1389.0,307.0,1389.0,307.0,0
36,286,286,5.0,625.0,1376.0,508.0,1376.0,508.0,0
36,164,164,1381.0,625.0,1010.0,553.0,1010.0,553.0,0
36,140,140,1399.0,5.0,923.0,305.0,923.0,305.0,0
36,333,333,1394.0,318.0,869.0,299.0,869.0,299.0,0
36,289,289,5.0,1133.0,726.0,60.0,726.0,60.0,0
36,109,109,2263.0,310.0,150.0,276.0,150.0,276.0,0
36,128,128,731.0,1133.0,383.0,75.0,383.0,75.0,0
37,43,43,5.0,5.0,1334.5,605.0,1334.5,605.0,0
37,377,377,5.0,610.0,1324.0,376.0,1324.0,376.0,0
37,151,151,1339.5,5.0,983.0,868.5,983.0,868.5,0
37,413,413,1329.0,873.5,945.0,324.0,945.0,324.0,0
38,353,353,5.0,5.0,1291.5,368.5,1291.5,368.5,0
38,11,11,5.0,373.5,1284.0,329.0,1284.0,329.0,0
38,382,382,5.0,702.5,1276.0,310.0,1276.0,310.0,0
38,57,57,1296.5,5.0,982.0,869.0,982.0,869.0,0
38,543,543,1281.0,874.0,925.0,330.0,925.0,330.0,0
39,452,452,5.0,5.0,1275.5,844.0,1275.5,844.0,0
39,316,316,5.0,849.0,1224.0,308.0,1224.0,308.0,0
39,364,364,1280.5,5.0,534.0,1004.0,1004.0,534.0,1
39,471,471,1814.5,5.0,383.0,980.0,980.0,383.0,1
40,107,107,5.0,5.0,971.0,543.0,971.0,543.0,0
40,564,564,5.0,548.0,950.5,345.5,950.5,345.5,0
40,249,249,976.0,5.0,944.0,523.0,944.0,523.0,0
40,424,424,955.5,548.0,932.5,345.5,932.5,345.5,0
40,257,257,1920.0,5.0,450.0,932.0,932.0,450.0,1
40,248,248,5.0,893.5,900.5,319.0,900.5,319.0,0
40,158,158,905.5,893.5,853.0,309.0,853.0,309.0,0
40,306,306,1758.5,937.0,643.0,273.0,643.0,273.0,0
41,349,349,5.0,5.0,939.0,835.5,939.0,835.5,0
41,29,29,944.0,5.0,932.0,427.0,932.0,427.0,0
41,494,494,944.0,432.0,932.0,405.0,932.0,405.0,0
41,435,435,944.0,837.0,932.0,354.0,932.0,354.0,0
41,491,491,1876.0,5.0,350.0,932.0,932.0,350.0,1
41,505,505,5.0,840.5,932.0,309.0,932.0,309.0,0
41,325,325,2226.0,5.0,175.0,1143.0,175.0,1143.0,0
41,263,263,1876.0,937.0,329.0,259.0,329.0,259.0,0
42,202,202,5.0,5.0,931.5,463.0,463.0,931.5,1
42,453,453,936.5,5.0,920.0,330.0,920.0,330.0,0
42,554,554,936.5,335.0,918.5,452.0,918.5,452.0,0
42,65,65,5.0,468.0,914.0,353.0,914.0,353.0,0
42,438,438,5.0,821.0,914.0,324.0,914.0,324.0,0
42,31,31,919.0,787.0,914.0,323.0,914.0,323.0,0
42,474,474,1855.0,335.0,561.0,878.0,878.0,561.0,1
42,62,62,1856.5,5.0,558.5,307.0,558.5,307.0,0
42,199,199,919.0,1110.0,383.0,75.0,383.0,75.0,0
43,153,153,5.0,5.0,894.0,450.0,450.0,894.0,1
43,282,282,5.0,455.0,888.0,553.0,888.0,553.0,0
43,368,368,893.0,455.0,880.1,543.0,880.1,543.0,0
43,28,28,899.0,5.0,878.0,369.0,878.0,369.0,0
43,310,310,1773.1,374.0,551.0,841.0,841.0,551.0,1
43,122,122,1777.0,5.0,654.0,320.0,654.0,320.0,0
44,105,105,5.0,5.0,878.0,363.0,878.0,363.0,0
44,462,462,5.0,368.0,878.0,323.0,878.0,323.0,0
44,555,555,883.0,5.0,875.0,555.0,875.0,555.0,0
44,341,341,1758.0,5.0,330.0,874.0,874.0,330.0,1
44,295,295,5.0,691.0,868.5,492.0,868.5,492.0,0
44,400,400,2088.0,5.0,323.0,868.0,868.0,323.0,1
44,244,244,873.5,691.0,867.0,373.5,867.0,373.5,0
44,126,126,1740.5,879.0,680.0,330.0,680.0,330.0,0
45,124,124,5.0,5.0,866.0,543.0,866.0,543.0,0
45,172,172,871.0,5.0,861.5,706.0,706.0,861.5,1
45,42,42,1732.5,5.0,523.0,849.0,849.0,523.0,1
45,539,539,5.0,548.0,832.0,553.0,832.0,553.0,0
45,336,336,837.0,711.0,827.0,484.0,827.0,484.0,0
45,116,116,1664.0,854.0,767.7,308.0,767.7,308.0,0
45,425,425,2255.5,5.0,178.5,673.5,673.5,178.5,1
45,178,178,5.0,1101.0,509.0,100.0,509.0,100.0,0
46,6,6,5.0,5.0,827.0,563.0,827.0,563.0,0
46,287,287,5.0,568.0,823.0,353.0,823.0,353.0,0
46,298,298,828.0,568.0,813.0,320.0,813.0,320.0,0
46,327,327,832.0,5.0,808.0,373.0,808.0,373.0,0
46,319,319,828.0,888.0,804.0,303.0,804.0,303.0,0
46,265,265,1640.0,5.0,795.0,311.0,795.0,311.0,0
46,49,49,1632.0,888.0,791.0,321.0,791.0,321.0,0
46,170,170,5.0,921.0,753.0,278.0,753.0,278.0,0
47,190,190,5.0,5.0,784.0,352.0,784.0,352.0,0
47,544,544,789.0,5.0,782.0,323.0,782.0,323.0,0
47,167,167,1571.0,5.0,781.9,323.0,781.9,323.0,0
47,104,104,789.0,328.0,654.0,777.0,777.0,654.0,1
47,414,414,1443.0,328.0,636.0,777.0,777.0,636.0,1
47,165,165,5.0,357.0,776.5,613.5,613.5,776.5,1
47,125,125,2079.0,328.0,343.0,757.0,757.0,343.0,1
47,417,417,5.0,970.5,764.0,209.0,764.0,209.0,0
47,197,197,769.0,1105.0,844.0,110.0,844.0,110.0,0
47,372,372,1613.0,1105.0,758.0,110.0,758.0,110.0,0
47,315,315,2352.9,5.0,70.0,299.0,299.0,70.0,1
48,329,329,5.0,5.0,776.0,541.0,776.0,541.0,0
48,21,21,5.0,546.0,776.0,393.0,776.0,393.0,0
48,406,406,781.0,5.0,776.0,391.0,776.0,391.0,0
48,141,141,1557.0,5.0,685.0,771.0,685.0,771.0,0
48,143,143,781.0,396.0,660.0,762.0,762.0,660.0,1
48,429,429,1441.0,776.0,760.0,360.0,760.0,360.0,0
48,488,488,5.0,939.0,632.0,264.0,632.0,264.0,0
48,299,299,2242.0,5.0,182.0,700.0,700.0,182.0,1
48,10,10,2201.0,776.0,233.0,415.0,415.0,233.0,1
49,163,163,5.0,5.0,758.0,398.0,758.0,398.0,0
49,241,241,5.0,403.0,755.0,439.0,755.0,439.0,0
49,381,381,760.0,403.0,731.0,484.0,484.0,731.0,1
49,558,558,1491.0,5.0,640.0,728.0,640.0,728.0,0
49,52,52,1491.0,733.0,723.5,410.0,723.5,410.0,0
49,38,38,5.0,842.0,723.5,340.0,723.5,340.0,0
49,245,245,763.0,5.0,720.5,352.5,720.5,352.5,0
49,359,359,728.5,887.0,729.5,310.7,310.7,729.5,1
49,367,367,2131.0,5.0,291.0,718.0,718.0,291.0,1
49,218,218,2214.5,723.0,213.5,320.0,213.5,320.0,0
50,259,259,5.0,5.0,725.0,530.0,725.0,530.0,0
50,322,322,730.0,5.0,700.0,560.0,700.0,560.0,0
50,412,412,1430.0,5.0,378.0,685.0,685.0,378.0,1
50,30,30,5.0,535.0,670.0,478.0,670.0,478.0,0
50,211,211,1808.0,5.0,370.0,645.0,645.0,370.0,1
50,235,235,1808.0,650.0,564.0,559.0,564.0,559.0,0
50,9,9,675.0,565.0,554.0,518.0,518.0,554.0,1
50,91,91,1229.0,690.0,551.0,513.0,513.0,551.0,1
50,470,470,2178.0,5.0,248.0,604.0,604.0,248.0,1
50,553,553,5.0,1013.0,633.0,182.0,182.0,633.0,1
50,198,198,638.0,1083.0,569.5,123.5,123.5,569.5,1
51,440,440,5.0,5.0,549.0,484.0,484.0,549.0,1
51,361,361,5.0,489.0,549.0,625.0,549.0,625.0,0
51,12,12,554.0,5.0,590.0,544.0,590.0,544.0,0
51,518,518,554.0,549.0,574.0,440.0,440.0,574.0,1
51,445,445,1128.0,549.0,541.0,443.0,443.0,541.0,1
51,427,427,1144.0,5.0,531.0,484.0,484.0,531.0,1
51,355,355,1669.0,489.0,527.0,480.0,480.0,527.0,1
51,121,121,1675.0,5.0,740.5,348.0,740.5,348.0,0
52,60,60,5.0,5.0,2220.0,294.0,2220.0,294.0,0
52,395,395,5.0,299.0,2220.0,294.0,2220.0,294.0,0
52,187,187,5.0,593.0,1796.5,424.5,1796.5,424.5,0
52,144,144,1801.5,593.0,564.0,543.0,564.0,543.0,0
53,24,24,5.0,5.0,1686.0,294.0,1686.0,294.0,0
53,515,515,5.0,299.0,1796.5,424.5,1796.5,424.5,0
53,137,137,5.0,723.5,1686.0,294.0,1686.0,294.0,0
53,98,98,1801.5,5.0,553.0,1164.0,1164.0,553.0,1
54,84,84,5.0,5.0,2040.0,544.0,2040.0,544.0,0
54,133,133,5.0,549.0,2040.0,544.0,2040.0,544.0,0
54,448,448,2045.0,5.0,343.0,1139.0,1139.0,343.0,1
54,108,108,5.0,1093.0,1550.0,70.0,1550.0,70.0,0
54,267,267,1555.0,1144.0,820.0,60.0,820.0,60.0,0
55,146,146,5.0,5.0,2040.0,544.0,2040.0,544.0,0
55,48,48,5.0,549.0,1004.0,453.0,1004.0,453.0,0
55,497,497,1009.0,549.0,1164.0,553.0,1164.0,553.0,0
55,253,253,2173.0,5.0,257.0,851.0,851.0,257.0,1
55,252,252,2173.0,856.0,260.0,327.0,260.0,327.0,0
55,256,256,5.0,1002.0,405.0,199.0,405.0,199.0,0
55,214,214,410.0,1002.0,405.0,199.0,405.0,199.0,0
56,483,483,5.0,5.0,1139.0,343.0,1139.0,343.0,0
56,480,480,1144.0,5.0,953.0,548.0,953.0,548.0,0
56,177,177,2097.0,5.0,303.0,918.0,918.0,303.0,1
56,67,67,5.0,348.0,884.0,543.0,884.0,543.0,0
56,277,277,889.0,553.0,876.0,353.0,876.0,353.0,0
56,159,159,5.0,891.0,844.0,303.0,844.0,303.0,0
56,216,216,849.0,906.0,918.0,303.0,918.0,303.0,0
56,468,468,1767.0,923.0,664.0,291.0,664.0,291.0,0
56,532,532,1765.0,553.0,324.0,340.0,340.0,324.0,1
57,550,550,5.0,5.0,1004.0,453.0,1004.0,453.0,0
57,388,388,1009.0,5.0,830.0,316.0,830.0,316.0,0
57,328,328,1009.0,321.0,826.0,353.0,826.0,353.0,0
57,389,389,5.0,458.0,799.0,363.0,799.0,363.0,0
57,78,78,1835.0,321.0,311.0,782.0,782.0,311.0,1
57,478,478,804.0,674.0,876.0,353.0,876.0,353.0,0
57,387,387,2146.0,5.0,279.0,862.0,862.0,279.0,1
57,472,472,5.0,821.0,799.0,363.0,799.0,363.0,0
57,55,55,1839.0,5.0,300.0,300.0,300.0,300.0,0
57,34,34,2146.0,867.0,282.0,310.0,282.0,310.0,0
57,409,409,804.0,1027.0,479.0,161.0,479.0,161.0,0
58,501,501,5.0,5.0,953.0,548.0,953.0,548.0,0
58,86,86,958.0,5.0,777.0,543.0,777.0,543.0,0
58,443,443,1735.0,5.0,543.0,884.0,884.0,543.0,1
58,1,1,5.0,553.0,713.5,409.0,713.5,409.0,0
58,418,418,718.5,889.0,844.0,303.0,844.0,303.0,0
58,467,467,1562.5,889.0,830.0,316.0,830.0,316.0,0
58,548,548,958.0,548.0,700.0,330.0,700.0,330.0,0
58,442,442,5.0,962.0,485.0,232.0,232.0,485.0,1
58,519,519,718.5,553.0,232.0,328.0,232.0,328.0,0
59,419,419,5.0,5.0,826.0,353.0,826.0,353.0,0
59,93,93,831.0,5.0,782.0,311.0,782.0,311.0,0
59,405,405,1613.0,5.0,543.0,777.0,777.0,543.0,1
59,444,444,831.0,316.0,348.0,740.5,740.5,348.0,1
59,547,547,5.0,358.0,409.0,713.5,713.5,409.0,1
59,83,83,1179.0,782.0,953.0,333.0,953.0,333.0,0
59,35,35,414.0,358.0,333.0,844.0,844.0,333.0,1
59,114,114,2156.0,5.0,273.0,789.0,789.0,273.0,1
59,384,384,1179.0,316.0,386.0,454.0,454.0,386.0,1
59,293,293,2132.0,794.0,293.0,417.0,417.0,293.0,1
60,115,115,5.0,5.0,544.0,450.0,450.0,544.0,1
60,308,308,5.0,455.0,544.0,435.0,435.0,544.0,1
60,390,390,549.0,5.0,564.0,543.0,564.0,543.0,0
60,524,524,549.0,548.0,544.0,450.0,450.0,544.0,1
60,415,415,1093.0,548.0,544.0,435.0,435.0,544.0,1
60,205,205,1113.0,5.0,953.0,333.0,953.0,333.0,0
60,331,331,2066.0,5.0,333.0,953.0,953.0,333.0,1
60,291,291,1637.0,338.0,333.0,844.0,844.0,333.0,1
60,463,463,5.0,890.0,519.0,323.0,519.0,323.0,0
60,370,370,1970.0,958.0,455.5,251.0,455.5,251.0,0
61,297,297,5.0,5.0,844.0,333.0,844.0,333.0,0
61,173,173,849.0,5.0,706.5,322.0,706.5,322.0,0
61,79,79,1555.5,5.0,310.0,700.0,700.0,310.0,1
61,460,460,849.0,327.0,427.1,543.0,427.1,543.0,0
61,560,560,5.0,338.0,434.0,534.0,434.0,534.0,0
61,482,482,1276.1,705.0,553.0,414.0,414.0,553.0,1
61,531,531,439.0,338.0,306.0,700.5,700.5,306.0,1
61,337,337,1865.5,5.0,454.0,511.0,454.0,511.0,0
61,46,46,1865.5,516.0,313.0,679.0,679.0,313.0,1
61,53,53,745.0,870.0,514.0,332.0,514.0,332.0,0
61,357,357,5.0,872.0,425.0,321.0,425.0,321.0,0
61,525,525,1276.1,327.0,273.0,296.0,296.0,273.0,1
61,346,346,2178.5,516.0,239.0,284.0,284.0,239.0,1
61,402,402,2178.5,800.0,231.0,284.0,284.0,231.0,1
62,18,18,5.0,5.0,743.0,280.0,743.0,280.0,0
62,546,546,748.0,5.0,551.0,407.0,407.0,551.0,1
62,120,120,5.0,285.0,404.0,553.0,404.0,553.0,0
62,264,264,1299.0,5.0,451.0,502.0,502.0,451.0,1
62,529,529,1750.0,5.0,413.0,536.0,413.0,536.0,0
