board,uid,pid_raw,x,y,w,h,w0,h0,rotated
8,346,346,1634.0,546.0,453.0,541.0,453.0,541.0,0
8,399,399,2087.0,5.0,331.0,519.0,519.0,331.0,1
8,420,420,2087.0,524.0,331.0,519.0,519.0,331.0,1
8,656,656,5.0,891.0,412.0,323.0,412.0,323.0,0
8,711,711,417.0,891.0,412.0,323.0,412.0,323.0,0
8,877,877,829.0,891.0,412.0,323.0,412.0,323.0,0
8,678,678,1241.0,891.0,345.0,225.0,225.0,345.0,1
8,1000,1000,1241.0,1116.0,991.0,60.0,991.0,60.0,0
9,1099,1099,5.0,5.0,541.0,453.0,453.0,541.0,1
9,168,168,5.0,458.0,544.0,430.0,430.0,544.0,1
9,548,548,546.0,5.0,544.0,430.0,430.0,544.0,1
9,834,834,1090.0,5.0,544.0,430.0,430.0,544.0,1
9,963,963,1634.0,5.0,544.0,430.0,430.0,544.0,1
9,435,435,5.0,888.0,456.0,271.0,456.0,271.0,0
9,722,722,461.0,888.0,456.0,271.0,456.0,271.0,0
9,103,103,917.0,435.0,419.5,279.0,419.5,279.0,0
9,1061,1061,917.0,714.0,415.0,301.0,415.0,301.0,0
9,703,703,1332.0,714.0,411.0,299.0,411.0,299.0,0
9,554,554,1743.0,435.0,330.0,351.0,351.0,330.0,1
9,591,591,2073.0,435.0,330.0,351.0,351.0,330.0,1
9,980,980,1743.0,786.0,343.5,342.0,343.5,342.0,0
9,269,269,2086.5,786.0,343.5,342.0,343.5,342.0,0
10,279,279,5.0,5.0,543.0,435.0,435.0,543.0,1
10,388,388,5.0,440.0,543.0,435.0,435.0,543.0,1
10,539,539,548.0,5.0,543.0,435.0,435.0,543.0,1
10,572,572,548.0,440.0,543.0,435.0,435.0,543.0,1
10,653,653,1091.0,5.0,543.0,435.0,435.0,543.0,1
10,706,706,1091.0,440.0,543.0,435.0,435.0,543.0,1
10,770,770,1634.0,5.0,435.0,543.0,435.0,543.0,0
10,929,929,1634.0,548.0,435.0,543.0,435.0,543.0,0
10,1022,1022,2069.0,5.0,354.0,455.0,455.0,354.0,1
10,624,624,2069.0,460.0,314.0,411.0,314.0,411.0,0
10,891,891,5.0,875.0,411.0,314.0,314.0,411.0,1
10,282,282,416.0,875.0,424.0,301.0,424.0,301.0,0
10,764,764,840.0,875.0,415.0,301.0,415.0,301.0,0
10,1160,1160,2069.0,871.0,354.0,333.0,354.0,333.0,0
10,381,381,1255.0,875.0,351.0,330.0,351.0,330.0,0
10,730,730,1606.0,1091.0,386.0,70.0,386.0,70.0,0
11,974,974,5.0,5.0,543.0,435.0,435.0,543.0,1
11,978,978,5.0,440.0,543.0,435.0,435.0,543.0,1
11,1087,1087,548.0,5.0,543.0,435.0,435.0,543.0,1
11,1133,1133,548.0,440.0,543.0,435.0,435.0,543.0,1
11,1161,1161,1091.0,5.0,543.0,435.0,435.0,543.0,1
11,1162,1162,1091.0,440.0,543.0,435.0,435.0,543.0,1
11,1172,1172,1634.0,5.0,435.0,543.0,435.0,543.0,0
11,1,1,1634.0,548.0,541.0,440.5,440.5,541.0,1
11,531,531,5.0,875.0,519.0,331.0,519.0,331.0,0
11,918,918,2069.0,5.0,341.0,519.0,519.0,341.0,1
11,1058,1058,524.0,875.0,775.0,280.0,775.0,280.0,0
11,596,596,1299.0,988.5,689.0,214.0,214.0,689.0,1
11,1073,1073,2175.0,524.0,143.5,560.0,143.5,560.0,0
12,352,352,5.0,5.0,541.0,440.5,440.5,541.0,1
12,485,485,5.0,445.5,541.0,440.5,440.5,541.0,1
12,250,250,546.0,5.0,541.0,429.5,429.5,541.0,1
12,514,514,546.0,434.5,541.0,429.5,429.5,541.0,1
12,837,837,1087.0,5.0,541.0,429.5,429.5,541.0,1
12,1111,1111,1087.0,434.5,541.0,429.5,429.5,541.0,1
12,458,458,1628.0,5.0,331.0,539.0,539.0,331.0,1
12,402,402,1628.0,544.0,331.0,539.0,539.0,331.0,1
12,588,588,1959.0,5.0,369.0,513.0,369.0,513.0,0
12,613,613,1959.0,518.0,343.0,465.0,465.0,343.0,1
12,731,731,546.0,864.0,465.0,343.0,465.0,343.0,0
12,655,655,5.0,886.0,400.0,324.0,400.0,324.0,0
12,1023,1023,1011.0,864.0,400.0,324.0,400.0,324.0,0
12,633,633,1959.0,983.0,400.0,200.0,400.0,200.0,0
12,798,798,2328.0,5.0,60.0,941.0,941.0,60.0,1
12,612,612,1411.0,864.0,163.5,342.0,163.5,342.0,0
13,454,454,5.0,5.0,531.0,477.0,477.0,531.0,1
13,481,481,5.0,482.0,531.0,477.0,477.0,531.0,1
13,755,755,536.0,5.0,501.0,497.0,501.0,497.0,0
13,965,965,536.0,502.0,501.0,481.0,501.0,481.0,0
13,490,490,1037.0,5.0,1301.0,975.0,1301.0,975.0,0
13,1127,1127,1037.0,980.0,920.0,217.0,920.0,217.0,0
13,115,115,5.0,983.0,827.0,224.0,827.0,224.0,0
13,66,66,1957.0,980.0,325.0,225.0,225.0,325.0,1
14,756,756,5.0,5.0,1864.5,924.0,1864.5,924.0,0
14,401,401,1869.5,5.0,561.0,1094.0,1094.0,561.0,1
14,1178,1178,5.0,929.0,1680.0,250.5,1680.0,250.5,0
14,50,50,1685.0,1099.0,550.0,92.0,550.0,92.0,0
15,602,602,5.0,5.0,2376.0,620.0,2376.0,620.0,0
15,516,516,5.0,625.0,2326.0,575.0,2326.0,575.0,0
15,778,778,2331.0,625.0,92.0,550.0,550.0,92.0,1
16,973,973,5.0,5.0,1833.0,800.0,1833.0,800.0,0
16,672,672,5.0,805.0,2375.0,380.0,2375.0,380.0,0
16,45,45,1838.0,5.0,574.0,800.0,800.0,574.0,1
17,310,310,5.0,5.0,1897.0,762.0,1897.0,762.0,0
17,1175,1175,5.0,767.0,2350.0,442.0,2350.0,442.0,0
17,673,673,1902.0,5.0,519.0,732.5,732.5,519.0,1
17,875,875,2355.0,737.5,70.0,435.0,435.0,70.0,1
18,1164,1164,5.0,5.0,2326.0,575.0,2326.0,575.0,0
18,231,231,5.0,580.0,2400.0,520.0,2400.0,520.0,0
18,47,47,5.0,1100.0,2400.0,100.0,2400.0,100.0,0
18,1136,1136,2331.0,5.0,70.0,501.0,501.0,70.0,1
19,526,526,5.0,5.0,1775.0,753.0,1775.0,753.0,0
19,434,434,5.0,758.0,2363.0,449.0,2363.0,449.0,0
19,205,205,1780.0,5.0,655.0,733.0,655.0,733.0,0
19,873,873,2368.0,738.0,60.0,443.0,443.0,60.0,1
20,1181,1181,5.0,5.0,1173.0,755.0,755.0,1173.0,1
20,1116,1116,1178.0,5.0,349.0,982.0,982.0,349.0,1
20,383,383,1527.0,5.0,274.0,975.0,975.0,274.0,1
20,209,209,1801.0,5.0,564.0,574.0,564.0,574.0,0
20,362,362,1801.0,579.0,564.0,574.0,564.0,574.0,0
20,1090,1090,5.0,760.0,575.0,310.0,575.0,310.0,0
20,335,335,580.0,760.0,406.0,339.0,406.0,339.0,0
20,483,483,986.0,987.0,774.0,183.0,774.0,183.0,0
21,597,597,5.0,5.0,1264.0,997.0,1264.0,997.0,0
21,1032,1032,1269.0,5.0,953.0,866.5,953.0,866.5,0
21,319,319,5.0,1002.0,2260.0,184.0,2260.0,184.0,0
21,451,451,2222.0,5.0,206.0,827.0,827.0,206.0,1
22,465,465,5.0,5.0,1555.5,804.0,1555.5,804.0,0
22,670,670,5.0,809.0,2420.0,370.0,2420.0,370.0,0
22,734,734,1560.5,5.0,857.5,795.0,795.0,857.5,1
23,994,994,5.0,5.0,1785.0,680.0,1785.0,680.0,0
23,39,39,5.0,685.0,2340.0,514.0,2340.0,514.0,0
23,117,117,1790.0,5.0,624.0,648.0,624.0,648.0,0
23,1141,1141,2345.0,653.0,70.0,501.0,501.0,70.0,1
24,644,644,5.0,5.0,1945.0,620.0,1945.0,620.0,0
24,113,113,5.0,625.0,2340.0,514.0,2340.0,514.0,0
24,683,683,1950.0,5.0,476.0,586.0,476.0,586.0,0
24,122,122,5.0,1139.0,2243.0,70.0,2243.0,70.0,0
24,1081,1081,2345.0,591.0,70.0,419.0,419.0,70.0,1
25,263,263,5.0,5.0,2340.0,514.0,2340.0,514.0,0
25,311,311,5.0,519.0,2340.0,514.0,2340.0,514.0,0
25,329,329,5.0,1033.0,2114.0,180.0,2114.0,180.0,0
25,999,999,2345.0,5.0,70.0,1060.0,1060.0,70.0,1
25,53,53,2119.0,1065.0,300.0,70.0,70.0,300.0,1
25,800,800,2119.0,1135.0,300.0,70.0,70.0,300.0,1
26,494,494,5.0,5.0,2340.0,514.0,2340.0,514.0,0
26,583,583,5.0,519.0,2340.0,514.0,2340.0,514.0,0
26,124,124,5.0,1033.0,2400.0,100.0,2400.0,100.0,0
26,1002,1002,5.0,1133.0,1866.0,70.0,1866.0,70.0,0
26,51,51,2345.0,5.0,70.0,1009.0,1009.0,70.0,1
26,1004,1004,1871.0,1133.0,415.0,70.0,415.0,70.0,0
27,852,852,5.0,5.0,2340.0,514.0,2340.0,514.0,0
27,178,178,5.0,519.0,2114.0,561.0,2114.0,561.0,0
27,729,729,5.0,1080.0,2400.0,100.0,2400.0,100.0,0
27,37,37,2119.0,519.0,311.0,539.0,539.0,311.0,1
27,54,54,2345.0,5.0,80.0,363.0,363.0,80.0,1
28,1113,1113,5.0,5.0,2114.0,561.0,2114.0,561.0,0
28,188,188,5.0,566.0,2055.0,573.0,2055.0,573.0,0
28,186,186,2119.0,5.0,302.0,1028.5,1028.5,302.0,1
28,801,801,5.0,1139.0,1732.0,70.0,1732.0,70.0,0
28,870,870,1737.0,1139.0,624.0,70.0,624.0,70.0,0
29,1053,1053,5.0,5.0,2090.0,560.0,2090.0,560.0,0
29,142,142,5.0,565.0,2150.0,544.0,2150.0,544.0,0
29,779,779,5.0,1109.0,2400.0,100.0,2400.0,100.0,0
29,4,4,2095.0,5.0,329.0,550.5,550.5,329.0,1
29,702,702,2155.0,555.5,243.0,525.5,243.0,525.5,0
30,976,976,5.0,5.0,2150.0,544.0,2150.0,544.0,0
30,1173,1173,5.0,549.0,2150.0,544.0,2150.0,544.0,0
30,814,814,2155.0,5.0,274.0,975.0,975.0,274.0,1
30,799,799,5.0,1093.0,2400.0,100.0,2400.0,100.0,0
31,838,838,5.0,5.0,1945.0,600.0,1945.0,600.0,0
31,618,618,5.0,605.0,2045.0,570.0,2045.0,570.0,0
31,234,234,1950.0,5.0,482.0,550.0,482.0,550.0,0
31,189,189,2050.0,555.0,382.0,600.0,600.0,382.0,1
32,82,82,5.0,5.0,2090.0,554.0,2090.0,554.0,0
32,260,260,5.0,559.0,2090.0,554.0,2090.0,554.0,0
32,921,921,2095.0,5.0,330.0,961.0,961.0,330.0,1
32,867,867,5.0,1113.0,2400.0,100.0,2400.0,100.0,0
33,423,423,5.0,5.0,2090.0,554.0,2090.0,554.0,0
33,675,675,5.0,559.0,2090.0,554.0,2090.0,554.0,0
33,255,255,2095.0,5.0,302.0,1028.5,1028.5,302.0,1
33,1068,1068,5.0,1113.0,2400.0,100.0,2400.0,100.0,0
34,832,832,5.0,5.0,2090.0,554.0,2090.0,554.0,0
34,1098,1098,5.0,559.0,2090.0,554.0,2090.0,554.0,0
34,1228,1228,2095.0,5.0,302.0,1028.5,1028.5,302.0,1
34,1084,1084,5.0,1113.0,2400.0,100.0,2400.0,100.0,0
35,1115,1115,5.0,5.0,2090.0,554.0,2090.0,554.0,0
35,1190,1190,5.0,559.0,2090.0,554.0,2090.0,554.0,0
35,15,15,2095.0,5.0,331.0,934.0,934.0,331.0,1
35,1140,1140,5.0,1113.0,2400.0,100.0,2400.0,100.0,0
35,433,433,2095.0,939.0,337.0,161.5,161.5,337.0,1
36,1233,1233,5.0,5.0,2090.0,554.0,2090.0,554.0,0
36,714,714,5.0,559.0,2055.0,563.0,2055.0,563.0,0
36,344,344,2095.0,5.0,331.0,934.0,934.0,331.0,1
36,784,784,5.0,1122.0,1600.0,92.0,1600.0,92.0,0
36,72,72,2060.0,939.0,304.0,270.0,304.0,270.0,0
36,1145,1145,1605.0,1122.0,363.0,80.0,363.0,80.0,0
37,43,43,5.0,5.0,1775.0,650.0,1775.0,650.0,0
37,287,287,5.0,655.0,2055.0,560.0,2055.0,560.0,0
37,371,371,1780.0,5.0,620.0,576.0,576.0,620.0,1
37,5,5,2060.0,581.0,369.0,513.0,369.0,513.0,0
38,1057,1057,5.0,5.0,1419.0,813.0,1419.0,813.0,0
38,557,557,5.0,818.0,2414.0,370.0,2414.0,370.0,0
38,845,845,1424.0,5.0,934.0,813.0,813.0,934.0,1
38,876,876,2358.0,5.0,70.0,813.0,813.0,70.0,1
39,453,453,5.0,5.0,2045.0,560.0,2045.0,560.0,0
39,1163,1163,5.0,565.0,2040.0,560.0,2040.0,560.0,0
39,450,450,2045.0,565.0,382.0,600.0,600.0,382.0,1
39,558,558,2050.0,5.0,384.0,553.0,384.0,553.0,0
39,727,727,5.0,1125.0,1704.0,60.0,1704.0,60.0,0
40,94,94,5.0,5.0,2055.0,554.0,2055.0,554.0,0
40,849,849,5.0,559.0,2055.0,553.0,2055.0,553.0,0
40,1191,1191,2060.0,5.0,349.0,982.0,982.0,349.0,1
40,1143,1143,5.0,1112.0,2400.0,100.0,2400.0,100.0,0
40,1213,1213,2060.0,987.0,363.0,70.0,363.0,70.0,0
41,685,685,5.0,5.0,1850.0,610.0,1850.0,610.0,0
41,747,747,5.0,615.0,2045.0,550.0,2045.0,550.0,0
41,1201,1201,1855.0,5.0,549.0,599.0,599.0,549.0,1
41,668,668,2050.0,604.0,384.0,553.0,384.0,553.0,0
42,889,889,5.0,5.0,1850.0,610.0,1850.0,610.0,0
42,139,139,5.0,615.0,2055.0,547.0,2055.0,547.0,0
42,165,165,1855.0,5.0,580.0,560.0,580.0,560.0,0
42,63,63,2060.0,565.0,369.0,513.0,369.0,513.0,0
43,424,424,5.0,5.0,1380.0,814.0,1380.0,814.0,0
43,42,42,5.0,819.0,2420.0,364.0,2420.0,364.0,0
43,215,215,1385.0,5.0,856.5,795.0,795.0,856.5,1
43,333,333,2241.5,5.0,181.0,804.0,804.0,181.0,1
44,84,84,5.0,5.0,2040.0,550.0,2040.0,550.0,0
44,1059,1059,5.0,555.0,2040.0,550.0,2040.0,550.0,0
44,803,803,2045.0,5.0,360.0,895.0,895.0,360.0,1
44,1080,1080,5.0,1105.0,2380.0,100.0,2380.0,100.0,0
44,27,27,2045.0,900.0,342.0,163.5,163.5,342.0,1
45,88,88,5.0,5.0,1850.0,604.0,1850.0,604.0,0
45,534,534,5.0,609.0,2055.0,543.0,2055.0,543.0,0
45,377,377,1855.0,5.0,580.0,560.0,580.0,560.0,0
45,77,77,2060.0,565.0,363.0,603.0,363.0,603.0,0
45,1005,1005,5.0,1152.0,1704.0,60.0,1704.0,60.0,0
46,120,120,5.0,5.0,2045.0,544.0,2045.0,544.0,0
46,277,277,5.0,549.0,2045.0,544.0,2045.0,544.0,0
46,417,417,2050.0,5.0,358.0,888.0,888.0,358.0,1
46,317,317,2050.0,893.0,316.0,300.0,316.0,300.0,0
46,708,708,5.0,1093.0,1959.0,94.0,1959.0,94.0,0
47,298,298,5.0,5.0,2045.0,544.0,2045.0,544.0,0
47,412,412,5.0,549.0,2045.0,544.0,2045.0,544.0,0
47,486,486,2050.0,5.0,358.0,888.0,888.0,358.0,1
47,615,615,2050.0,893.0,316.0,300.0,316.0,300.0,0
47,1216,1216,5.0,1093.0,1600.0,92.0,1600.0,92.0,0
47,857,857,1605.0,1093.0,384.0,70.0,384.0,70.0,0
48,737,737,5.0,5.0,2045.0,544.0,2045.0,544.0,0
48,758,758,5.0,549.0,2045.0,544.0,2045.0,544.0,0
48,914,914,2050.0,5.0,358.0,888.0,888.0,358.0,1
48,661,661,2050.0,893.0,316.0,300.0,316.0,300.0,0
48,1085,1085,5.0,1093.0,1403.0,70.0,1403.0,70.0,0
48,123,123,1408.0,1093.0,600.0,92.0,600.0,92.0,0
49,1037,1037,5.0,5.0,2045.0,544.0,2045.0,544.0,0
49,79,79,5.0,549.0,2040.0,544.0,2040.0,544.0,0
49,1155,1155,2045.0,549.0,348.5,651.5,651.5,348.5,1
49,112,112,2050.0,5.0,369.0,513.0,369.0,513.0,0
49,130,130,5.0,1093.0,1403.0,70.0,1403.0,70.0,0
49,1076,1076,1408.0,1093.0,624.0,100.0,624.0,100.0,0
50,106,106,5.0,5.0,2040.0,544.0,2040.0,544.0,0
50,136,136,5.0,549.0,2040.0,544.0,2040.0,544.0,0
50,1222,1222,2045.0,5.0,358.0,888.0,888.0,358.0,1
50,704,704,2045.0,893.0,316.0,300.0,316.0,300.0,0
50,780,780,5.0,1093.0,1259.0,70.0,1259.0,70.0,0
50,1208,1208,1264.0,1093.0,654.0,120.0,654.0,120.0,0
51,195,195,5.0,5.0,2040.0,544.0,2040.0,544.0,0
51,325,325,5.0,549.0,2040.0,544.0,2040.0,544.0,0
51,807,807,2045.0,5.0,353.0,896.0,896.0,353.0,1
51,926,926,2045.0,901.0,316.0,300.0,316.0,300.0,0
51,129,129,5.0,1093.0,1244.0,70.0,1244.0,70.0,0
51,1144,1144,1249.0,1093.0,654.0,94.0,654.0,94.0,0
52,327,327,5.0,5.0,2040.0,544.0,2040.0,544.0,0
52,355,355,5.0,549.0,2040.0,544.0,2040.0,544.0,0
52,1028,1028,2045.0,5.0,353.0,896.0,896.0,353.0,1
52,1159,1159,2045.0,901.0,316.0,300.0,316.0,300.0,0
52,1077,1077,5.0,1093.0,1242.0,70.0,1242.0,70.0,0
52,48,48,1247.0,1093.0,753.0,80.0,753.0,80.0,0
53,467,467,5.0,5.0,2040.0,544.0,2040.0,544.0,0
53,503,503,5.0,549.0,2040.0,544.0,2040.0,544.0,0
53,75,75,2045.0,5.0,351.0,896.0,896.0,351.0,1
53,60,60,2045.0,901.0,304.0,300.0,304.0,300.0,0
53,874,874,5.0,1093.0,1217.0,70.0,1217.0,70.0,0
53,785,785,1222.0,1093.0,753.0,80.0,753.0,80.0,0
54,505,505,5.0,5.0,2040.0,544.0,2040.0,544.0,0
54,577,577,5.0,549.0,2040.0,544.0,2040.0,544.0,0
54,110,110,2045.0,5.0,351.0,896.0,896.0,351.0,1
54,59,59,2045.0,901.0,322.0,279.0,279.0,322.0,1
54,781,781,5.0,1093.0,1403.0,60.0,1403.0,60.0,0
54,948,948,5.0,1153.0,1403.0,60.0,1403.0,60.0,0
54,1214,1214,1408.0,1093.0,600.0,92.0,600.0,92.0,0
55,622,622,5.0,5.0,2040.0,544.0,2040.0,544.0,0
55,628,628,5.0,549.0,2040.0,544.0,2040.0,544.0,0
55,509,509,2045.0,5.0,351.0,896.0,896.0,351.0,1
55,566,566,2045.0,901.0,280.0,300.0,280.0,300.0,0
55,126,126,5.0,1093.0,991.0,70.0,991.0,70.0,0
55,1217,1217,996.0,1093.0,989.0,70.0,989.0,70.0,0
56,629,629,5.0,5.0,2040.0,544.0,2040.0,544.0,0
56,773,773,5.0,549.0,2040.0,544.0,2040.0,544.0,0
56,740,740,2045.0,5.0,351.0,896.0,896.0,351.0,1
56,1106,1106,2045.0,901.0,280.0,300.0,280.0,300.0,0
56,1069,1069,5.0,1093.0,957.0,70.0,957.0,70.0,0
56,1142,1142,962.0,1093.0,957.0,70.0,957.0,70.0,0
57,775,775,5.0,5.0,2040.0,544.0,2040.0,544.0,0
57,795,795,5.0,549.0,2040.0,544.0,2040.0,544.0,0
57,1047,1047,2045.0,5.0,351.0,896.0,896.0,351.0,1
57,1120,1120,2045.0,901.0,360.0,232.0,232.0,360.0,1
57,128,128,5.0,1093.0,857.0,70.0,857.0,70.0,0
57,1210,1210,862.0,1093.0,857.0,70.0,857.0,70.0,0
58,904,904,5.0,5.0,2040.0,544.0,2040.0,544.0,0
58,958,958,5.0,549.0,2040.0,544.0,2040.0,544.0,0
58,987,987,2045.0,5.0,388.5,808.0,808.0,388.5,1
58,507,507,2045.0,813.0,382.0,400.0,400.0,382.0,1
58,797,797,5.0,1093.0,941.0,70.0,941.0,70.0,0
58,1150,1150,946.0,1093.0,941.0,70.0,941.0,70.0,0
59,991,991,5.0,5.0,2040.0,544.0,2040.0,544.0,0
59,1118,1118,5.0,549.0,2040.0,544.0,2040.0,544.0,0
59,34,34,2045.0,5.0,353.0,876.0,876.0,353.0,1
59,25,25,2045.0,881.0,389.0,331.0,389.0,331.0,0
59,1147,1147,5.0,1093.0,915.0,70.0,915.0,70.0,0
59,1212,1212,920.0,1093.0,913.0,70.0,913.0,70.0,0
60,472,472,5.0,5.0,2055.0,537.0,2055.0,537.0,0
60,172,172,5.0,542.0,2000.0,544.0,2000.0,544.0,0
60,76,76,2060.0,5.0,353.0,876.0,876.0,353.0,1
60,511,511,2005.0,881.0,354.0,333.0,354.0,333.0,0
60,777,777,5.0,1086.0,908.0,70.0,908.0,70.0,0
60,1209,1209,913.0,1086.0,908.0,70.0,908.0,70.0,0
61,744,744,5.0,5.0,1454.0,755.0,1454.0,755.0,0
61,752,752,5.0,760.0,2363.0,449.0,2363.0,449.0,0
61,418,418,1459.0,5.0,895.5,738.0,738.0,895.5,1
61,1071,1071,2354.5,5.0,70.0,412.0,412.0,70.0,1
62,413,413,5.0,5.0,2000.0,544.0,2000.0,544.0,0
