board,uid,pid_raw,x,y,w,h,w0,h0,rotated
28,172,data1_172,5.0,5.0,2347.0,544.0,2347.0,544.0,0
28,700,data1_700,5.0,549.0,2347.0,544.0,2347.0,544.0,0
28,1264,data1_1264,5.0,1093.0,1911.0,70.0,1911.0,70.0,0
28,832,data1_832,2352.0,5.0,70.0,1089.0,1089.0,70.0,1
28,996,data1_996,1916.0,1093.0,322.0,118.5,118.5,322.0,1
29,487,data1_487,5.0,5.0,2321.0,550.0,2321.0,550.0,0
29,530,data1_530,5.0,555.0,2321.0,550.0,2321.0,550.0,0
29,2309,data1_2309,5.0,1105.0,1830.0,70.0,1830.0,70.0,0
29,1835,data1_1835,2326.0,5.0,90.0,1180.0,90.0,1180.0,0
29,1485,data1_1485,1835.0,1105.0,464.0,80.0,464.0,80.0,0
30,1619,data1_1619,5.0,5.0,2321.0,550.0,2321.0,550.0,0
30,1631,data1_1631,5.0,555.0,2321.0,550.0,2321.0,550.0,0
30,401,data1_401,5.0,1105.0,1600.0,75.0,1600.0,75.0,0
30,614,data1_614,2326.0,5.0,100.0,900.0,900.0,100.0,1
30,2545,data1_2545,1605.0,1105.0,795.0,110.0,110.0,795.0,1
31,1930,data1_1930,5.0,5.0,2200.0,580.0,2200.0,580.0,0
31,866,data1_866,5.0,585.0,2360.0,540.0,2360.0,540.0,0
31,836,data1_836,5.0,1125.0,1600.0,75.0,1600.0,75.0,0
31,350,data1_350,2205.0,5.0,220.0,499.0,499.0,220.0,1
31,2192,data1_2192,1605.0,1125.0,814.0,80.0,814.0,80.0,0
31,995,data1_995,2365.0,504.0,70.0,531.0,531.0,70.0,1
32,1669,data1_1669,5.0,5.0,2360.0,540.0,2360.0,540.0,0
32,199,data1_199,5.0,545.0,2382.0,535.0,2382.0,535.0,0
32,773,data1_773,5.0,1080.0,1710.0,70.0,1710.0,70.0,0
32,24,data1_24,5.0,1150.0,1368.0,60.0,1368.0,60.0,0
32,1376,data1_1376,1715.0,1080.0,640.0,125.5,125.5,640.0,1
32,958,data1_958,2365.0,5.0,70.0,519.0,519.0,70.0,1
32,538,data1_538,1373.0,1150.0,320.0,60.0,320.0,60.0,0
33,456,data1_456,5.0,5.0,2382.0,535.0,2382.0,535.0,0
33,1430,data1_1430,5.0,540.0,2382.0,535.0,2382.0,535.0,0
33,1242,data1_1242,5.0,1075.0,1684.0,70.0,1684.0,70.0,0
33,1351,data1_1351,5.0,1145.0,1664.0,70.0,1664.0,70.0,0
33,2311,data1_2311,1689.0,1075.0,640.0,125.5,125.5,640.0,1
34,1615,data1_1615,5.0,5.0,2382.0,535.0,2382.0,535.0,0
34,370,data1_370,5.0,540.0,2326.0,544.0,2326.0,544.0,0
34,543,data1_543,5.0,1084.0,1634.0,70.0,1634.0,70.0,0
34,1836,data1_1836,1639.0,1084.0,758.0,110.0,758.0,110.0,0
34,1591,data1_1591,5.0,1154.0,1322.0,60.0,1322.0,60.0,0
34,2550,data1_2550,2331.0,540.0,100.0,494.0,100.0,494.0,0
34,2063,data1_2063,1327.0,1154.0,296.0,60.0,296.0,60.0,0
35,2533,data1_2533,5.0,5.0,2300.0,550.0,2300.0,550.0,0
35,816,data1_816,5.0,555.0,2360.0,536.0,2360.0,536.0,0
35,1105,data1_1105,5.0,1091.0,1626.0,70.0,1626.0,70.0,0
35,2423,data1_2423,1631.0,1091.0,758.0,110.0,758.0,110.0,0
35,770,data1_770,2305.0,5.0,123.5,510.0,123.5,510.0,0
35,830,data1_830,2365.0,515.0,70.0,516.0,516.0,70.0,1
36,2106,data1_2106,5.0,5.0,2360.0,536.0,2360.0,536.0,0
36,892,data1_892,5.0,541.0,2321.0,544.0,2321.0,544.0,0
36,886,data1_886,5.0,1085.0,1614.0,70.0,1614.0,70.0,0
36,998,data1_998,2365.0,5.0,70.0,1089.0,1089.0,70.0,1
36,1953,data1_1953,5.0,1155.0,1266.0,60.0,1266.0,60.0,0
36,2577,data1_2577,1619.0,1085.0,715.0,100.0,715.0,100.0,0
36,539,data1_539,1271.0,1155.0,320.0,60.0,320.0,60.0,0
37,1070,data1_1070,5.0,5.0,2321.0,544.0,2321.0,544.0,0
37,1738,data1_1738,5.0,549.0,2321.0,544.0,2321.0,544.0,0
37,1354,data1_1354,5.0,1093.0,1614.0,70.0,1614.0,70.0,0
37,2427,data1_2427,2326.0,5.0,100.0,900.0,900.0,100.0,1
37,613,data1_613,1619.0,1093.0,780.0,80.0,780.0,80.0,0
38,1919,data1_1919,5.0,5.0,1457.5,863.0,1457.5,863.0,0
38,711,data1_711,1462.5,5.0,868.5,983.0,983.0,868.5,1
38,1199,data1_1199,5.0,868.0,1407.0,327.0,1407.0,327.0,0
38,1515,data1_1515,1412.0,988.0,939.0,218.0,939.0,218.0,0
38,2547,data1_2547,2331.0,5.0,100.0,900.0,900.0,100.0,1
38,1488,data1_1488,2351.0,905.0,70.0,299.0,299.0,70.0,1
39,1097,data1_1097,5.0,5.0,2090.0,600.0,2090.0,600.0,0
39,1222,data1_1222,5.0,605.0,2090.0,600.0,2090.0,600.0,0
39,157,data1_157,2095.0,5.0,330.0,1210.0,1210.0,330.0,1
40,1970,data1_1970,5.0,5.0,2352.0,530.0,2352.0,530.0,0
40,266,data1_266,5.0,535.0,2352.0,524.0,2352.0,524.0,0
40,949,data1_949,5.0,1059.0,2200.0,150.0,2200.0,150.0,0
40,1239,data1_1239,2357.0,5.0,70.0,1064.0,1064.0,70.0,1
41,1126,data1_1126,5.0,5.0,2352.0,524.0,2352.0,524.0,0
41,1552,data1_1552,5.0,529.0,2352.0,524.0,2352.0,524.0,0
41,1034,data1_1034,5.0,1053.0,2345.0,159.0,2345.0,159.0,0
41,887,data1_887,2357.0,5.0,70.0,1044.0,1044.0,70.0,1
42,2495,data1_2495,5.0,5.0,2352.0,524.0,2352.0,524.0,0
42,2504,data1_2504,5.0,529.0,2352.0,524.0,2352.0,524.0,0
42,1720,data1_1720,5.0,1053.0,2345.0,159.0,2345.0,159.0,0
42,1479,data1_1479,2357.0,5.0,70.0,1010.0,1010.0,70.0,1
43,2133,data1_2133,5.0,5.0,2279.0,538.0,2279.0,538.0,0
43,1584,data1_1584,5.0,543.0,2250.0,544.0,2250.0,544.0,0
43,1593,data1_1593,2284.0,5.0,150.0,1210.0,1210.0,150.0,1
43,2086,data1_2086,5.0,1087.0,1614.0,70.0,1614.0,70.0,0
43,400,data1_400,1619.0,1087.0,500.0,120.0,500.0,120.0,0
44,55,data1_55,5.0,5.0,2398.0,510.0,2398.0,510.0,0
44,663,data1_663,5.0,515.0,2150.0,560.0,2150.0,560.0,0
44,171,data1_171,2155.0,515.0,280.0,689.0,689.0,280.0,1
44,2305,data1_2305,5.0,1075.0,1614.0,70.0,1614.0,70.0,0
44,904,data1_904,5.0,1145.0,1585.0,70.0,1585.0,70.0,0
44,27,data1_27,1619.0,1075.0,440.0,120.0,440.0,120.0,0
45,1124,data1_1124,5.0,5.0,2150.0,554.0,2150.0,554.0,0
45,2187,data1_2187,5.0,559.0,2150.0,554.0,2150.0,554.0,0
45,2213,data1_2213,2155.0,5.0,280.0,1071.0,1071.0,280.0,1
45,1466,data1_1466,5.0,1113.0,1585.0,70.0,1585.0,70.0,0
45,908,data1_908,1590.0,1113.0,841.0,80.0,841.0,80.0,0
46,2722,data1_2722,5.0,5.0,2138.0,555.0,2138.0,555.0,0
46,1939,data1_1939,5.0,560.0,2040.0,580.0,2040.0,580.0,0
46,2649,data1_2649,2143.0,5.0,280.0,1071.0,1071.0,280.0,1
46,534,data1_534,5.0,1140.0,1550.0,70.0,1550.0,70.0,0
46,880,data1_880,1555.0,1140.0,869.0,70.0,869.0,70.0,0
46,999,data1_999,2045.0,560.0,70.0,564.0,564.0,70.0,1
47,1080,data1_1080,5.0,5.0,1720.0,689.0,1720.0,689.0,0
47,1454,data1_1454,5.0,694.0,2397.0,474.0,2397.0,474.0,0
47,2753,data1_2753,1725.0,5.0,700.0,664.0,700.0,664.0,0
48,2205,data1_2205,5.0,5.0,2169.0,542.0,2169.0,542.0,0
48,53,data1_53,5.0,547.0,2118.0,555.0,2118.0,555.0,0
48,2718,data1_2718,2174.0,5.0,258.0,1113.5,258.0,1113.5,0
48,1103,data1_1103,5.0,1102.0,1550.0,70.0,1550.0,70.0,0
48,1260,data1_1260,1555.0,1102.0,601.0,70.0,601.0,70.0,0
49,579,data1_579,5.0,5.0,1494.5,782.0,1494.5,782.0,0
49,846,data1_846,5.0,787.0,2382.0,405.0,2382.0,405.0,0
49,1760,data1_1760,1499.5,5.0,820.0,753.0,820.0,753.0,0
49,2552,data1_2552,2319.5,5.0,79.0,764.0,764.0,79.0,1
50,734,data1_734,5.0,5.0,2040.0,570.0,2040.0,570.0,0
50,1752,data1_1752,5.0,575.0,2000.0,580.0,2000.0,580.0,0
50,463,data1_463,2045.0,5.0,362.0,1080.5,1080.5,362.0,1
50,2196,data1_2196,5.0,1155.0,1266.0,60.0,1266.0,60.0,0
50,905,data1_905,1271.0,1155.0,1164.0,60.0,1164.0,60.0,0
50,1353,data1_1353,2005.0,1085.5,371.0,60.0,371.0,60.0,0
51,1414,data1_1414,5.0,5.0,1519.0,760.0,1519.0,760.0,0
51,514,data1_514,5.0,765.0,2397.0,440.0,2397.0,440.0,0
51,69,data1_69,1524.0,5.0,820.0,751.0,820.0,751.0,0
51,395,data1_395,2344.0,5.0,80.0,625.0,625.0,80.0,1
52,587,data1_587,5.0,5.0,1599.5,720.0,1599.5,720.0,0
52,713,data1_713,5.0,725.0,2347.0,479.0,2347.0,479.0,0
52,667,data1_667,1604.5,5.0,771.0,685.0,685.0,771.0,1
52,2421,data1_2421,2352.0,690.0,70.0,464.0,464.0,70.0,1
53,1457,data1_1457,5.0,5.0,2040.0,564.0,2040.0,564.0,0
53,738,data1_738,5.0,569.0,2000.0,574.0,2000.0,574.0,0
53,1585,data1_1585,2045.0,5.0,343.0,1139.0,1139.0,343.0,1
53,1946,data1_1946,5.0,1143.0,1550.0,70.0,1550.0,70.0,0
53,776,data1_776,1555.0,1143.0,444.0,70.0,444.0,70.0,0
54,1369,data1_1369,5.0,5.0,383.0,70.0,383.0,70.0,0
54,1854,data1_1854,388.0,5.0,2000.0,574.0,2000.0,574.0,0
54,2416,data1_2416,5.0,579.0,2000.0,574.0,2000.0,574.0,0
54,931,data1_931,5.0,1153.0,1247.0,60.0,1247.0,60.0,0
54,2425,data1_2425,1252.0,1153.0,1164.0,60.0,1164.0,60.0,0
54,1909,data1_1909,2005.0,579.0,421.0,561.0,421.0,561.0,0
54,1123,data1_1123,5.0,75.0,261.0,414.0,414.0,261.0,1
54,2704,data1_2704,266.0,75.0,70.0,375.4,375.4,70.0,1
54,1464,data1_1464,5.0,489.0,371.0,70.0,371.0,70.0,0
55,257,data1_257,5.0,5.0,1113.5,399.5,399.5,1113.5,1
55,2567,data1_2567,5.0,404.5,2000.0,574.0,2000.0,574.0,0
55,155,data1_155,2005.0,5.0,359.0,630.5,630.5,359.0,1
55,468,data1_468,5.0,978.5,1432.0,70.0,1432.0,70.0,0
55,2058,data1_2058,1437.0,978.5,597.0,70.0,597.0,70.0,0
55,1071,data1_1071,1118.5,5.0,740.0,380.0,740.0,380.0,0
55,895,data1_895,2034.0,635.5,354.0,490.0,490.0,354.0,1
56,1045,data1_1045,5.0,5.0,2053.5,552.0,2053.5,552.0,0
56,2209,data1_2209,5.0,557.0,1940.0,580.0,1940.0,580.0,0
56,623,data1_623,1945.0,557.0,370.0,645.0,645.0,370.0,1
56,772,data1_772,5.0,1137.0,1246.0,70.0,1246.0,70.0,0
56,929,data1_929,2315.0,5.0,74.0,777.0,777.0,74.0,1
56,2066,data1_2066,2058.5,5.0,142.0,520.0,142.0,520.0,0
56,2173,data1_2173,1251.0,1137.0,514.0,70.0,514.0,70.0,0
56,1594,data1_1594,2200.5,5.0,70.0,509.0,509.0,70.0,1
56,906,data1_906,2315.0,782.0,75.0,383.0,383.0,75.0,1
57,1855,data1_1855,5.0,5.0,1499.5,757.5,1499.5,757.5,0
57,43,data1_43,5.0,762.5,2360.0,444.0,2360.0,444.0,0
57,638,data1_638,1504.5,5.0,820.0,751.0,820.0,751.0,0
57,828,data1_828,2324.5,5.0,80.0,625.0,625.0,80.0,1
57,399,data1_399,2365.0,630.0,70.0,417.0,417.0,70.0,1
58,2457,data1_2457,5.0,5.0,1940.0,580.0,1940.0,580.0,0
58,517,data1_517,5.0,585.0,1153.5,483.5,1153.5,483.5,0
58,1959,data1_1959,1158.5,585.0,1150.0,600.0,600.0,1150.0,1
58,1486,data1_1486,5.0,1068.5,776.0,60.0,776.0,60.0,0
58,1839,data1_1839,5.0,1128.5,776.0,60.0,776.0,60.0,0
58,616,data1_616,2308.5,5.0,60.0,764.0,764.0,60.0,1
58,2670,data1_2670,2368.5,5.0,60.0,727.0,727.0,60.0,1
58,683,data1_683,1945.0,5.0,231.0,284.0,284.0,231.0,1
58,2026,data1_2026,1945.0,289.0,348.0,182.0,182.0,348.0,1
59,1133,data1_1133,5.0,5.0,2000.0,560.0,2000.0,560.0,0
59,1475,data1_1475,5.0,565.0,2000.0,560.0,2000.0,560.0,0
59,162,data1_162,2005.0,5.0,427.0,932.0,932.0,427.0,1
59,997,data1_997,5.0,1125.0,1285.0,70.0,1285.0,70.0,0
59,2551,data1_2551,1290.0,1125.0,625.0,80.0,625.0,80.0,0
59,2059,data1_2059,1915.0,1125.0,365.0,70.0,365.0,70.0,0
59,2190,data1_2190,2005.0,937.0,416.0,70.0,416.0,70.0,0
59,2195,data1_2195,2005.0,1007.0,416.0,70.0,416.0,70.0,0
60,1786,data1_1786,5.0,5.0,2000.0,560.0,2000.0,560.0,0
60,925,data1_925,5.0,565.0,2040.0,549.0,2040.0,549.0,0
60,1184,data1_1184,2005.0,5.0,427.1,543.0,427.1,543.0,0
60,1484,data1_1484,5.0,1114.0,709.0,70.0,709.0,70.0,0
60,469,data1_469,714.0,1114.0,718.0,60.0,718.0,60.0,0
60,2281,data1_2281,2045.0,548.0,184.0,582.0,582.0,184.0,1
60,2702,data1_2702,1432.0,1130.0,962.0,60.0,962.0,60.0,0
60,1236,data1_1236,2229.0,548.0,142.0,530.0,142.0,530.0,0
60,1842,data1_1842,2371.0,548.0,60.0,531.0,531.0,60.0,1
61,984,data1_984,5.0,5.0,2040.0,549.0,2040.0,549.0,0
61,1559,data1_1559,5.0,554.0,2040.0,549.0,2040.0,549.0,0
61,1787,data1_1787,2045.0,5.0,343.0,1139.0,1139.0,343.0,1
61,610,data1_610,5.0,1103.0,844.0,110.0,844.0,110.0,0
61,902,data1_902,849.0,1103.0,844.0,110.0,844.0,110.0,0
61,537,data1_537,1693.0,1103.0,330.0,110.0,110.0,330.0,1
61,1954,data1_1954,2023.0,1144.0,383.0,70.0,383.0,70.0,0
62,1681,data1_1681,5.0,5.0,2040.0,549.0,2040.0,549.0,0
62,1870,data1_1870,5.0,554.0,2040.0,549.0,2040.0,549.0,0
62,1828,data1_1828,2045.0,5.0,343.0,1139.0,1139.0,343.0,1
62,991,data1_991,5.0,1103.0,1244.0,70.0,1244.0,70.0,0
62,990,data1_990,1249.0,1103.0,777.0,70.0,777.0,70.0,0
62,774,data1_774,2026.0,1144.0,344.8,70.0,344.8,70.0,0
63,430,data1_430,5.0,5.0,2040.0,544.0,2040.0,544.0,0
63,444,data1_444,5.0,549.0,2040.0,544.0,2040.0,544.0,0
63,2181,data1_2181,2045.0,5.0,343.0,1139.0,1139.0,343.0,1
63,2422,data1_2422,5.0,1093.0,1247.0,60.0,1247.0,60.0,0
63,1373,data1_1373,5.0,1153.0,1044.0,60.0,1044.0,60.0,0
63,2426,data1_2426,1049.0,1153.0,1044.0,60.0,1044.0,60.0,0
63,615,data1_615,1252.0,1093.0,780.0,60.0,780.0,60.0,0
63,2062,data1_2062,2093.0,1144.0,315.0,60.0,315.0,60.0,0
64,624,data1_624,5.0,5.0,2040.0,544.0,2040.0,544.0,0
64,693,data1_693,5.0,549.0,2040.0,544.0,2040.0,544.0,0
64,2273,data1_2273,2045.0,5.0,343.0,1139.0,1139.0,343.0,1
64,31,data1_31,5.0,1093.0,1004.0,70.0,1004.0,70.0,0
64,1487,data1_1487,1009.0,1093.0,1004.0,70.0,1004.0,70.0,0
64,2169,data1_2169,2013.0,1144.0,371.0,60.0,371.0,60.0,0
65,942,data1_942,5.0,5.0,2040.0,544.0,2040.0,544.0,0
65,1269,data1_1269,5.0,549.0,2040.0,544.0,2040.0,544.0,0
65,2420,data1_2420,2045.0,5.0,343.0,1139.0,1139.0,343.0,1
65,2193,data1_2193,5.0,1093.0,1004.0,70.0,1004.0,70.0,0
65,540,data1_540,1009.0,1093.0,962.0,70.0,962.0,70.0,0
65,2171,data1_2171,1971.0,1144.0,299.0,70.0,299.0,70.0,0
66,1297,data1_1297,5.0,5.0,2040.0,544.0,2040.0,544.0,0
66,2012,data1_2012,5.0,549.0,2040.0,544.0,2040.0,544.0,0
66,2255,data1_2255,2045.0,5.0,323.0,1191.0,1191.0,323.0,1
66,884,data1_884,5.0,1093.0,953.0,70.0,953.0,70.0,0
66,1374,data1_1374,958.0,1093.0,953.0,70.0,953.0,70.0,0
66,2197,data1_2197,2368.0,5.0,60.0,1007.0,1007.0,60.0,1
67,2736,data1_2736,5.0,5.0,2040.0,544.0,2040.0,544.0,0
67,2748,data1_2748,5.0,549.0,2040.0,544.0,2040.0,544.0,0
67,2267,data1_2267,2045.0,5.0,323.0,1191.0,1191.0,323.0,1
67,1462,data1_1462,5.0,1093.0,832.0,80.0,832.0,80.0,0
67,28,data1_28,837.0,1093.0,944.0,70.0,944.0,70.0,0
67,881,data1_881,2368.0,5.0,60.0,1004.0,1004.0,60.0,1
68,2805,data1_2805,5.0,5.0,2040.0,544.0,2040.0,544.0,0
68,385,data1_385,5.0,549.0,2000.0,554.0,2000.0,554.0,0
68,2604,data1_2604,2045.0,5.0,323.0,1191.0,1191.0,323.0,1
68,993,data1_993,5.0,1103.0,944.0,70.0,944.0,70.0,0
68,2307,data1_2307,949.0,1103.0,944.0,70.0,944.0,70.0,0
68,1355,data1_1355,2368.0,5.0,60.0,1004.0,1004.0,60.0,1
69,1491,data1_1491,5.0,5.0,2000.0,554.0,2000.0,554.0,0
69,2075,data1_2075,5.0,559.0,2000.0,554.0,2000.0,554.0,0
69,2411,data1_2411,2005.0,5.0,427.0,932.0,932.0,427.0,1
69,2185,data1_2185,2005.0,937.0,414.0,261.0,414.0,261.0,0
69,398,data1_398,5.0,1113.0,911.0,70.0,911.0,70.0,0
69,473,data1_473,916.0,1113.0,884.0,70.0,884.0,70.0,0
70,2556,data1_2556,5.0,5.0,2000.0,554.0,2000.0,554.0,0
70,2607,data1_2607,5.0,559.0,2000.0,554.0,2000.0,554.0,0
70,2586,data1_2586,2005.0,5.0,406.0,942.0,942.0,406.0,1
70,2277,data1_2277,2005.0,947.0,414.0,261.0,414.0,261.0,0
70,833,data1_833,5.0,1113.0,884.0,70.0,884.0,70.0,0
70,1106,data1_1106,889.0,1113.0,884.0,70.0,884.0,70.0,0
71,1546,data1_1546,5.0,5.0,2090.0,527.0,2090.0,527.0,0
71,2014,data1_2014,5.0,532.0,2005.0,545.0,2005.0,545.0,0
71,625,data1_625,2095.0,5.0,328.0,1156.0,1156.0,328.0,1
71,1460,data1_1460,5.0,1077.0,884.0,70.0,884.0,70.0,0
71,2310,data1_2310,889.0,1077.0,884.0,70.0,884.0,70.0,0
71,1950,data1_1950,5.0,1147.0,962.0,60.0,962.0,60.0,0
