board,uid,pid_raw,x,y,w,h,w0,h0,rotated
11,1039,1039,1752.0,861.0,270.0,350.0,350.0,270.0,1
11,487,487,2370.0,5.0,60.0,1194.0,1194.0,60.0,1
12,1147,1147,5.0,5.0,2420.0,550.0,2420.0,550.0,0
12,1275,1275,5.0,555.0,900.0,625.0,900.0,625.0,0
12,368,368,905.0,555.0,963.0,531.0,963.0,531.0,0
12,1264,1264,1868.0,555.0,514.0,553.0,514.0,553.0,0
12,323,323,905.0,1108.0,1244.0,70.0,1244.0,70.0,0
13,1131,1131,5.0,5.0,2100.0,520.0,2100.0,520.0,0
13,1168,1168,5.0,525.0,843.0,541.0,843.0,541.0,0
13,355,355,848.0,525.0,1513.0,554.0,1513.0,554.0,0
13,1279,1279,2105.0,5.0,322.0,463.5,463.5,322.0,1
13,260,260,5.0,1079.0,1684.0,130.0,1684.0,130.0,0
13,1382,1382,1689.0,1079.0,714.0,120.0,714.0,120.0,0
13,933,933,2361.0,468.5,65.0,550.0,65.0,550.0,0
14,917,917,5.0,5.0,789.0,543.0,789.0,543.0,0
14,857,857,5.0,548.0,1311.0,359.0,1311.0,359.0,0
14,730,730,1316.0,5.0,549.0,775.0,775.0,549.0,1
14,837,837,1865.0,5.0,533.0,869.0,869.0,533.0,1
14,1555,1555,5.0,907.0,2390.0,284.0,2390.0,284.0,0
14,1258,1258,794.0,5.0,475.0,530.0,475.0,530.0,0
15,449,449,5.0,5.0,1684.0,925.0,1684.0,925.0,0
15,656,656,1689.0,5.0,533.0,869.0,869.0,533.0,1
15,203,203,5.0,930.0,1634.0,280.0,1634.0,280.0,0
15,1586,1586,1689.0,874.0,725.0,330.0,725.0,330.0,0
15,1023,1023,2222.0,5.0,191.0,794.0,794.0,191.0,1
16,362,362,5.0,5.0,789.0,543.0,789.0,543.0,0
16,911,911,5.0,548.0,1419.0,382.0,1419.0,382.0,0
16,1247,1247,794.0,5.0,1464.0,325.0,1464.0,325.0,0
16,127,127,1424.0,330.0,900.0,800.0,800.0,900.0,1
16,62,62,5.0,930.0,1240.0,268.0,1240.0,268.0,0
16,193,193,794.0,330.0,514.0,211.0,514.0,211.0,0
16,583,583,2258.0,5.0,173.0,313.0,173.0,313.0,0
16,597,597,1245.0,1130.0,794.0,60.0,794.0,60.0,0
16,263,263,2324.0,318.0,60.0,876.0,876.0,60.0,1
17,829,829,5.0,5.0,2414.0,534.0,2414.0,534.0,0
17,339,339,5.0,539.0,1458.0,563.0,1458.0,563.0,0
17,517,517,1463.0,539.0,955.0,543.0,955.0,543.0,0
17,177,177,5.0,1102.0,2290.0,101.0,2290.0,101.0,0
18,1093,1093,5.0,5.0,1938.0,580.0,1938.0,580.0,0
18,1590,1590,5.0,585.0,2415.0,550.0,2415.0,550.0,0
18,279,279,1943.0,5.0,484.0,541.0,484.0,541.0,0
18,1086,1086,5.0,1135.0,2043.0,70.0,2043.0,70.0,0
18,1580,1580,2048.0,1135.0,326.0,80.0,80.0,326.0,1
19,1420,1420,5.0,5.0,1434.5,964.0,1434.5,964.0,0
19,982,982,1439.5,5.0,668.5,697.0,697.0,668.5,1
19,1198,1198,1439.5,702.0,864.0,333.0,864.0,333.0,0
19,581,581,2108.0,5.0,310.0,688.0,688.0,310.0,1
19,354,354,5.0,969.0,1228.0,220.0,1228.0,220.0,0
19,1301,1301,1233.0,1035.0,1032.0,160.0,160.0,1032.0,1
19,598,598,2303.5,693.0,60.0,397.0,397.0,60.0,1
19,892,892,2363.5,693.0,60.0,417.0,417.0,60.0,1
20,1277,1277,5.0,5.0,1440.0,544.0,1440.0,544.0,0
20,394,394,5.0,549.0,2400.0,334.0,2400.0,334.0,0
20,1118,1118,5.0,883.0,2406.0,316.0,2406.0,316.0,0
20,1478,1478,1445.0,5.0,975.0,380.0,975.0,380.0,0
20,559,559,1445.0,385.0,831.0,108.0,831.0,108.0,0
21,918,918,5.0,5.0,2325.0,913.0,2325.0,913.0,0
21,367,367,5.0,918.0,2310.0,230.0,2310.0,230.0,0
21,645,645,5.0,1148.0,2078.0,60.0,2078.0,60.0,0
21,375,375,2330.0,5.0,91.0,964.0,964.0,91.0,1
21,1585,1585,2083.0,1148.0,350.0,60.0,60.0,350.0,1
22,1237,1237,5.0,5.0,1284.0,975.0,1284.0,975.0,0
22,610,610,1289.0,5.0,600.0,840.0,840.0,600.0,1
22,1291,1291,1889.0,5.0,541.0,781.0,781.0,541.0,1
22,297,297,1289.0,845.0,750.0,360.0,750.0,360.0,0
22,1068,1068,5.0,980.0,1199.0,220.0,220.0,1199.0,1
22,1444,1444,2039.0,786.0,339.0,422.0,422.0,339.0,1
23,1426,1426,5.0,5.0,1258.0,1000.0,1258.0,1000.0,0
23,281,281,1263.0,5.0,724.5,1114.0,724.5,1114.0,0
23,1380,1380,1987.5,5.0,400.0,1200.0,400.0,1200.0,0
23,190,190,5.0,1005.0,794.0,191.0,794.0,191.0,0
23,79,79,799.0,1119.0,964.0,91.0,964.0,91.0,0
23,534,534,799.0,1005.0,369.0,60.0,369.0,60.0,0
24,1295,1295,5.0,5.0,2310.0,580.0,2310.0,580.0,0
24,348,348,5.0,585.0,2420.0,380.0,2420.0,380.0,0
24,949,949,5.0,965.0,2080.0,240.0,2080.0,240.0,0
24,140,140,2085.0,965.0,287.0,245.5,245.5,287.0,1
24,986,986,2315.0,5.0,90.0,560.5,560.5,90.0,1
25,1633,1633,5.0,5.0,2000.0,554.0,2000.0,554.0,0
25,807,807,5.0,559.0,1314.0,323.0,1314.0,323.0,0
25,335,335,5.0,882.0,2054.0,324.0,2054.0,324.0,0
25,16,16,2059.0,5.0,350.0,932.0,932.0,350.0,1
25,1217,1217,1319.0,559.0,714.0,323.0,714.0,323.0,0
25,353,353,2059.0,937.0,305.0,269.0,269.0,305.0,1
26,636,636,5.0,5.0,2317.0,549.0,2317.0,549.0,0
26,1622,1622,5.0,554.0,2230.0,382.0,2230.0,382.0,0
26,875,875,5.0,936.0,2169.0,273.0,2169.0,273.0,0
26,311,311,2174.0,936.0,245.5,255.0,245.5,255.0,0
26,1030,1030,2322.0,5.0,100.0,920.0,100.0,920.0,0
26,555,555,2235.0,554.0,80.0,326.0,80.0,326.0,0
27,474,474,5.0,5.0,2282.0,388.0,2282.0,388.0,0
27,1459,1459,5.0,393.0,2080.0,580.0,2080.0,580.0,0
27,1598,1598,5.0,973.0,1480.0,240.0,1480.0,240.0,0
27,915,915,2085.0,393.0,335.0,746.0,746.0,335.0,1
27,253,253,1485.0,973.0,350.0,239.0,350.0,239.0,0
27,13,13,1835.0,973.0,250.0,203.5,203.5,250.0,1
27,493,493,2287.0,5.0,114.0,326.0,114.0,326.0,0
27,884,884,2085.0,1139.0,329.5,70.0,329.5,70.0,0
28,1140,1140,5.0,5.0,1254.0,543.0,1254.0,543.0,0
28,409,409,5.0,548.0,2370.0,550.0,2370.0,550.0,0
28,1005,1005,1259.0,5.0,899.0,543.0,899.0,543.0,0
28,539,539,2158.0,5.0,275.0,467.0,467.0,275.0,1
28,1480,1480,5.0,1098.0,1435.0,110.0,1435.0,110.0,0
28,1387,1387,1440.0,1098.0,925.0,110.0,925.0,110.0,0
28,887,887,2375.0,472.0,60.0,669.0,669.0,60.0,1
29,867,867,5.0,5.0,2000.0,554.0,2000.0,554.0,0
29,913,913,5.0,559.0,1254.0,543.0,1254.0,543.0,0
29,1563,1563,1259.0,559.0,940.5,548.0,940.5,548.0,0
29,1465,1465,2005.0,5.0,409.0,541.0,409.0,541.0,0
29,787,787,2199.5,546.0,210.0,552.0,552.0,210.0,1
29,667,667,5.0,1102.0,921.0,70.0,921.0,70.0,0
30,398,398,5.0,5.0,2000.0,534.0,2000.0,534.0,0
30,952,952,5.0,539.0,2317.0,549.0,2317.0,549.0,0
30,470,470,2005.0,5.0,415.0,534.0,415.0,534.0,0
30,104,104,5.0,1088.0,1726.0,60.0,1726.0,60.0,0
30,258,258,5.0,1148.0,1464.0,60.0,1464.0,60.0,0
30,530,530,1731.0,1088.0,701.0,120.0,701.0,120.0,0
30,77,77,2322.0,539.0,111.0,414.0,414.0,111.0,1
31,506,506,5.0,5.0,2420.0,397.0,2420.0,397.0,0
31,727,727,5.0,402.0,1689.0,543.0,1689.0,543.0,0
31,844,844,1694.0,402.0,725.0,550.0,725.0,550.0,0
31,634,634,5.0,952.0,2310.0,260.0,2310.0,260.0,0
31,80,80,2315.0,952.0,89.0,250.0,250.0,89.0,1
32,883,883,5.0,5.0,2395.0,560.0,2395.0,560.0,0
32,565,565,5.0,565.0,2277.0,549.0,2277.0,549.0,0
32,642,642,5.0,1114.0,2004.0,94.0,2004.0,94.0,0
32,371,371,2282.0,565.0,150.0,511.0,150.0,511.0,0
32,1082,1082,2009.0,1114.0,420.0,70.0,420.0,70.0,0
33,777,777,5.0,5.0,1964.0,383.0,1964.0,383.0,0
33,783,783,5.0,388.0,1514.0,560.0,1514.0,560.0,0
33,1316,1316,1519.0,388.0,904.0,553.0,904.0,553.0,0
33,907,907,5.0,948.0,2085.0,230.0,2085.0,230.0,0
33,1467,1467,1969.0,5.0,450.0,330.0,450.0,330.0,0
33,468,468,2090.0,941.0,310.0,219.5,219.5,310.0,1
34,1289,1289,5.0,5.0,1834.0,1019.5,1834.0,1019.5,0
34,134,134,1839.0,5.0,548.0,950.0,950.0,548.0,1
34,1576,1576,5.0,1024.5,1684.0,179.0,1684.0,179.0,0
34,462,462,1839.0,955.0,257.0,256.9,256.9,257.0,1
34,1501,1501,2096.0,955.0,257.0,256.9,256.9,257.0,1
35,694,694,5.0,5.0,1746.0,1050.0,1746.0,1050.0,0
35,1596,1596,1751.0,5.0,553.0,804.0,804.0,553.0,1
35,1372,1372,1751.0,809.0,640.0,380.0,380.0,640.0,1
35,212,212,5.0,1055.0,1464.0,150.0,1464.0,150.0,0
35,564,564,2304.0,5.0,123.5,753.5,123.5,753.5,0
36,873,873,5.0,5.0,2420.0,550.0,2420.0,550.0,0
36,1191,1191,5.0,555.0,2000.0,554.0,2000.0,554.0,0
36,1367,1367,2005.0,555.0,417.0,599.0,417.0,599.0,0
36,930,930,5.0,1109.0,1964.0,70.0,1964.0,70.0,0
36,563,563,1969.0,1154.0,451.0,60.0,451.0,60.0,0
37,416,416,5.0,5.0,2180.0,330.0,2180.0,330.0,0
37,791,791,5.0,335.0,1311.0,359.0,1311.0,359.0,0
37,1230,1230,5.0,694.0,1487.5,314.0,1487.5,314.0,0
37,2,2,1492.5,335.0,804.0,553.0,804.0,553.0,0
37,1402,1402,1492.5,888.0,848.5,322.0,848.5,322.0,0
37,1257,1257,2185.0,5.0,250.0,300.0,250.0,300.0,0
38,173,173,5.0,5.0,1824.0,543.0,1824.0,543.0,0
38,1588,1588,5.0,548.0,1746.0,311.0,1746.0,311.0,0
38,847,847,5.0,859.0,1487.5,314.0,1487.5,314.0,0
38,708,708,1829.0,5.0,380.0,975.0,975.0,380.0,1
38,1412,1412,2209.0,5.0,213.0,1195.5,213.0,1195.5,0
38,846,846,1492.5,980.0,570.0,210.0,210.0,570.0,1
39,381,381,5.0,5.0,2290.0,375.0,2290.0,375.0,0
39,984,984,5.0,380.0,1310.5,713.0,1310.5,713.0,0
39,158,158,1315.5,380.0,782.0,775.0,775.0,782.0,1
39,759,759,2097.5,380.0,323.0,714.0,714.0,323.0,1
39,266,266,5.0,1155.0,2174.0,60.0,2174.0,60.0,0
40,1179,1179,5.0,5.0,2230.0,544.0,2230.0,544.0,0
40,425,425,5.0,549.0,2420.0,544.0,2420.0,544.0,0
40,324,324,5.0,1093.0,1464.0,120.0,1464.0,120.0,0
40,326,326,1469.0,1093.0,920.0,100.0,100.0,920.0,1
40,1406,1406,2235.0,5.0,160.0,446.0,160.0,446.0,0
41,431,431,5.0,5.0,2401.0,350.0,2401.0,350.0,0
41,296,296,5.0,355.0,2313.0,554.0,2313.0,554.0,0
41,340,340,5.0,909.0,1810.0,259.0,1810.0,259.0,0
41,543,543,1815.0,909.0,560.0,304.0,560.0,304.0,0
41,182,182,2375.0,355.0,60.0,804.0,804.0,60.0,1
42,189,189,5.0,5.0,2310.0,574.0,2310.0,574.0,0
42,1378,1378,5.0,579.0,2000.0,560.0,2000.0,560.0,0
42,1001,1001,2005.0,579.0,400.0,546.0,400.0,546.0,0
42,1119,1119,5.0,1139.0,2037.5,70.0,2037.5,70.0,0
42,1487,1487,2315.0,5.0,65.0,550.0,65.0,550.0,0
42,532,532,2042.5,1125.0,280.0,89.0,280.0,89.0,0
43,745,745,5.0,5.0,2313.0,554.0,2313.0,554.0,0
43,98,98,5.0,559.0,2406.0,316.0,2406.0,316.0,0
43,1075,1075,5.0,875.0,982.0,332.0,982.0,332.0,0
43,43,43,987.0,875.0,1374.0,331.0,1374.0,331.0,0
43,932,932,2318.0,5.0,113.5,310.0,113.5,310.0,0
43,990,990,2361.0,875.0,70.0,300.0,70.0,300.0,0
44,752,752,5.0,5.0,1774.5,364.0,1774.5,364.0,0
44,808,808,5.0,369.0,1059.0,543.0,1059.0,543.0,0
44,1259,1259,1779.5,5.0,630.0,643.0,630.0,643.0,0
44,716,716,1064.0,648.0,964.0,541.0,964.0,541.0,0
44,1540,1540,2028.0,648.0,384.0,553.0,384.0,553.0,0
44,239,239,5.0,912.0,731.0,301.0,731.0,301.0,0
44,686,686,1064.0,369.0,619.0,270.0,619.0,270.0,0
44,567,567,736.0,912.0,322.0,282.5,282.5,322.0,1
45,1418,1418,5.0,5.0,1464.0,405.0,1464.0,405.0,0
45,548,548,5.0,410.0,2230.0,382.0,2230.0,382.0,0
45,288,288,5.0,792.0,2000.0,324.0,2000.0,324.0,0
45,480,480,1469.0,5.0,785.6,360.0,785.6,360.0,0
45,1464,1464,2005.0,792.0,373.0,423.0,423.0,373.0,1
45,373,373,5.0,1116.0,1495.0,70.0,1495.0,70.0,0
46,1442,1442,5.0,5.0,1283.5,975.5,1283.5,975.5,0
46,1067,1067,1288.5,5.0,560.0,775.0,775.0,560.0,1
46,1130,1130,1848.5,5.0,533.0,887.0,887.0,533.0,1
46,1415,1415,1288.5,892.0,866.0,323.0,866.0,323.0,0
46,483,483,5.0,980.5,919.0,224.0,919.0,224.0,0
46,435,435,2154.5,892.0,275.0,275.0,275.0,275.0,0
46,1225,1225,924.0,980.5,350.0,221.0,350.0,221.0,0
46,1386,1386,1288.5,780.0,434.0,60.0,434.0,60.0,0
47,1597,1597,5.0,5.0,1258.0,1000.0,1258.0,1000.0,0
47,921,921,1263.0,5.0,561.0,969.0,969.0,561.0,1
47,689,689,1824.0,5.0,570.0,932.0,932.0,570.0,1
47,482,482,5.0,1005.0,2194.0,200.0,2194.0,200.0,0
47,1329,1329,2199.0,937.0,232.0,269.0,232.0,269.0,0
47,526,526,1824.0,937.0,369.0,60.0,369.0,60.0,0
48,1360,1360,5.0,5.0,2290.0,369.0,2290.0,369.0,0
48,609,609,5.0,374.0,2420.0,544.0,2420.0,544.0,0
48,1451,1451,5.0,918.0,1964.0,221.0,1964.0,221.0,0
48,306,306,1969.0,918.0,453.0,279.0,453.0,279.0,0
48,289,289,5.0,1139.0,1785.0,70.0,1785.0,70.0,0
48,669,669,2295.0,5.0,113.5,310.0,113.5,310.0,0
49,698,698,5.0,5.0,1350.0,1050.0,1350.0,1050.0,0
49,92,92,1355.0,5.0,570.0,932.0,932.0,570.0,1
49,1647,1647,1925.0,5.0,509.0,698.0,698.0,509.0,1
49,1548,1548,1355.0,937.0,938.0,261.0,938.0,261.0,0
49,1041,1041,1925.0,703.0,423.0,215.0,423.0,215.0,0
49,490,490,5.0,1055.0,1302.0,75.0,1302.0,75.0,0
49,485,485,5.0,1130.0,1059.0,60.0,1059.0,60.0,0
49,675,675,2348.0,703.0,60.0,489.0,489.0,60.0,1
50,430,430,5.0,5.0,2401.0,350.0,2401.0,350.0,0
50,1184,1184,5.0,355.0,1704.0,543.0,1704.0,543.0,0
50,1445,1445,1709.0,355.0,541.0,835.5,835.5,541.0,1
50,1456,1456,5.0,898.0,1164.0,258.0,1164.0,258.0,0
50,948,948,1169.0,898.0,453.0,261.0,453.0,261.0,0
50,997,997,2250.0,355.0,173.0,313.0,173.0,313.0,0
50,728,728,2250.0,668.0,160.0,328.0,160.0,328.0,0
51,828,828,5.0,5.0,2420.0,380.0,2420.0,380.0,0
51,1439,1439,5.0,385.0,2325.0,680.0,2325.0,680.0,0
51,1582,1582,5.0,1065.0,2194.0,136.0,2194.0,136.0,0
51,531,531,2330.0,385.0,71.0,794.0,794.0,71.0,1
52,717,717,5.0,5.0,1960.0,544.0,1960.0,544.0,0
52,542,542,5.0,549.0,1455.0,382.0,1455.0,382.0,0
52,1290,1290,1460.0,549.0,969.0,531.0,969.0,531.0,0
52,679,679,5.0,931.0,1100.0,275.0,1100.0,275.0,0
52,408,408,1965.0,5.0,445.0,523.0,445.0,523.0,0
52,139,139,1105.0,931.0,327.0,282.0,282.0,327.0,1
52,643,643,1432.0,1080.0,950.0,130.0,950.0,130.0,0
53,1315,1315,5.0,5.0,1746.0,724.5,1746.0,724.5,0
53,273,273,5.0,729.5,2364.0,393.0,2364.0,393.0,0
53,1132,1132,1751.0,5.0,623.0,664.0,664.0,623.0,1
53,928,928,5.0,1122.5,1803.0,60.0,1803.0,60.0,0
54,1293,1293,5.0,5.0,1392.0,360.0,1392.0,360.0,0
54,680,680,5.0,365.0,2078.0,268.0,2078.0,268.0,0
54,1092,1092,5.0,633.0,1946.0,543.0,1946.0,543.0,0
54,1534,1534,1397.0,5.0,844.0,339.0,844.0,339.0,0
54,1457,1457,2083.0,344.0,323.0,865.0,865.0,323.0,1
54,464,464,2241.0,5.0,162.1,330.0,162.1,330.0,0
55,749,749,5.0,5.0,2319.0,542.0,2319.0,542.0,0
55,1354,1354,5.0,547.0,2040.0,434.0,2040.0,434.0,0
55,1321,1321,5.0,981.0,2290.0,225.0,2290.0,225.0,0
55,571,571,2045.0,547.0,373.0,423.0,423.0,373.0,1
55,216,216,2324.0,5.0,70.0,493.0,493.0,70.0,1
56,941,941,5.0,5.0,2340.0,284.0,2340.0,284.0,0
56,400,400,5.0,289.0,869.0,533.0,869.0,533.0,0
56,774,774,5.0,822.0,1455.0,382.0,1455.0,382.0,0
56,48,48,1460.0,289.0,913.0,642.0,913.0,642.0,0
56,678,678,874.0,289.0,553.0,514.0,514.0,553.0,1
56,1324,1324,1460.0,931.0,938.0,279.0,938.0,279.0,0
56,1385,1385,2373.0,5.0,60.0,876.0,876.0,60.0,1
57,968,968,5.0,5.0,2020.0,475.0,2020.0,475.0,0
57,1044,1044,5.0,480.0,1464.0,323.0,1464.0,323.0,0
57,1127,1127,1469.0,480.0,904.0,553.0,904.0,553.0,0
57,977,977,5.0,803.0,1200.0,330.0,1200.0,330.0,0
57,49,49,2025.0,5.0,321.0,419.0,419.0,321.0,1
57,1631,1631,1205.0,803.0,264.0,394.0,264.0,394.0,0
58,964,964,5.0,5.0,1732.0,323.0,1732.0,323.0,0
58,726,726,5.0,328.0,2054.0,324.0,2054.0,324.0,0
58,666,666,5.0,652.0,2277.0,549.0,2277.0,549.0,0
58,93,93,2059.0,5.0,369.0,489.0,489.0,369.0,1
58,660,660,1737.0,5.0,275.0,275.0,275.0,275.0,0
58,994,994,2282.0,494.0,120.0,714.0,714.0,120.0,1
59,1236,1236,5.0,5.0,900.0,645.0,900.0,645.0,0
59,235,235,905.0,5.0,960.0,570.0,960.0,570.0,0
59,309,309,5.0,650.0,2143.5,374.0,2143.5,374.0,0
59,1498,1498,1865.0,5.0,542.0,553.0,553.0,542.0,1
59,776,776,2148.5,558.0,281.0,509.0,509.0,281.0,1
60,30,30,5.0,5.0,739.0,543.0,739.0,543.0,0
60,1528,1528,5.0,548.0,2040.0,344.0,2040.0,344.0,0
60,393,393,744.0,5.0,739.0,543.0,739.0,543.0,0
60,954,954,2045.0,5.0,343.0,1104.0,1104.0,343.0,1
60,999,999,5.0,892.0,1464.0,323.0,1464.0,323.0,0
60,284,284,1483.0,5.0,531.0,493.0,493.0,531.0,1
60,1134,1134,1469.0,892.0,400.0,300.0,400.0,300.0,0
60,361,361,1869.0,892.0,162.0,315.0,162.0,315.0,0
60,208,208,2031.0,1109.0,384.0,60.0,384.0,60.0,0
61,65,65,5.0,5.0,1522.0,332.0,1522.0,332.0,0
61,1064,1064,5.0,337.0,2385.0,794.0,2385.0,794.0,0
61,1287,1287,1527.0,5.0,866.0,323.0,866.0,323.0,0
61,214,214,5.0,1131.0,1963.0,60.0,1963.0,60.0,0
61,1031,1031,1968.0,1131.0,420.0,60.0,420.0,60.0,0
62,64,64,5.0,5.0,2174.0,320.0,2174.0,320.0,0
62,840,840,5.0,325.0,835.5,541.0,835.5,541.0,0
62,544,544,5.0,866.0,2406.0,332.0,2406.0,332.0,0
62,1266,1266,840.5,325.0,1230.0,383.0,1230.0,383.0,0
62,15,15,2070.5,325.0,323.0,476.0,476.0,323.0,1
62,1567,1567,2179.0,5.0,252.0,293.5,293.5,252.0,1
62,322,322,840.5,708.0,964.0,91.0,964.0,91.0,0
62,1029,1029,840.5,799.0,1104.0,60.0,1104.0,60.0,0
63,1059,1059,5.0,5.0,1440.0,544.0,1440.0,544.0,0
63,432,432,5.0,549.0,1960.0,544.0,1960.0,544.0,0
63,388,388,1445.0,5.0,869.0,533.0,869.0,533.0,0
63,1046,1046,1965.0,538.0,439.0,531.0,439.0,531.0,0
63,738,738,5.0,1093.0,1999.0,120.0,1999.0,120.0,0
63,525,525,2314.0,5.0,60.0,429.0,429.0,60.0,1
63,529,529,2374.0,5.0,60.0,420.0,420.0,60.0,1
63,176,176,2004.0,1069.0,406.0,60.0,406.0,60.0,0
63,742,742,2004.0,1129.0,406.0,60.0,406.0,60.0,0
64,1452,1452,5.0,5.0,920.0,599.0,920.0,599.0,0
64,945,945,5.0,604.0,1935.0,600.0,1935.0,600.0,0
64,1200,1200,925.0,5.0,789.0,543.0,789.0,543.0,0
64,159,159,1940.0,5.0,350.0,932.0,932.0,350.0,1
64,1155,1155,1940.0,937.0,451.0,253.0,451.0,253.0,0
64,217,217,1714.0,5.0,211.0,514.0,514.0,211.0,1
64,893,893,2290.0,5.0,110.0,925.0,925.0,110.0,1
65,66,66,5.0,5.0,2085.0,320.0,2085.0,320.0,0
65,1249,1249,5.0,325.0,1564.0,580.0,1564.0,580.0,0
65,1350,1350,1569.0,325.0,550.0,750.0,750.0,550.0,1
65,1048,1048,5.0,905.0,1480.0,303.0,1480.0,303.0,0
65,120,120,2119.0,5.0,311.0,1114.0,1114.0,311.0,1
65,423,423,1485.0,1119.0,864.0,94.0,864.0,94.0,0
66,240,240,5.0,5.0,1600.0,1128.0,1600.0,1128.0,0
66,42,42,1605.0,5.0,573.0,920.0,920.0,573.0,1
66,146,146,2178.0,5.0,253.0,1181.0,1181.0,253.0,1
66,936,936,1605.0,925.0,481.0,266.0,481.0,266.0,0
66,673,673,5.0,1133.0,1419.0,70.0,1419.0,70.0,0
67,1545,1545,5.0,5.0,2406.0,316.0,2406.0,316.0,0
67,733,733,5.0,321.0,1505.0,600.0,1505.0,600.0,0
67,852,852,1510.0,321.0,739.0,543.0,739.0,543.0,0
