uid,step
2015,372
2337,373
1982,374
185,375
1285,376
1832,377
915,378
1537,379
2016,380
1154,381
1182,382
1242,383
1617,384
156,385
1562,386
442,387
1335,388
995,389
263,390
1031,391
928,392
1667,393
523,394
2065,395
2356,396
2429,397
514,398
747,399
2119,400
522,401
788,402
2022,403
115,404
1801,405
109,406
2295,407
650,408
669,409
328,410
812,411
50,412
451,413
741,414
776,415
752,416
1648,417
2035,418
210,419
779,420
1233,421
1387,422
1541,423
2123,424
799,425
1579,426
1122,427
2140,428
668,429
700,430
13,431
2371,432
879,433
607,434
380,435
498,436
1581,437
1125,438
1256,439
352,440
809,441
32,442
834,443
640,444
1106,445
2278,446
1193,447
825,448
1273,449
31,450
410,451
506,452
2424,453
1767,454
18,455
1702,456
143,457
1795,458
1105,459
1361,460
1074,461
1787,462
1118,463
1490,464
609,465
2214,466
52,467
360,468
438,469
1685,470
2051,471
1747,472
432,473
649,474
756,475
2409,476
471,477
356,478
1649,479
1934,480
1038,481
1126,482
2025,483
662,484
405,485
474,486
1241,487
1583,488
759,489
2147,490
685,491
1577,492
1809,493
2056,494
848,495
1338,496
956,497
1290,498
880,499
47,500
1808,501
657,502
689,503
2266,504
832,505
1089,506
2221,507
2363,508
252,509
1211,510
1660,511
2076,512
1501,513
2370,514
1391,515
1805,516
2198,517
1197,518
1309,519
1557,520
2298,521
107,522
862,523
1448,524
1725,525
1909,526
2345,527
12,528
647,529
729,530
967,531
982,532
1088,533
350,534
214,535
1222,536
2364,537
991,538
992,539
1143,540
1320,541
1814,542
2291,543
75,544
618,545
769,546
955,547
1124,548
1166,549
1404,550
1599,551
1690,552
1855,553
1908,554
2189,555
974,556
1845,557
325,558
615,559
1072,560
1932,561
1244,562
1559,563
2308,564
925,565
2020,566
2066,567
105,568
2050,569
840,570
251,571
460,572
1170,573
1694,574
1017,575
1169,576
1437,577
34,578
425,579
601,580
763,581
933,582
2222,583
136,584
292,585
392,586
446,587
470,588
621,589
674,590
702,591
717,592
853,593
962,594
1519,595
1668,596
1811,597
1997,598
2207,599
2293,600
2358,601
2395,602
36,603
270,604
1055,605
1037,606
1966,607
481,608
998,609
1760,610
1129,611
1712,612
1894,613
1359,614
1626,615
2052,616
2281,617
376,618
870,619
1575,620
2372,621
623,622
390,623
1522,624
2099,625
37,626
234,627
817,628
2348,629
822,630
1870,631
672,632
912,633
994,634
1086,635
2000,636
2028,637
2029,638
960,639
541,640
1746,641
117,642
288,643
712,644
1386,645
1842,646
2242,647
599,648
335,649
1303,650
1960,651
1605,652
355,653
388,654
389,655
448,656
600,657
963,658
1582,659
1662,660
1874,661
2026,662
2091,663
2142,664
2381,665
2285,666
2141,667
2060,668
1048,669
533,670
706,671
1179,672
1372,673
1425,674
1988,675
2082,676
384,677
385,678
1036,679
1468,680
1469,681
2249,682
45,683
753,684
1138,685
1652,686
521,687
745,688
1455,689
1750,690
402,691
1693,692
2077,693
148,694
291,695
371,696
807,697
648,698
2089,699
2215,700
287,701
901,702
2132,703
2235,704
1016,705
83,706
782,707
827,708
1219,709
1371,710
1696,711
1765,712
2414,713
2416,714
1162,715
1045,716
525,717
28,718
29,719
211,720
1153,721
1671,722
1749,723
1895,724
2070,725
2212,726
465,727
775,728
1670,729
2290,730
346,731
507,732
561,733
562,734
687,735
688,736
748,737
793,738
794,739
1452,740
1763,741
1834,742
2299,743
1721,744
1781,745
121,746
563,747
1839,748
1094,749
1788,750
2245,751
2315,752
934,753
5,754
587,755
808,756
1095,757
1413,758
2203,759
882,760
1275,761
329,762
1406,763
1481,764
1450,765
517,766
692,767
820,768
863,769
1109,770
1415,771
1416,772
1463,773
1558,774
379,775
902,776
979,777
1254,778
1508,779
1653,780
1901,781
2267,782
2302,783
665,784
686,785
1312,786
1730,787
733,788
935,789
2114,790
537,791
602,792
1113,793
838,794
2079,795
161,796
1271,797
829,798
1024,799
786,800
1462,801
1493,802
1715,803
1085,804
1365,805
511,806
707,807
761,808
837,809
932,810
1025,811
1308,812
1414,813
1491,814
1704,815
1770,816
2032,817
2072,818
2097,819
2159,820
2160,821
2417,822
269,823
312,824
478,825
765,826
1026,827
1198,828
1758,829
2128,830
2223,831
2224,832
2347,833
519,834
751,835
1453,836
60,837
714,838
2228,839
8,840
1510,841
520,842
2057,843
1636,844
157,845
1289,846
626,847
1902,848
1903,849
382,850
492,851
1408,852
1791,853
1807,854
1951,855
530,856
1218,857
1458,858
2085,859
2096,860
2157,861
2158,862
2362,863
2376,864
106,865
424,866
762,867
1841,868
2040,869
1616,870
664,871
560,872
1311,873
2041,874
367,875
1931,876
70,877
894,878
2238,879
197,880
187,881
735,882
1132,883
2418,884
249,885
387,886
445,887
1482,888
1601,889
1995,890
2248,891
289,892
806,893
958,894
959,895
1713,896
1896,897
420,898
1131,899
1542,900
1543,901
7,902
112,903
327,904
409,905
441,906
693,907
896,908
2247,909
2283,910
1695,911
503,912
596,913
1235,914
1727,915
308,916
695,917
855,918
2012,919
2124,920
2373,921
2382,922
1578,923
40,924
2009,925
800,926
1698,927
1828,928
2004,929
229,930
2154,931
953,932
2268,933
1505,934
1927,935
1432,936
1035,937
1304,938
1096,939
4,940
429,941
524,942
1390,943
2017,944
2213,945
2340,946
1116,947
2427,948
1880,949
293,950
1513,951
584,952
802,953
2208,954
1207,955
317,956
734,957
1544,958
818,959
1011,960
1991,961
153,962
464,963
781,964
1959,965
2027,966
2093,967
2379,968
76,969
428,970
2127,971
888,972
889,973
58,974
501,975
619,976
842,977
2231,978
73,979
413,980
21,981
383,982
152,983
375,984
2010,985
2046,986
1210,987
1430,988
721,989
1753,990
636,991
1420,992
1426,993
2312,994
1985,995
1445,996
988,997
1572,998
500,999
2036,1000
449,1001
1947,1002
2317,1003
742,1004
1526,1005
1263,1006
53,1007
1554,1008
2219,1009
62,1010
884,1011
1224,1012
2168,1013
200,1014
453,1015
2403,1016
114,1017
2042,1018
98,1019
1080,1020
43,1021
625,1022
1933,1023
1936,1024
2311,1025
2273,1026
957,1027
1423,1028
188,1029
787,1030
1449,1031
1570,1032
1773,1033
1910,1034
2113,1035
2422,1036
1602,1037
2374,1038
1632,1039
100,1040
1692,1041
99,1042
373,1043
433,1044
1316,1045
1961,1046
1925,1047
202,1048
326,1049
643,1050
696,1051
719,1052
1596,1053
2053,1054
2133,1055
149,1056
1769,1057
730,1058
2365,1059
569,1060
257,1061
679,1062
1950,1063
598,1064
784,1065
1156,1066
1518,1067
2018,1068
1192,1069
2206,1070
892,1071
790,1072
1060,1073
1013,1074
1806,1075
69,1076
1419,1077
1549,1078
42,1079
767,1080
966,1081
1494,1082
1852,1083
1342,1084
789,1085
1651,1086
1047,1087
1568,1088
513,1089
488,1090
1228,1091
2162,1092
480,1093
555,1094
1201,1095
273,1096
63,1097
165,1098
1225,1099
1722,1100
582,1101
1489,1102
2151,1103
1287,1104
167,1105
1622,1106
1032,1107
1098,1108
1854,1109
2216,1110
2005,1111
2129,1112
2296,1113
1354,1114
1355,1115
617,1116
1337,1117
797,1118
1053,1119
213,1120
457,1121
705,1122
798,1123
2196,1124
16,1125
140,1126
529,1127
577,1128
1523,1129
1701,1130
1292,1131
899,1132
1851,1133
2058,1134
844,1135
845,1136
2184,1137
2234,1138
271,1139
874,1140
2084,1141
1248,1142
1778,1143
1251,1144
190,1145
1057,1146
1802,1147
1539,1148
1751,1149
17,1150
142,1151
858,1152
1264,1153
1306,1154
1121,1155
1184,1156
208,1157
1148,1158
595,1159
377,1160
426,1161
482,1162
1058,1163
1076,1164
1135,1165
1571,1166
508,1167
1087,1168
1221,1169
1237,1170
1366,1171
2201,1172
2007,1173
1962,1174
1994,1175
104,1176
495,1177
1018,1178
1141,1179
1142,1180
1745,1181
1869,1182
1890,1183
275,1184
1120,1185
1598,1186
1689,1187
1465,1188
1503,1189
150,1190
333,1191
613,1192
2398,1193
914,1194
1183,1195
1512,1196
1574,1197
1944,1198
2063,1199
116,1200
1200,1201
85,1202
232,1203
311,1204
931,1205
1240,1206
1798,1207
2341,1208
878,1209
1226,1210
1230,1211
1723,1212
41,1213
135,1214
404,1215
427,1216
1101,1217
1117,1218
1928,1219
1996,1220
2353,1221
2377,1222
72,1223
866,1224
2421,1225
330,1226
443,1227
906,1228
1187,1229
1206,1230
1255,1231
1897,1232
201,1233
447,1234
961,1235
1215,1236
1232,1237
1438,1238
1709,1239
2014,1240
2068,1241
2192,1242
1227,1243
2164,1244
2170,1245
2316,1246
1844,1247
89,1248
1223,1249
1620,1250
1783,1251
860,1252
306,1253
469,1254
796,1255
1083,1256
1488,1257
1816,1258
2195,1259
417,1260
535,1261
971,1262
1759,1263
1768,1264
1774,1265
458,1266
320,1267
24,1268
683,1269
1412,1270
627,1271
1850,1272
1274,1273
2166,1274
2351,1275
110,1276
206,1277
1123,1278
1185,1279
1315,1280
1411,1281
1655,1282
1705,1283
1793,1284
1889,1285
406,1286
708,1287
1556,1288
2161,1289
1990,1290
2282,1291
1090,1292
1158,1293
694,1294
722,1295
811,1296
1130,1297
1186,1298
1949,1299
1993,1300
2069,1301
139,1302
574,1303
1172,1304
1921,1305
570,1306
1611,1307
2309,1308
120,1309
611,1310
635,1311
893,1312
1245,1313
1619,1314
1899,1315
2054,1316
2064,1317
274,1318
791,1319
1286,1320
1610,1321
2386,1322
2008,1323
487,1324
1229,1325
2274,1326
1597,1327
483,1328
716,1329
849,1330
1363,1331
2100,1332
2243,1333
2314,1334
476,1335
1555,1336
1799,1337
725,1338
1659,1339
1955,1340
964,1341
1266,1342
631,1343
1534,1344
1707,1345
2024,1346
1688,1347
435,1348
732,1349
1022,1350
2088,1351
1650,1352
1560,1353
1146,1354
1891,1355
90,1356
92,1357
883,1358
1247,1359
1293,1360
1295,1361
1637,1362
1775,1363
1782,1364
2167,1365
212,1366
1877,1367
1732,1368
2061,1369
2138,1370
2244,1371
937,1372
1790,1373
1833,1374
2117,1375
61,1376
66,1377
2241,1378
527,1379
2211,1380
2292,1381
637,1382
1246,1383
1477,1384
1629,1385
1340,1386
1888,1387
11,1388
876,1389
1157,1390
1173,1391
1367,1392
1657,1393
86,1394
1640,1395
579,1396
2030,1397
1981,1398
1700,1399
395,1400
454,1401
1231,1402
1250,1403
1635,1404
1724,1405
2425,1406
101,1407
246,1408
331,1409
1434,1410
1476,1411
1691,1412
364,1413
1339,1414
1796,1415
2197,1416
678,1417
365,1418
400,1419
594,1420
728,1421
771,1422
815,1423
828,1424
1145,1425
1150,1426
1871,1427
1957,1428
2013,1429
2049,1430
2067,1431
2081,1432
2186,1433
2407,1434
199,1435
209,1436
540,1437
670,1438
736,1439
814,1440
1258,1441
247,1442
723,1443
1189,1444
351,1445
2191,1446
477,1447
323,1448
585,1449
586,1450
1843,1451
2218,1452
1431,1453
907,1454
1259,1455
1470,1456
1471,1457
393,1458
394,1459
462,1460
588,1461
591,1462
622,1463
673,1464
737,1465
738,1466
980,1467
1081,1468
1084,1469
1152,1470
1190,1471
1214,1472
1313,1473
1520,1474
1525,1475
1538,1476
1580,1477
1697,1478
1789,1479
1905,1480
1906,1481
1956,1482
1969,1483
2062,1484
2199,1485
2357,1486
398,1487
703,1488
255,1489
366,1490
675,1491
780,1492
1128,1493
2336,1494
466,1495
65,1496
2163,1497
296,1498
755,1499
847,1500
1942,1501
2230,1502
51,1503
589,1504
1333,1505
1907,1506
164,1507
456,1508
1813,1509
403,1510
1369,1511
1530,1512
1104,1513
1815,1514
1395,1515
186,1516
843,1517
35,1518
556,1519
972,1520
1180,1521
1199,1522
1607,1523
701,1524
1260,1525
2402,1526
461,1527
497,1528
910,1529
431,1530
526,1531
785,1532
1176,1533
1673,1534
2083,1535
813,1536
1524,1537
704,1538
231,1539
2145,1540
1835,1541
629,1542
777,1543
968,1544
1521,1545
1708,1546
1999,1547
2002,1548
2408,1549
321,1550
557,1551
1943,1552
754,1553
597,1554
2080,1555
772,1556
764,1557
1674,1558
2033,1559
2149,1560
386,1561
493,1562
1015,1563
1099,1564
1319,1565
1665,1566
1867,1567
455,1568
645,1569
1322,1570
2202,1571
144,1572
309,1573
833,1574
1021,1575
1444,1576
1487,1577
1703,1578
1986,1579
2413,1580
2415,1581
1669,1582
2156,1583
1893,1584
158,1585
1836,1586
2265,1587
2301,1588
616,1589
766,1590
1073,1591
1848,1592
1918,1593
2264,1594
1435,1595
2367,1596
1051,1597
938,1598
44,1599
46,1600
659,1601
1044,1602
1853,1603
162,1604
1010,1605
1856,1606
2394,1607
166,1608
1777,1609
671,1610
911,1611
1213,1612
1661,1613
196,1614
1014,1615
1341,1616
1603,1617
1792,1618
614,1619
2310,1620
415,1621
1049,1622
1136,1623
1547,1624
1718,1625
1911,1626
1912,1627
230,1628
578,1629
2383,1630
1756,1631
2150,1632
510,1633
996,1634
1551,1635
80,1636
2217,1637
969,1638
1884,1639
1043,1640
79,1641
430,1642
1771,1643
1800,1644
146,1645
1270,1646
1110,1647
663,1648
903,1649
1595,1650
1941,1651
1748,1652
2122,1653
1362,1654
930,1655
1029,1656
2131,1657
1171,1658
414,1659
628,1660
439,1661
1253,1662
850,1663
1108,1664
2304,1665
2306,1666
1317,1667
2139,1668
2003,1669
2031,1670
919,1671
1561,1672
1624,1673
2300,1674
314,1675
2297,1676
2396,1677
59,1678
1804,1679
2233,1680
1563,1681
26,1682
871,1683
2232,1684
993,1685
1424,1686
1987,1687
1178,1688
2344,1689
869,1690
1252,1691
1480,1692
2397,1693
951,1694
952,1695
1360,1696
1421,1697
661,1698
978,1699
900,1700
1764,1701
1564,1702
436,1703
2146,1704
1262,1705
1409,1706
2399,1707
1952,1708
1686,1709
2044,1710
504,1711
583,1712
2038,1713
82,1714
473,1715
531,1716
757,1717
805,1718
898,1719
1284,1720
891,1721
68,1722
122,1723
123,1724
315,1725
750,1726
939,1727
977,1728
1613,1729
639,1730
768,1731
1422,1732
1904,1733
634,1734
1208,1735
1666,1736
357,1737
358,1738
369,1739
2354,1740
248,1741
1500,1742
362,1743
1137,1744
416,1745
1165,1746
1731,1747
2021,1748
2305,1749
1917,1750
2389,1751
496,1752
1954,1753
1967,1754
113,1755
1012,1756
418,1757
472,1758
803,1759
1177,1760
2210,1761
3,1762
381,1763
660,1764
1479,1765
1734,1766
1885,1767
920,1768
954,1769
1203,1770
1495,1771
1886,1772
468,1773
1050,1774
1082,1775
1144,1776
1147,1777
1209,1778
1456,1779
1663,1780
2193,1781
2188,1782
2369,1783
23,1784
682,1785
1257,1786
2405,1787
538,1788
749,1789
1837,1790
38,1791
95,1792
558,1793
999,1794
1059,1795
1077,1796
1164,1797
1645,1798
20,1799
310,1800
1023,1801
1054,1802
1195,1803
1446,1804
235,1805
515,1806
2037,1807
2428,1808
1075,1809
2279,1810
770,1811
554,1812
861,1813
264,1814
715,1815
399,1816
2239,1817
10,1818
96,1819
151,1820
459,1821
1336,1822
1502,1823
1511,1824
1687,1825
2023,1826
2043,1827
2272,1828
2286,1829
795,1830
334,1831
590,1832
909,1833
633,1834
1576,1835
1569,1836
87,1837
1639,1838
773,1839
2048,1840
74,1841
440,1842
1163,1843
1497,1844
2269,1845
48,1846
1107,1847
1202,1848
1535,1849
1786,1850
2390,1851
39,1852
1720,1853
2227,1854
1604,1855
316,1856
2263,1857
111,1858
1139,1859
2098,1860
2006,1861
57,1862
710,1863
841,1864
1027,1865
1028,1866
1546,1867
1717,1868
1830,1869
2115,1870
2419,1871
2420,1872
1384,1873
372,1874
642,1875
852,1876
1078,1877
1887,1878
2393,1879
532,1880
423,1881
760,1882
1797,1883
929,1884
792,1885
2144,1886
1496,1887
370,1888
1509,1889
2187,1890
1948,1891
2059,1892
1119,1893
1550,1894
1939,1895
27,1896
198,1897
336,1898
397,1899
872,1900
927,1901
1472,1902
253,1903
349,1904
374,1905
452,1906
592,1907
740,1908
774,1909
913,1910
1097,1911
1314,1912
1405,1913
1631,1914
1710,1915
1872,1916
1873,1917
1998,1918
2271,1919
2288,1920
2359,1921
2378,1922
1267,1923
1417,1924
1898,1925
1291,1926
2280,1927
192,1928
368,1929
137,1930
204,1931
254,1932
593,1933
1321,1934
2055,1935
2252,1936
434,1937
856,1938
1370,1939
1457,1940
1984,1941
94,1942
1762,1943
1803,1944
268,1945
580,1946
203,1947
2289,1948
1992,1949
2307,1950
605,1951
2185,1952
1656,1953
2400,1954
2332,1955
55,1956
1161,1957
1861,1958
2118,1959
1743,1960
1978,1961
975,1962
2039,1963
1623,1964
1776,1965
612,1966
1334,1967
1243,1968
1711,1969
1618,1970
138,1971
499,1972
826,1973
916,1974
1155,1975
1441,1976
1714,1977
1071,1978
549,1979
54,1980
419,1981
528,1982
651,1983
1159,1984
1160,1985
1614,1986
2155,1987
758,1988
1827,1989
2237,1990
159,1991
411,1992
984,1993
1553,1994
1567,1995
1772,1996
1937,1997
2112,1998
887,1999
1938,2000
2011,2001
1915,2002
1103,2003
250,2004
854,2005
1168,2006
1436,2007
1407,2008
2284,2009
1761,2010
2174,2011
2255,2012
241,2013
160,2014
1627,2015
904,2016
180,2017
1394,2018
2103,2019
340,2020
997,2021
1461,2022
228,2023
1475,2024
2303,2025
295,2026
976,2027
2423,2028
125,2029
922,2030
923,2031
1205,2032
1410,2033
1633,2034
1881,2035
610,2036
608,2037
652,2038
2275,2039
33,2040
259,2041
553,2042
1447,2043
267,2044
875,2045
1149,2046
1754,2047
2366,2048
2410,2049
1585,2050
1977,2051
1194,2052
1004,2053
1401,2054
2173,2055
2261,2056
181,2057
1065,2058
1374,2059
2343,2060
1236,2061
1532,2062
2204,2063
2205,2064
2361,2065
2412,2066
512,2067
1140,2068
606,2069
22,2070
154,2071
2229,2072
1069,2073
14,2074
945,2075
1376,2076
299,2077
2339,2078
318,2079
575,2080
1729,2081
2209,2082
182,2083
2126,2084
130,2085
1587,2086
1752,2087
2001,2088
1473,2089
169,2090
220,2091
184,2092
1006,2093
1858,2094
2254,2095
2253,2096
305,2097
1330,2098
2259,2099
864,2100
1373,2101
1393,2102
1573,2103
2342,2104
2323,2105
2106,2106
1061,2107
1979,2108
2109,2109
1740,2110
944,2111
1102,2112
1403,2113
84,2114
71,2115
985,2116
2165,2117
823,2118
865,2119
1040,2120
1737,2121
1460,2122
2220,2123
1003,2124
1353,2125
1831,2126
2313,2127
1402,2128
1277,2129
236,2130
484,2131
536,2132
1829,2133
282,2134
1593,2135
2257,2136
2326,2137
1112,2138
1971,2139
189,2140
1857,2141
1329,2142
1590,2143
2329,2144
1294,2145
941,2146
691,2147
950,2148
1684,2149
67,2150
1784,2151
223,2152
987,2153
1882,2154
667,2155
1188,2156
897,2157
918,2158
30,2159
354,2160
1615,2161
225,2162
1963,2163
171,2164
175,2165
1299,2166
1706,2167
709,2168
835,2169
1427,2170
1589,2171
1265,2172
1429,2173
261,2174
272,2175
656,2176
1288,2177
342,2178
1591,2179
1323,2180
396,2181
463,2182
2111,2183
307,2184
1269,2185
1540,2186
1840,2187
1683,2188
2321,2189
1883,2190
313,2191
940,2192
64,2193
88,2194
277,2195
1676,2196
1483,2197
810,2198
155,2199
1860,2200
297,2201
1281,2202
2256,2203
1433,2204
2134,2205
1064,2206
2182,2207
886,2208
276,2209
1062,2210
1679,2211
2260,2212
1398,2213
1862,2214
1167,2215
566,2216
2375,2217
2387,2218
174,2219
1008,2220
1824,2221
1375,2222
542,2223
2319,2224
302,2225
545,2226
222,2227
2175,2228
1817,2229
1279,2230
1972,2231
237,2232
1001,2233
946,2234
1382,2235
819,2236
2349,2237
630,2238
551,2239
1331,2240
989,2241
1926,2242
1664,2243
2404,2244
172,2245
1976,2246
1678,2247
1588,2248
1324,2249
1682,2250
378,2251
655,2252
1276,2253
126,2254
2318,2255
132,2256
278,2257
1009,2258
1302,2259
1399,2260
1929,2261
1332,2262
1974,2263
344,2264
949,2265
2330,2266
240,2267
2320,2268
2104,2269
1,2270
2,2271
280,2272
547,2273
2171,2274
567,2275
1327,2276
245,2277
1973,2278
338,2279
1592,2280
1818,2281
2258,2282
1378,2283
1584,2284
304,2285
217,2286
298,2287
1821,2288
1865,2289
1346,2290
2176,2291
1297,2292
1586,2293
2325,2294
1068,2295
1742,2296
1351,2297
942,2298
1641,2299
1278,2300
1380,2301
1381,2302
1864,2303
284,2304
301,2305
1002,2306
546,2307
345,2308
279,2309
885,2310
1396,2311
1325,2312
242,2313
176,2314
1400,2315
1680,2316
1738,2317
1739,2318
2327,2319
243,2320
341,2321
1282,2322
131,2323
2334,2324
550,2325
2333,2326
239,2327
179,2328
1347,2329
1066,2330
178,2331
1063,2332
133,2333
281,2334
2322,2335
1067,2336
1352,2337
303,2338
1863,2339
1070,2340
300,2341
1642,2342
2108,2343
548,2344
565,2345
947,2346
948,2347
1000,2348
1007,2349
1300,2350
1344,2351
1345,2352
1349,2353
1822,2354
2107,2355
1866,2356
2177,2357
2183,2358
1970,2359
129,2360
168,2361
244,2362
2179,2363
1383,2364
2324,2365
2331,2366
1005,2367
1736,2368
544,2369
1343,2370
134,2371
224,2372
1379,2373
1675,2374
2102,2375
183,2376
2180,2377
339,2378
1859,2379
604,2380
343,2381
1298,2382
170,2383
1350,2384
1826,2385
2178,2386
216,2387
219,2388
283,2389
1735,2390
943,2391
2110,2392
128,2393
221,2394
1825,2395
1930,2396
127,2397
543,2398
1643,2399
173,2400
218,2401
564,2402
1296,2403
1397,2404
1741,2405
1819,2406
2172,2407
2105,2408
2328,2409
177,2410
1377,2411
552,2412
1326,2413
1820,2414
1301,2415
2181,2416
1681,2417
1823,2418
1328,2419
1744,2420
238,2421
285,2422
337,2423
1280,2424
1348,2425
1975,2426
2335,2427
568,2428
1677,2429
