board,uid,pid_raw,x,y,w,h,w0,h0,rotated
8,198,198,5.0,5.0,1650.0,580.0,1650.0,580.0,0
8,11,11,5.0,585.0,1980.0,324.0,1980.0,324.0,0
8,200,200,5.0,909.0,1924.0,303.0,1924.0,303.0,0
8,34,34,1985.0,5.0,352.0,784.0,784.0,352.0,1
8,170,170,1655.0,5.0,310.7,313.0,310.7,313.0,0
8,38,38,2337.0,5.0,60.0,1004.0,1004.0,60.0,1
8,157,157,1929.0,909.0,310.7,293.0,310.7,293.0,0
8,126,126,1655.0,318.0,300.0,260.0,260.0,300.0,1
8,151,151,2239.7,789.0,70.0,414.0,414.0,70.0,1
9,73,73,5.0,5.0,1502.0,530.0,1502.0,530.0,0
9,117,117,5.0,535.0,1868.0,321.0,1868.0,321.0,0
9,47,47,5.0,856.0,1679.0,318.0,1679.0,318.0,0
9,134,134,1873.0,5.0,550.0,1125.0,1125.0,550.0,1
9,50,50,1507.0,5.0,299.0,449.0,449.0,299.0,1
9,112,112,1684.0,1130.0,643.0,70.0,643.0,70.0,0
10,74,74,5.0,5.0,1502.0,530.0,1502.0,530.0,0
10,84,84,5.0,535.0,1543.0,380.0,1543.0,380.0,0
10,163,163,5.0,915.0,1760.0,280.0,1760.0,280.0,0
10,162,162,1765.0,5.0,494.0,1149.5,1149.5,494.0,1
10,184,184,1507.0,5.0,258.0,300.0,300.0,258.0,1
10,64,64,2259.0,5.0,70.0,773.0,773.0,70.0,1
10,39,39,2329.0,5.0,60.0,780.0,780.0,60.0,1
10,36,36,1548.0,305.0,150.0,600.0,600.0,150.0,1
10,42,42,1765.0,1154.5,643.0,60.0,643.0,60.0,0
10,153,153,2259.0,785.0,118.5,322.0,118.5,322.0,0
11,135,135,5.0,5.0,1376.0,508.0,1376.0,508.0,0
11,104,104,5.0,513.0,1628.0,297.0,1628.0,297.0,0
11,68,68,5.0,810.0,1550.0,331.0,1550.0,331.0,0
11,61,61,5.0,1141.0,1585.0,70.0,1585.0,70.0,0
11,179,179,1381.0,5.0,776.0,391.0,776.0,391.0,0
11,18,18,1633.0,396.0,720.0,291.0,720.0,291.0,0
11,194,194,1555.0,810.0,724.5,310.7,310.7,724.5,1
11,37,37,2353.0,5.0,70.0,869.0,869.0,70.0,1
11,147,147,1590.0,1120.7,777.0,70.0,777.0,70.0,0
11,12,12,1633.0,687.0,606.0,100.0,606.0,100.0,0
11,121,121,2157.0,5.0,169.5,359.0,169.5,359.0,0
12,127,127,5.0,5.0,1291.5,528.0,1291.5,528.0,0
12,105,105,5.0,533.0,1331.5,298.0,1331.5,298.0,0
12,85,85,5.0,831.0,1324.0,376.0,1324.0,376.0,0
12,173,173,1336.5,5.0,905.0,804.0,905.0,804.0,0
12,120,120,1329.0,831.0,750.0,364.0,750.0,364.0,0
12,41,41,2241.5,5.0,70.0,953.0,953.0,70.0,1
12,150,150,2311.5,5.0,70.0,944.0,944.0,70.0,1
12,192,192,2079.0,958.0,328.0,255.0,255.0,328.0,1
13,57,57,5.0,5.0,1326.0,373.5,1326.0,373.5,0
13,24,24,5.0,378.5,1300.0,330.0,1300.0,330.0,0
13,196,196,5.0,708.5,1224.0,308.0,1224.0,308.0,0
13,113,113,5.0,1016.5,2397.0,146.0,2397.0,146.0,0
13,199,199,1331.0,5.0,1089.0,573.0,1089.0,573.0,0
13,51,51,1229.0,708.5,720.0,280.0,720.0,280.0,0
13,5,5,1949.0,578.0,480.0,375.0,375.0,480.0,1
13,60,60,1305.0,578.0,569.5,123.5,123.5,569.5,1
14,124,124,5.0,5.0,1331.5,279.5,1331.5,279.5,0
14,26,26,1336.5,5.0,322.0,1033.5,1033.5,322.0,1
14,79,79,5.0,284.5,1044.0,543.0,1044.0,543.0,0
14,145,145,1658.5,5.0,333.0,953.0,953.0,333.0,1
14,118,118,5.0,827.5,953.5,328.5,953.5,328.5,0
14,67,67,1991.5,5.0,324.0,1139.0,1139.0,324.0,1
14,193,193,1049.0,284.5,200.0,782.0,782.0,200.0,1
14,154,154,958.5,1144.0,1285.0,70.0,1285.0,70.0,0
14,108,108,2315.5,5.0,60.0,884.0,884.0,60.0,1
14,114,114,1249.0,284.5,60.0,776.0,776.0,60.0,1
14,152,152,1249.0,1060.5,531.0,70.0,531.0,70.0,0
15,136,136,5.0,5.0,884.0,543.0,884.0,543.0,0
15,17,17,5.0,548.0,1340.0,340.0,1340.0,340.0,0
15,21,21,889.0,5.0,932.0,354.0,932.0,354.0,0
15,189,189,1345.0,359.0,800.0,580.0,800.0,580.0,0
15,130,130,5.0,888.0,1258.5,249.5,1258.5,249.5,0
15,119,119,2145.0,5.0,280.0,983.0,983.0,280.0,1
15,186,186,1821.0,5.0,300.0,330.0,300.0,330.0,0
15,19,19,1263.5,939.0,803.5,263.0,263.0,803.5,1
15,148,148,5.0,1137.5,1244.0,70.0,1244.0,70.0,0
15,63,63,889.0,359.0,383.0,75.0,383.0,75.0,0
16,81,81,5.0,5.0,931.5,463.0,463.0,931.5,1
16,56,56,936.5,5.0,867.0,373.5,867.0,373.5,0
16,138,138,936.5,378.5,841.5,403.0,403.0,841.5,1
16,98,98,1778.0,378.5,353.0,826.0,826.0,353.0,1
16,7,7,2131.0,5.0,294.0,820.0,820.0,294.0,1
16,139,139,5.0,468.0,909.0,314.0,909.0,314.0,0
16,187,187,5.0,782.0,853.0,359.0,853.0,359.0,0
16,53,53,914.0,781.5,799.0,363.0,799.0,363.0,0
16,66,66,2131.0,825.0,294.0,384.0,384.0,294.0,1
16,40,40,5.0,1141.0,727.0,60.0,727.0,60.0,0
16,29,29,1803.5,5.0,303.0,364.0,364.0,303.0,1
17,142,142,5.0,5.0,918.0,303.0,918.0,303.0,0
17,54,54,923.0,5.0,869.0,363.0,869.0,363.0,0
17,168,168,1792.0,5.0,324.0,914.0,914.0,324.0,1
17,158,158,2116.0,5.0,308.0,804.0,804.0,308.0,1
17,30,30,5.0,308.0,804.0,308.0,804.0,308.0,0
17,48,48,809.0,368.0,640.0,530.0,640.0,530.0,0
17,10,10,5.0,898.0,830.0,316.0,830.0,316.0,0
17,9,9,835.0,898.0,896.0,311.0,896.0,311.0,0
17,183,183,5.0,616.0,750.0,265.0,750.0,265.0,0
17,33,33,1731.0,919.0,689.0,280.0,689.0,280.0,0
17,166,166,1449.0,368.0,343.0,421.0,421.0,343.0,1
18,14,14,5.0,5.0,932.5,345.5,932.5,345.5,0
18,55,55,937.5,5.0,590.0,544.0,590.0,544.0,0
18,132,132,5.0,350.5,599.5,483.5,599.5,483.5,0
18,31,31,1527.5,5.0,303.0,804.0,804.0,303.0,1
18,175,175,604.5,549.0,670.0,321.0,670.0,321.0,0
18,116,116,1830.5,5.0,330.0,955.0,955.0,330.0,1
18,177,177,5.0,834.0,581.0,347.0,347.0,581.0,1
18,96,96,586.0,870.0,953.0,333.0,953.0,333.0,0
18,182,182,2160.5,5.0,264.0,632.0,632.0,264.0,1
18,176,176,2160.5,637.0,260.0,570.0,570.0,260.0,1
18,45,45,1539.0,960.0,530.0,142.0,142.0,530.0,1
18,115,115,1539.0,1102.0,519.0,70.0,519.0,70.0,0
19,109,109,5.0,5.0,1394.0,60.0,1394.0,60.0,0
19,2,2,1399.0,5.0,417.8,433.0,417.8,433.0,0
19,83,83,1816.8,5.0,354.0,475.0,475.0,354.0,1
19,178,178,5.0,65.0,437.0,311.0,437.0,311.0,0
19,75,75,442.0,65.0,343.0,389.0,389.0,343.0,1
19,72,72,785.0,65.0,309.0,430.0,430.0,309.0,1
19,160,160,1094.0,438.0,342.0,366.4,366.4,342.0,1
19,22,22,1436.0,438.0,309.0,400.6,400.6,309.0,1
19,159,159,1745.0,480.0,310.0,384.0,384.0,310.0,1
19,97,97,5.0,376.0,353.0,808.0,808.0,353.0,1
19,197,197,358.0,495.0,580.0,450.0,450.0,580.0,1
19,95,95,2055.0,480.0,364.0,530.0,530.0,364.0,1
19,80,80,938.0,838.6,530.0,364.0,530.0,364.0,0
19,32,32,1468.0,864.0,560.5,341.0,560.5,341.0,0
19,188,188,358.0,945.0,375.0,260.0,375.0,260.0,0
19,133,133,2170.8,5.0,199.0,405.0,405.0,199.0,1
19,16,16,2028.5,1010.0,405.0,199.0,405.0,199.0,0
20,52,52,5.0,5.0,490.0,354.0,490.0,354.0,0
20,102,102,5.0,359.0,585.0,467.0,467.0,585.0,1
20,58,58,5.0,826.0,541.5,384.5,541.5,384.5,0
20,91,91,546.5,826.0,420.0,353.0,420.0,353.0,0
20,146,146,590.0,5.0,353.0,420.0,420.0,353.0,1
20,167,167,943.0,5.0,398.0,353.0,398.0,353.0,0
20,25,25,943.0,358.0,384.0,310.0,384.0,310.0,0
20,70,70,1327.0,358.0,460.0,482.0,482.0,460.0,1
20,190,190,1787.0,5.0,370.0,574.0,370.0,574.0,0
20,195,195,1787.0,579.0,580.0,325.0,325.0,580.0,1
20,123,123,966.5,668.0,321.0,425.0,425.0,321.0,1
20,169,169,1287.5,840.0,311.0,373.0,373.0,311.0,1
20,129,129,1341.0,5.0,370.3,308.0,370.3,308.0,0
20,20,20,1598.5,904.0,664.0,311.0,664.0,311.0,0
20,1,1,2157.0,5.0,259.0,468.0,468.0,259.0,1
20,122,122,590.0,425.0,334.0,350.0,350.0,334.0,1
20,89,89,2367.0,473.0,60.0,679.0,679.0,60.0,1
21,15,15,5.0,5.0,544.0,450.0,450.0,544.0,1
21,128,128,5.0,455.0,645.0,370.0,645.0,370.0,0
21,185,185,549.0,5.0,639.0,359.0,639.0,359.0,0
21,35,35,1188.0,5.0,445.0,455.0,445.0,455.0,0
21,101,101,1633.0,5.0,417.0,549.0,417.0,549.0,0
21,90,90,650.0,364.0,344.0,435.0,435.0,344.0,1
21,181,181,994.0,460.0,417.0,549.0,417.0,549.0,0
21,140,140,1411.0,554.0,659.0,313.0,659.0,313.0,0
21,76,76,1411.0,867.0,600.0,334.0,600.0,334.0,0
21,46,46,5.0,825.0,543.0,366.0,366.0,543.0,1
21,8,8,2050.0,5.0,366.0,543.0,366.0,543.0,0
21,94,94,2070.0,548.0,363.0,480.0,480.0,363.0,1
21,78,78,548.0,825.0,430.0,309.0,430.0,309.0,0
21,156,156,548.0,1134.0,564.0,70.0,564.0,70.0,0
22,6,6,5.0,5.0,438.0,419.0,419.0,438.0,1
22,171,171,5.0,424.0,541.0,443.0,443.0,541.0,1
22,143,143,443.0,5.0,416.0,303.0,416.0,303.0,0
22,164,164,859.0,5.0,413.0,303.0,413.0,303.0,0
22,137,137,5.0,867.0,403.5,230.0,403.5,230.0,0
22,71,71,1272.0,5.0,343.0,421.0,421.0,343.0,1
22,103,103,1615.0,5.0,323.0,416.0,416.0,323.0,1
